code,kline_time,open,high,low,close,volume,amount
000688.SH,2024-04-24 10:30:00,732.5214,733.8346,730.0832,732.6421,2892582,8259087775
000688.SH,2024-04-24 13:00:00,732.764,737.4841,731.6981,735.4325,3125947,9342605373
000688.SH,2024-04-24 14:00:00,735.4445,739.0126,734.1453,738.6349,3593074,9998242728
000688.SH,2024-04-25 09:30:00,735.5631,735.5764,730.6082,734.6562,7189279,20081832049
000688.SH,2024-04-25 10:30:00,734.6489,740.4731,734.6305,736.9104,3505238,10342900638
000688.SH,2024-04-25 13:00:00,737.0925,737.0925,733.2339,733.9796,2471220,7353704353
000688.SH,2024-04-25 14:00:00,734.0261,734.3916,732.0812,733.344,3082187,8644005228
000688.SH,2024-04-26 09:30:00,733.0156,748.0828,733.0156,743.8026,9086154,27555919814
000688.SH,2024-04-26 10:30:00,743.8244,750.1529,743.1748,750.148,4254452,13331387527
000688.SH,2024-04-26 13:00:00,748.7454,753.1478,748.6891,749.7089,4466299,13428682928
000688.SH,2024-04-26 14:00:00,749.6749,752.7762,748.7976,752.2497,4280920,12631781328
000688.SH,2024-04-29 09:30:00,752.9244,774.5605,752.6192,772.7958,12012872,35823226139
000688.SH,2024-04-29 10:30:00,772.6028,780.1969,771.9803,775.1083,5394332,15730425811
000688.SH,2024-04-29 13:00:00,775.5016,776.5904,773.1765,773.7445,3781904,11167874789
000688.SH,2024-04-29 14:00:00,773.6783,777.7813,772.8946,776.1538,4580696,13499574337
000688.SH,2024-04-30 09:30:00,773.8434,775.9247,767.8146,768.5536,10264430,29358723954
000688.SH,2024-04-30 10:30:00,768.506,771.1935,765.5962,768.2526,3994679,11435149970
000688.SH,2024-04-30 13:00:00,767.6086,772.4533,766.3668,770.6723,3334409,9514508971
000688.SH,2024-04-30 14:00:00,770.7358,771.3509,767.4642,767.4642,3832260,10843686778
000688.SH,2024-05-06 09:30:00,778.9884,785.0726,778.6125,781.2269,10157481,30774326104
000688.SH,2024-05-06 10:30:00,781.1831,781.4285,779.1964,779.2789,3541875,10651710886
000688.SH,2024-05-06 13:00:00,779.9491,780.1433,774.0378,777.8608,3636406,11164090585
000688.SH,2024-05-06 14:00:00,777.7711,779.0408,777.0562,777.6628,4069415,11733976595
000688.SH,2024-05-07 09:30:00,776.8241,779.5932,773.3308,773.9733,7732106,23623658265
000688.SH,2024-05-07 10:30:00,774.0763,775.9495,768.508,768.525,3855095,12386090869
000688.SH,2024-05-07 13:00:00,768.9506,772.1817,768.4913,771.4584,3679384,10660362953
000688.SH,2024-05-07 14:00:00,771.2857,771.2982,768.3999,769.7918,3912616,11715251453
000688.SH,2024-05-08 09:30:00,769.6877,769.696,763.4131,765.7592,7442881,22522180297
000688.SH,2024-05-08 10:30:00,765.6569,766.2624,761.8387,762.0921,3236428,9760717790
000688.SH,2024-05-08 13:00:00,762.2681,764.2942,760.5681,762.6891,3139515,8973635733
000688.SH,2024-05-08 14:00:00,762.6897,764.8963,761.2164,761.6581,3598281,10637524877
000688.SH,2024-05-09 09:30:00,762.4007,774.3907,762.4007,770.866,8052800,23269367432
000688.SH,2024-05-09 10:30:00,770.8033,776.3736,769.5574,775.6672,3749876,11321856941
000688.SH,2024-05-09 13:00:00,775.2898,778.6507,775.2898,777.4784,4038020,13455700251
000688.SH,2024-05-09 14:00:00,777.4863,779.4813,776.1026,778.8728,3932290,12119850303
000688.SH,2024-05-10 09:30:00,778.1523,778.5605,765.4233,766.1339,8260226,24141373689
000688.SH,2024-05-10 10:30:00,766.1333,768.9372,764.439,765.0777,3413553,10250422837
000688.SH,2024-05-10 13:00:00,764.8212,769.4066,764.439,767.4121,3022497,9255967255
000688.SH,2024-05-10 14:00:00,767.3825,767.6986,765.6229,767.1724,3864709,11342657214
000688.SH,2024-05-13 09:30:00,760.0977,769.2053,757.9635,766.4197,8373806,24091289133
000688.SH,2024-05-13 10:30:00,766.4219,768.0214,762.7724,764.0903,3377637,9886332812
000688.SH,2024-05-13 13:00:00,764.1893,765.9763,762.888,764.7679,3097595,9195325439
000688.SH,2024-05-13 14:00:00,764.858,765.1429,761.644,763.6902,4059344,11116524871
000688.SH,2024-05-14 09:30:00,766.6452,769.4159,759.7641,764.9974,6667856,20437062682
000688.SH,2024-05-14 10:30:00,765.0794,765.6827,761.2151,761.8948,2898725,8758746572
000688.SH,2024-05-14 13:00:00,762.3353,762.4612,759.7568,761.3635,2597609,7165722609
000688.SH,2024-05-14 14:00:00,761.3871,763.1587,759.4327,760.3046,3421131,9216428359
000688.SH,2024-05-15 09:30:00,758.7998,760.0837,754.7255,756.8093,5669550,16741683484
000688.SH,2024-05-15 10:30:00,756.7633,758.323,755.0533,756.6099,2405739,7004524709
000688.SH,2024-05-15 13:00:00,756.5479,757.1067,753.4084,753.7177,2376343,7058974807
000688.SH,2024-05-15 14:00:00,753.7727,754.5438,749.2219,749.4741,3125537,8884878497
000688.SH,2024-05-16 09:30:00,753.4523,755.1738,748.4515,749.2951,5977307,17410191718
000688.SH,2024-05-16 10:30:00,749.2572,754.2212,748.2453,753.1988,2998928,9159718376
000688.SH,2024-05-16 13:00:00,753.7426,754.2212,749.3879,749.4402,2557771,7294130251
000688.SH,2024-05-16 14:00:00,749.4323,750.511,745.0172,746.4714,3660662,9848083874
000688.SH,2024-05-17 09:30:00,743.7945,752.159,741.8559,749.0637,6893406,18844687991
000688.SH,2024-05-17 10:30:00,748.9885,749.6267,746.7719,747.9351,2900200,7848395579
000688.SH,2024-05-17 13:00:00,747.3326,751.5483,746.4257,751.0883,3047481,8216387078
000688.SH,2024-05-17 14:00:00,751.1639,754.5608,749.0433,754.4177,4098012,10886495202
000688.SH,2024-05-20 09:30:00,752.2018,761.1733,749.807,759.4941,8291095,25196197011
000688.SH,2024-05-20 10:30:00,759.5616,759.9675,751.8404,752.9695,3541524,10047319918
000688.SH,2024-05-20 13:00:00,752.81,755.1319,749.8804,752.606,3204809,9461531011
000688.SH,2024-05-20 14:00:00,752.6257,754.6901,752.0128,753.5417,3348148,9809988306
000688.SH,2024-05-21 09:30:00,752.2879,755.4613,749.9599,750.8392,6546995,19957077466
000688.SH,2024-05-21 10:30:00,750.9134,752.4243,749.7998,750.6732,2643608,7756733096
000688.SH,2024-05-21 13:00:00,750.8762,751.7273,748.9565,748.9764,2653347,7612982944
000688.SH,2024-05-21 14:00:00,748.9945,749.529,747.3057,748.2354,3070686,8730580473
000688.SH,2024-05-22 09:30:00,749.9091,751.1548,745.1435,745.2905,6293520,17497542872
000688.SH,2024-05-22 10:30:00,745.331,746.7018,743.6822,745.6018,2845485,7959687082
000688.SH,2024-05-22 13:00:00,745.9092,753.3517,745.3609,753.1742,4390503,10488059136
000688.SH,2024-05-22 14:00:00,753.0062,756.6957,752.6902,754.9728,4459067,11463824690
000688.SH,2024-05-23 09:30:00,754.4028,755.4,743.4998,744.6711,7635458,20409062587
000688.SH,2024-05-23 10:30:00,744.6929,749.8435,744.2572,746.675,3048334,8781658796
000688.SH,2024-05-23 13:00:00,746.8601,746.8601,741.5598,741.8129,3268203,8831902693
000688.SH,2024-05-23 14:00:00,741.9146,744.5891,741.4118,742.3956,3548673,9603316893
000688.SH,2024-05-24 09:30:00,741.6769,746.3954,736.9137,738.2505,7336208,19591889092
000688.SH,2024-05-24 10:30:00,738.1852,738.661,735.6135,737.1227,3000919,8789867423
000688.SH,2024-05-24 13:00:00,737.1996,737.3811,731.8543,732.1702,2783576,8499788871
000688.SH,2024-05-24 14:00:00,732.2111,732.7256,726.8663,727.2069,4030643,11598290262
000688.SH,2024-05-27 09:30:00,726.3661,728.0096,720.4062,720.9166,7487195,20761254187
000688.SH,2024-05-27 10:30:00,720.9136,722.9114,719.5413,722.0646,3106382,8669166897
000688.SH,2024-05-27 13:00:00,721.5636,733.1844,721.4748,732.0785,3470200,11316835686
000688.SH,2024-05-27 14:00:00,731.9807,739.4492,731.1785,738.6533,4079748,12310519343
000688.SH,2024-05-28 09:30:00,736.6999,746.295,735.0636,742.8766,8237682,24485396380
000688.SH,2024-05-28 10:30:00,743.0441,743.0441,739.1106,739.9131,2814883,7603346107
000688.SH,2024-05-28 13:00:00,740.9187,741.0154,736.4719,736.67,2328190,6507896451
000688.SH,2024-05-28 14:00:00,736.8138,737.1022,734.5837,734.8485,2972651,7930269630
000688.SH,2024-05-29 09:30:00,734.2882,741.337,734.2882,739.2611,7837721,19352979656
000688.SH,2024-05-29 10:30:00,739.2592,739.7222,735.541,738.2672,2440535,6436465823
000688.SH,2024-05-29 13:00:00,738.4485,738.6665,733.2624,733.2624,2397110,6517241614
000688.SH,2024-05-29 14:00:00,733.2588,735.884,731.5313,734.3334,3005881,8010364365
000688.SH,2024-05-30 09:30:00,733.5473,743.3944,730.3387,740.8973,6931950,18353843140
000688.SH,2024-05-30 10:30:00,740.8651,744.6023,739.4922,743.2944,3300103,8921002686
000688.SH,2024-05-30 13:00:00,743.8043,746.2628,740.3972,744.4559,3258473,9330842117
000688.SH,2024-05-30 14:00:00,744.647,745.2395,741.219,742.7038,3108909,8551298636
000688.SH,2024-05-31 09:30:00,743.1773,751.3954,741.5266,744.6251,7539807,20317904996
000688.SH,2024-05-31 10:30:00,744.6782,746.3192,743.5918,745.4172,3363876,8697830517
000688.SH,2024-05-31 13:00:00,745.2579,746.4834,744.2912,744.9435,2791276,7287317924
000688.SH,2024-05-31 14:00:00,744.9378,745.624,741.3514,743.2275,3696556,10072607877
000688.SH,2024-06-03 09:30:00,743.6078,754.6477,742.2046,752.8674,11166705,29103473552
000688.SH,2024-06-03 10:30:00,752.8552,754.5941,747.6362,747.6362,4325082,11162164286
000688.SH,2024-06-03 13:00:00,747.6362,749.9049,746.4889,747.434,4206197,9770346155
000688.SH,2024-06-03 14:00:00,747.4054,750.8654,744.4365,750.427,4325277,10766212440
000688.SH,2024-06-04 09:30:00,748.3021,752.1894,746.5304,748.5565,8458638,20892315964
000688.SH,2024-06-04 10:30:00,748.4804,751.9396,747.8332,749.9915,3216793,8385026218
000688.SH,2024-06-04 13:00:00,749.9915,750.3009,747.1551,749.3315,3137025,7904213476
000688.SH,2024-06-04 14:00:00,749.3626,755.2522,749.1516,753.6377,4390945,10994869213
000688.SH,2024-06-05 09:30:00,752.0488,762.2622,751.3513,758.3825,7434351,20967963675
000688.SH,2024-06-05 10:30:00,758.4238,760.9881,756.4216,756.4297,2959814,8018530856
000688.SH,2024-06-05 13:00:00,756.4297,757.2367,754.2896,756.449,2549234,6987388192
000688.SH,2024-06-05 14:00:00,756.2661,757.0499,751.7105,752.0444,3555148,9492758277
000688.SH,2024-06-06 09:30:00,756.7882,759.2429,747.9756,748.4638,9754845,24079959782
000688.SH,2024-06-06 10:30:00,748.4817,756.5077,747.8876,750.4818,4278326,10797025953
000688.SH,2024-06-06 13:00:00,750.4818,753.9047,747.0379,748.556,4202759,9747225189
000688.SH,2024-06-06 14:00:00,748.6089,749.4522,741.6784,743.229,4314304,11179297026
000688.SH,2024-06-07 09:30:00,744.3852,749.4184,740.1998,740.4004,7678104,20219028064
000688.SH,2024-06-07 10:30:00,740.3484,740.3484,732.529,736.7014,3065271,8549382772
000688.SH,2024-06-07 13:00:00,736.7014,736.7339,731.5192,734.4311,2494905,6621541386
000688.SH,2024-06-07 14:00:00,734.5244,740.0621,733.5831,737.926,3482222,9730174093
000688.SH,2024-06-11 09:30:00,735.8374,741.2587,734.7608,738.6466,7183795,20220067221
000688.SH,2024-06-11 10:30:00,738.7083,750.233,738.5365,749.1116,4437514,12792620133
000688.SH,2024-06-11 13:00:00,749.1116,750.6488,747.1974,749.7582,3222275,9364685002
000688.SH,2024-06-11 14:00:00,749.6427,756.5254,748.2057,755.8345,4744139,12972959607
000688.SH,2024-06-12 09:30:00,758.3821,761.5984,754.8625,757.1156,8453580,25730711679
000688.SH,2024-06-12 10:30:00,757.0666,758.1071,753.9157,754.5632,3068632,9089839981
000688.SH,2024-06-12 13:00:00,754.5632,756.2234,753.6073,755.9957,3030290,8602105494
000688.SH,2024-06-12 14:00:00,756.0445,756.532,754.68,754.9332,3675136,10385585689
000688.SH,2024-06-13 09:30:00,758.6061,763.7731,756.3441,757.974,9234925,26792414594
000688.SH,2024-06-13 10:30:00,758.0234,760.9441,755.6062,760.9197,5703965,14537037515
000688.SH,2024-06-13 13:00:00,760.9197,765.9496,760.9197,765.2084,6183884,15442274077
000688.SH,2024-06-13 14:00:00,765.2383,765.2973,758.3661,758.9816,4856176,13178025294
000688.SH,2024-06-14 09:30:00,756.4109,756.5347,750.7707,751.5159,11000895,28742934328
000688.SH,2024-06-14 10:30:00,751.5218,755.1277,751.0885,751.0885,4875922,13678392375
000688.SH,2024-06-14 13:00:00,751.0885,755.7433,750.4948,754.1754,6266524,16143587328
000688.SH,2024-06-14 14:00:00,754.1568,754.3851,751.7668,754.2607,7362818,19312136687
000688.SH,2024-06-17 09:30:00,749.9432,759.6562,748.6959,757.4254,10050749,28476735926
000688.SH,2024-06-17 10:30:00,757.5902,759.3895,755.3829,757.7689,4329215,12350917012
000688.SH,2024-06-17 13:00:00,757.7689,759.9313,757.2531,757.7075,3864996,10648629570
000688.SH,2024-06-17 14:00:00,757.6389,757.8467,755.9365,757.106,3774618,10721716351
000688.SH,2024-06-18 09:30:00,757.8521,763.8241,756.8191,759.4883,8965667,25665286813
000688.SH,2024-06-18 10:30:00,759.6202,760.9385,758.1452,760.7455,3163126,8602538534
000688.SH,2024-06-18 13:00:00,760.7455,760.8889,753.5545,754.0881,3747744,10503231628
000688.SH,2024-06-18 14:00:00,754.119,756.9042,753.9714,756.9042,3777285,10578336197
000688.SH,2024-06-19 09:30:00,758.4099,759.1351,747.7447,748.4875,8450434,24695178851
000688.SH,2024-06-19 10:30:00,748.5189,751.53,747.9864,749.0981,2954005,8813311539
000688.SH,2024-06-19 13:00:00,749.0981,755.9898,748.6378,755.9372,3690174,10803786163
000688.SH,2024-06-19 14:00:00,755.9891,757.21,751.6139,751.6883,4112848,11742867536
000688.SH,2024-06-20 09:30:00,752.1524,760.4089,749.816,760.4089,11857150,32297059287
000688.SH,2024-06-20 10:30:00,760.2623,766.1242,760.2623,762.6904,6461166,18374964454
000688.SH,2024-06-20 13:00:00,762.6904,762.7867,758.0041,759.1065,3972288,10576588002
000688.SH,2024-06-20 14:00:00,759.164,760.9032,754.6009,755.151,4614688,12062144084
000688.SH,2024-06-21 09:30:00,749.7329,753.5968,744.5016,750.5512,10124423,26360341935
000688.SH,2024-06-21 10:30:00,750.5558,752.4781,749.1222,749.6973,3008821,8267247949
000688.SH,2024-06-21 13:00:00,749.6973,756.8777,749.0399,756.8777,3233340,9258753160
000688.SH,2024-06-21 14:00:00,756.9668,758.6693,754.643,758.3741,4021012,11615632145
000688.SH,2024-06-24 09:30:00,754.4125,762.1453,753.3178,755.6389,10161547,25703357661
000688.SH,2024-06-24 10:30:00,755.6267,755.6267,747.2202,750.4647,4653452,12329717077
000688.SH,2024-06-24 13:00:00,750.4647,753.0971,746.524,746.8325,3273984,8860590578
000688.SH,2024-06-24 14:00:00,746.871,749.5215,738.2127,739.142,5150046,13546373593
000688.SH,2024-06-25 09:30:00,738.3239,738.7959,726.7106,727.2424,8331232,21511858953
000688.SH,2024-06-25 10:30:00,727.2145,727.268,719.8441,721.0614,3463480,9925230912
000688.SH,2024-06-25 13:00:00,721.0614,725.9134,717.9045,717.9045,3271285,8940289731
000688.SH,2024-06-25 14:00:00,718.0524,721.0639,713.4223,717.7493,4403301,11905874650
000688.SH,2024-06-26 09:30:00,719.8394,721.3369,714.7289,717.1693,6312922,16209889627
000688.SH,2024-06-26 10:30:00,717.2403,717.2403,713.0044,715.448,2620087,6340335077
000688.SH,2024-06-26 13:00:00,715.448,723.1738,714.1115,722.6311,3993259,9674529660
000688.SH,2024-06-26 14:00:00,722.7002,732.1267,722.7002,729.6441,5603899,14754763445
000688.SH,2024-06-27 09:30:00,725.5201,727.389,718.0531,722.9106,6888897,18585423159
000688.SH,2024-06-27 10:30:00,722.9598,725.1456,716.8928,719.2698,3264873,8356288933
000688.SH,2024-06-27 13:00:00,719.2698,721.0633,716.9392,717.1611,2503108,6513945508
000688.SH,2024-06-27 14:00:00,717.0403,719.0651,715.1699,715.3568,3434694,8715874480
000688.SH,2024-06-28 09:30:00,713.3629,724.8969,712.9715,721.6744,7130741,18761293150
000688.SH,2024-06-28 10:30:00,721.7155,723.5165,717.9852,719.4119,3195863,8572571654
000688.SH,2024-06-28 13:00:00,719.4119,720.0373,714.1565,714.1565,3501387,9325304943
000688.SH,2024-06-28 14:00:00,714.0215,714.0215,710.5383,712.0772,3881529,10550397055
000688.SH,2024-07-01 09:30:00,711.6547,714.1296,701.6018,702.8114,7722596,19697258456
000688.SH,2024-07-01 10:30:00,702.8615,702.9117,699.4157,701.1715,2982700,8483704455
000688.SH,2024-07-01 13:00:00,701.1715,710.9514,700.0396,710.5935,3137814,8370781012
000688.SH,2024-07-01 14:00:00,710.6214,713.46,709.1129,709.6032,3285582,8847417904
000688.SH,2024-07-02 09:30:00,709.1549,709.1718,702.2556,706.8386,6276216,16852430237
000688.SH,2024-07-02 10:30:00,706.8802,706.8802,701.2777,701.7989,2547843,7203994145
000688.SH,2024-07-02 13:00:00,701.7989,702.5897,700.3765,701.8396,2436752,6683061775
000688.SH,2024-07-02 14:00:00,701.8638,703.5417,697.5436,699.123,3247678,8617975012
000688.SH,2024-07-03 09:30:00,698.958,699.8924,692.8089,696.1794,5885482,15652320318
000688.SH,2024-07-03 10:30:00,696.1277,705.7555,695.2339,705.3016,3560864,9758737498
000688.SH,2024-07-03 13:00:00,705.3016,707.3553,702.5984,702.6737,2784217,7528871055
000688.SH,2024-07-03 14:00:00,702.678,703.6235,700.6151,701.7847,2791662,7285720390
000688.SH,2024-07-04 09:30:00,702.0886,704.7821,695.9413,696.4064,5508380,14004750792
000688.SH,2024-07-04 10:30:00,696.3988,698.2731,694.7284,694.9996,2354633,6125133773
000688.SH,2024-07-04 13:00:00,694.9996,696.2347,693.3388,694.6846,2884660,6876588398
000688.SH,2024-07-04 14:00:00,694.6859,695.0492,689.9207,690.3758,3885313,9338826760
000688.SH,2024-07-05 09:30:00,688.5292,690.1367,684.2352,686.0244,5282868,13541947359
000688.SH,2024-07-05 10:30:00,686.0108,688.0384,683.3956,687.6305,2345694,6208690992
000688.SH,2024-07-05 13:00:00,687.6305,698.5606,686.9844,697.9975,3142794,9133843427
000688.SH,2024-07-05 14:00:00,698.0474,699.9743,697.414,698.8491,3483374,9303905804
000688.SH,2024-07-08 09:30:00,700.0243,703.6287,696.7467,698.0109,6887883,18467395744
000688.SH,2024-07-08 10:30:00,697.9607,700.6897,696.6636,697.0795,2564409,6487644480
000688.SH,2024-07-08 13:00:00,697.0795,697.1705,693.0177,693.0177,2419354,6040447445
000688.SH,2024-07-08 14:00:00,692.9622,694.2284,689.8534,692.488,3265185,8208799940
000688.SH,2024-07-09 09:30:00,689.7864,698.8099,689.4211,691.5936,6341266,16579431962
000688.SH,2024-07-09 10:30:00,691.5867,701.7417,691.475,701.6452,3555121,9356811515
000688.SH,2024-07-09 13:00:00,701.6452,710.8947,700.0762,710.2074,4766231,12193024073
000688.SH,2024-07-09 14:00:00,710.1924,712.1906,708.2609,709.8883,4333992,11131480458
000688.SH,2024-07-10 09:30:00,707.1942,715.4977,706.793,714.2486,7143403,19641786797
000688.SH,2024-07-10 10:30:00,714.1519,715.7116,709.3858,712.9116,2950360,8050644348
000688.SH,2024-07-10 13:00:00,712.9116,713.5618,708.8692,709.2842,2192074,6526284228
000688.SH,2024-07-10 14:00:00,709.2628,711.347,708.3353,710.3693,2733529,7702744826
000688.SH,2024-07-11 09:30:00,722.0426,725.0175,715.0795,721.7073,8796783,24287042160
000688.SH,2024-07-11 10:30:00,721.6827,722.1243,712.0028,716.2366,3517690,10323902950
000688.SH,2024-07-11 13:00:00,716.2366,718.8021,714.9835,717.3494,2643162,7267269032
000688.SH,2024-07-11 14:00:00,717.3473,718.6625,716.6819,718.04,3482161,9398348458
000688.SH,2024-07-12 09:30:00,713.3117,716.8382,711.1612,714.8795,6783777,19068100087
000688.SH,2024-07-12 10:30:00,714.8412,716.1559,712.985,714.157,2532506,6873395879
000688.SH,2024-07-12 13:00:00,714.157,721.4609,713.9714,720.4633,2703502,7609965904
000688.SH,2024-07-12 14:00:00,720.4656,720.5564,717.359,718.3699,3101105,8610065461
000688.SH,2024-07-15 09:30:00,716.475,720.423,712.7898,713.2256,7174835,21079129528
000688.SH,2024-07-15 10:30:00,713.2262,718.0546,713.2262,716.8092,2244298,6519018756
000688.SH,2024-07-15 13:00:00,716.8092,718.1054,716.1025,716.3454,1981064,5695889196
000688.SH,2024-07-15 14:00:00,716.3692,716.8279,714.4103,715.8636,2757677,7992195699
000688.SH,2024-07-16 09:30:00,712.7582,718.9912,711.7131,717.0888,5796447,17006727006
000688.SH,2024-07-16 10:30:00,717.1724,723.4269,716.6715,722.5896,2663295,9140569421
000688.SH,2024-07-16 13:00:00,722.5896,732.6853,722.1672,730.5578,3827946,13113594511
000688.SH,2024-07-16 14:00:00,730.7193,732.5407,728.9464,732.0638,3253317,10079088905
000688.SH,2024-07-17 09:30:00,733.0729,735.7127,729.4,733.6429,6657492,19812725920
000688.SH,2024-07-17 10:30:00,733.6576,734.9732,730.0798,731.8662,2545519,8096596169
000688.SH,2024-07-17 13:00:00,731.8662,734.6678,731.04,732.8515,2505388,7922243238
000688.SH,2024-07-17 14:00:00,732.8422,733.8777,729.0022,729.0022,3488778,10278017225
000688.SH,2024-07-18 09:30:00,721.7649,725.9319,718.5237,721.8228,7764980,22468092224
000688.SH,2024-07-18 10:30:00,721.7302,726.6603,718.9395,726.6368,2865367,8026865773
000688.SH,2024-07-18 13:00:00,726.6368,738.7302,726.6368,736.4417,4038475,12792838484
000688.SH,2024-07-18 14:00:00,736.5183,737.5422,732.671,735.4102,3091863,8774655369
000688.SH,2024-07-19 09:30:00,731.4085,745.4557,731.3997,741.0408,7904235,25238179311
000688.SH,2024-07-19 10:30:00,740.988,750.3134,740.5912,748.3973,4407577,12645533347
000688.SH,2024-07-19 13:00:00,748.3973,750.202,744.5386,747.1981,3017529,9205938491
000688.SH,2024-07-19 14:00:00,747.1933,751.2023,747.0005,749.4705,3598712,10885184609
000688.SH,2024-07-22 09:30:00,749.3161,756.6829,749.3161,751.9314,8145381,26219444427
000688.SH,2024-07-22 10:30:00,751.8483,753.7581,750.1434,752.5073,2933978,8994509489
000688.SH,2024-07-22 13:00:00,752.5073,752.6004,747.5424,747.6105,2705115,7545009986
000688.SH,2024-07-22 14:00:00,747.8132,754.3968,747.3824,752.0006,3237380,9366222151
000688.SH,2024-07-23 09:30:00,750.1285,750.1285,736.4622,736.7798,6420995,20217226114
000688.SH,2024-07-23 10:30:00,736.7926,737.8116,733.5634,734.1004,2470830,7434845791
000688.SH,2024-07-23 13:00:00,734.1004,735.064,731.7588,732.4783,2719663,7595565390
000688.SH,2024-07-23 14:00:00,732.5038,732.5612,720.8808,721.1077,4648911,13106501611
000688.SH,2024-07-24 09:30:00,720.4696,726.3121,719.1037,720.0404,6702211,20194993886
000688.SH,2024-07-24 10:30:00,720.0918,722.712,716.2078,720.6806,3192830,8577673313
000688.SH,2024-07-24 13:00:00,720.6806,721.1422,714.6226,717.3731,2508516,6400799557
000688.SH,2024-07-24 14:00:00,717.4738,717.7036,712.3293,713.3213,3118429,8014998111
000688.SH,2024-07-25 09:30:00,708.9356,716.3127,708.9355,711.8839,6163255,16662688124
000688.SH,2024-07-25 10:30:00,711.7844,722.6017,711.2499,721.4132,3304663,8732619109
000688.SH,2024-07-25 13:00:00,721.4132,721.5331,714.1437,716.8686,2073825,5370036039
000688.SH,2024-07-25 14:00:00,717.0097,718.0695,713.6385,713.8828,2490139,6565601533
000688.SH,2024-07-26 09:30:00,713.8931,718.5648,710.7241,710.9864,5540361,14806198316
000688.SH,2024-07-26 10:30:00,710.968,723.4891,710.3301,719.9525,3025541,8289014764
000688.SH,2024-07-26 13:00:00,719.9525,721.9181,718.1989,719.1654,2250536,6007350271
000688.SH,2024-07-26 14:00:00,719.1524,719.9706,716.1463,719.8702,2659010,7011497866
000688.SH,2024-07-29 09:30:00,719.5542,721.2212,716.4488,717.327,5678340,15248508433
000688.SH,2024-07-29 10:30:00,717.3215,717.7722,713.8035,716.5922,2163029,5615307783
000688.SH,2024-07-29 13:00:00,716.5922,717.0512,712.1466,712.156,2617356,6351293537
000688.SH,2024-07-29 14:00:00,712.1205,712.5952,707.5969,707.5969,2833868,7580403583
000688.SH,2024-07-30 09:30:00,706.8565,706.8565,699.9039,703.7752,5172417,14215273578
000688.SH,2024-07-30 10:30:00,703.7209,712.1548,703.7065,707.6818,2991723,7798408242
000688.SH,2024-07-30 13:00:00,707.6818,709.0599,705.0533,705.3491,2174285,5579662828
000688.SH,2024-07-30 14:00:00,705.3376,711.0026,704.607,710.0148,2731117,7180171504
000688.SH,2024-07-31 09:30:00,707.6596,728.1607,707.2044,727.8126,7397670,19639844070
000688.SH,2024-07-31 10:30:00,727.8848,737.6513,727.8848,737.3791,4645053,12579707249
000688.SH,2024-07-31 13:00:00,737.3791,741.6181,736.9555,741.2076,4378306,12388979381
000688.SH,2024-07-31 14:00:00,741.2049,744.0048,739.6836,743.3737,4165158,11280066907
000688.SH,2024-08-01 09:30:00,745.9636,748.7677,739.3423,739.5756,8300000,22175511475
000688.SH,2024-08-01 10:30:00,739.6437,741.2749,735.5762,737.1767,3142359,8131819455
000688.SH,2024-08-01 13:00:00,737.1767,746.3656,737.1767,743.8979,3715791,11448170195
000688.SH,2024-08-01 14:00:00,743.9249,743.9249,738.777,738.8706,3136256,8616391623
000688.SH,2024-08-02 09:30:00,730.6522,742.2321,730.352,733.7773,6892860,19378385427
000688.SH,2024-08-02 10:30:00,734.25,734.8804,730.6054,731.9861,2922269,8209408534
000688.SH,2024-08-02 13:00:00,731.9861,733.861,727.086,727.3835,3061557,8155965096
000688.SH,2024-08-02 14:00:00,727.4151,728.2598,723.5557,725.6603,3709742,9732469402
000688.SH,2024-08-05 09:30:00,719.1563,730.2852,715.4383,716.9251,7383639,20066855709
000688.SH,2024-08-05 10:30:00,716.8917,722.3244,715.4549,720.2445,2516528,7089238916
000688.SH,2024-08-05 13:00:00,720.2445,720.7751,706.1027,706.7489,4917480,12338804346
000688.SH,2024-08-05 14:00:00,706.5017,714.0764,704.2633,704.2959,3984893,10548140228
000688.SH,2024-08-06 09:30:00,714.4886,717.189,706.6124,710.0024,6686377,17653209762
000688.SH,2024-08-06 10:30:00,710.0927,714.6307,708.763,710.0404,2557640,7002486511
000688.SH,2024-08-06 13:00:00,710.0404,710.2784,705.0205,705.6678,2533284,6431838144
000688.SH,2024-08-06 14:00:00,705.6761,714.2643,705.3162,713.8638,2937767,7698958363
000688.SH,2024-08-07 09:30:00,712.7362,716.2555,708.4575,712.1898,5443441,14221390755
000688.SH,2024-08-07 10:30:00,712.1942,714.9682,710.9398,711.4379,2666973,6823044420
000688.SH,2024-08-07 13:00:00,711.4379,713.7445,710.7787,711.1481,2067889,5483430203
000688.SH,2024-08-07 14:00:00,711.1042,711.3435,706.8294,707.5875,2718612,7455835550
000688.SH,2024-08-08 09:30:00,703.055,705.1617,699.7005,703.7881,6180162,15304306311
000688.SH,2024-08-08 10:30:00,703.8101,716.6017,702.6827,714.4623,3499880,9574631308
000688.SH,2024-08-08 13:00:00,714.4623,714.5931,710.769,710.9896,1892748,5060455678
000688.SH,2024-08-08 14:00:00,711.007,711.8879,708.6252,708.9226,2318471,5973342793
000688.SH,2024-08-09 09:30:00,717.138,719.4299,710.6506,711.4751,5633692,15942724319
000688.SH,2024-08-09 10:30:00,711.535,714.295,709.0863,709.1717,2193666,5791311326
