code,kline_time,open,high,low,close,volume,amount
000300.SH,2025-04-11,3730.3148,3762.3653,3708.4617,3750.5167,168759691,318535141904
000300.SH,2025-04-14,3772.0407,3776.6344,3754.033,3759.1422,164462403,292571297039
000300.SH,2025-04-15,3756.4788,3764.486,3737.8495,3761.2348,134006040,228604621375
000300.SH,2025-04-16,3757.8757,3775.1661,3721.6025,3772.8204,156359006,261711094768
000300.SH,2025-04-17,3755.0862,3779.1253,3749.504,3772.2221,122371002,209012323066
000300.SH,2025-04-18,3760.0425,3782.0443,3754.4072,3772.523,102948509,173109384097
000300.SH,2025-04-21,3768.1421,3790.1782,3763.1383,3784.8806,121355730,208085677382
000300.SH,2025-04-22,3780.1122,3799.2295,3778.0791,3783.9522,125688257,210200698793
000300.SH,2025-04-23,3803.4295,3807.9536,3780.5183,3786.8824,131986870,247117386122
000300.SH,2025-04-24,3787.459,3807.2599,3775.207,3784.3574,117164560,205483051375
000300.SH,2025-04-25,3792.0838,3801.5765,3780.7772,3786.9937,124591133,220535052619
000300.SH,2025-04-28,3786.3867,3792.0082,3772.8029,3781.6188,125145091,210635318523
000300.SH,2025-04-29,3776.0025,3785.3157,3768.0311,3775.0767,111514694,197462744362
000300.SH,2025-04-30,3775.8306,3787.5639,3768.7573,3770.5705,143681658,244820462217
000300.SH,2025-05-06,3794.3757,3809.0939,3782.777,3808.5424,158520459,267937090757
000300.SH,2025-05-07,3861.5767,3863.6776,3814.9868,3831.627,161172299,286010735453
000300.SH,2025-05-08,3820.5481,3867.3313,3816.2642,3852.8963,124959833,246987280587
000300.SH,2025-05-09,3848.6187,3853.6632,3836.5349,3846.1566,119389526,216697939671
000300.SH,2025-05-12,3866.5305,3890.7342,3859.0346,3890.6096,153332460,296122947807
000300.SH,2025-05-13,3915.5924,3915.5924,3890.6855,3896.2583,147320299,267586397719
000300.SH,2025-05-14,3894.8386,3960.5228,3890.6504,3943.2108,172033779,319465226850
000300.SH,2025-05-15,3934.0273,3936.4653,3904.9068,3907.1992,138081749,241464943553
000300.SH,2025-05-16,3898.6662,3903.8528,3874.8619,3889.0854,118405345,208835664039
000300.SH,2025-05-19,3882.5677,3885.5889,3866.5695,3877.1453,98643414,184888170553
000300.SH,2025-05-20,3883.1024,3911.4737,3881.7436,3898.1705,104885234,201636702521
000300.SH,2025-05-21,3899.4365,3928.6339,3899.4365,3916.3807,109791343,217037739435
000300.SH,2025-05-22,3912.6007,3923.0195,3903.0898,3913.8651,107597052,197511410270
000300.SH,2025-05-23,3910.3739,3931.5514,3882.2741,3882.2741,120277419,232945378294
000300.SH,2025-05-26,3875.7891,3884.537,3849.0384,3860.1067,109601207,208876792148
000300.SH,2025-05-27,3857.6271,3865.4291,3834.8455,3839.3969,98572425,178466763540
000300.SH,2025-05-28,3843.0747,3849.736,3833.9582,3836.2366,89031026,162496372727
000300.SH,2025-05-29,3838.0092,3869.7909,3831.4577,3858.6998,108471886,209459602501
000300.SH,2025-05-30,3850.493,3858.6128,3829.2542,3840.2323,111672228,199389751071
000300.SH,2025-06-03,3833.4584,3863.2952,3832.7202,3852.0127,131403090,226782772062
000300.SH,2025-06-04,3855.4878,3875.8569,3855.4878,3868.7429,116803873,211736178154
000300.SH,2025-06-05,3872.6373,3883.1345,3861.272,3877.5557,122878184,231749275334
000300.SH,2025-06-06,3878.1027,3889.4557,3869.3871,3873.9841,110987971,202034736310
000300.SH,2025-06-09,3877.7977,3894.6517,3871.9917,3885.2459,136306293,262023668465
000300.SH,2025-06-10,3887.5512,3897.4573,3850.4663,3865.4652,145563859,263647551794
000300.SH,2025-06-11,3870.6719,3911.6107,3870.6719,3894.6252,142414772,257217704405
000300.SH,2025-06-12,3885.5196,3900.0408,3870.3838,3892.1992,133998697,260239581458
000300.SH,2025-06-13,3881.4923,3889.1602,3853.8186,3864.1822,172539536,309172346179
000300.SH,2025-06-16,3853.6193,3876.1704,3853.6193,3873.7951,137341835,246860982863
000300.SH,2025-06-17,3875.1768,3880.4156,3860.409,3870.3786,122342526,220399818948
000300.SH,2025-06-18,3871.6502,3881.346,3854.6575,3874.9708,127528621,230553858263
000300.SH,2025-06-19,3870.049,3872.9425,3834.9512,3843.0912,130280658,234840180805
000300.SH,2025-06-20,3839.7833,3856.4799,3839.7833,3846.6443,118151020,213522822874
000300.SH,2025-06-23,3831.1703,3867.5896,3827.0829,3857.9016,133800892,232482215850
000300.SH,2025-06-24,3862.3876,3914.1579,3862.3876,3904.0342,163656188,294228720612
000300.SH,2025-06-25,3907.0682,3963.0371,3902.1771,3960.0662,187213671,361727254624
000300.SH,2025-06-26,3953.1603,3964.482,3945.2589,3946.0195,165316263,328102847495
000300.SH,2025-06-27,3949.7879,3969.2626,3918.2041,3921.7578,194557913,343468229813
000300.SH,2025-06-30,3920.3149,3940.3611,3911.6044,3936.0791,145170236,288821434921
000300.SH,2025-07-01,3935.9078,3946.2451,3924.7219,3942.762,128959362,236070338399
000300.SH,2025-07-02,3943.3232,3952.1378,3929.6956,3943.6849,147063062,246637847453
000300.SH,2025-07-03,3949.3998,3971.616,3945.138,3968.0676,141004006,269609569538
000300.SH,2025-07-04,3967.4637,4013.8478,3958.3762,3982.2034,157197133,290512992198
000300.SH,2025-07-07,3977.2881,3979.7481,3956.5663,3965.1746,131135273,225106992875
000300.SH,2025-07-08,3965.426,4002.269,3965.426,3998.4527,156402895,292089834223
000300.SH,2025-07-09,3997.5044,4016.7434,3987.4267,3991.4006,173293796,305398796562
000300.SH,2025-07-10,3993.4196,4032.9829,3992.5242,4010.0243,209778904,347836703626
000300.SH,2025-07-11,4011.4652,4065.9419,4010.1052,4014.807,262052773,443780794880
000300.SH,2025-07-14,4021.2135,4034.9198,4017.6678,4017.6678,207917175,321415945157
000300.SH,2025-07-15,4023.9896,4042.6574,3994.2628,4019.0644,191042931,353524574440
000300.SH,2025-07-16,4019.3925,4027.8567,3993.9209,4007.2019,151027308,300656795664
000300.SH,2025-07-17,4005.067,4034.5935,4005.067,4034.491,161249041,325516865722
000300.SH,2025-07-18,4039.8712,4064.6378,4039.3181,4058.5486,186211063,354244444629
000300.SH,2025-07-21,4069.7685,4086.1171,4063.4427,4085.6072,223268476,377938564877
000300.SH,2025-07-22,4087.3354,4119.2021,4068.3383,4118.9582,257596985,450874014479
000300.SH,2025-07-23,4129.1476,4155.6783,4113.9085,4119.7685,300506154,470330899420
000300.SH,2025-07-24,4116.8312,4152.4265,4111.8849,4149.0368,319632392,487000043884
000300.SH,2025-07-25,4145.3195,4150.4994,4117.8005,4127.1634,273594963,430445513470
000300.SH,2025-07-28,4128.1993,4146.12,4112.9677,4135.8242,222759815,406792873973
000300.SH,2025-07-29,4132.6833,4153.3307,4117.5772,4152.0247,230807880,428764310973
000300.SH,2025-07-30,4148.9405,4185.2064,4127.4301,4151.2379,249853048,445168467668
000300.SH,2025-07-31,4141.5612,4141.8243,4063.6662,4075.5912,267087406,492142571738
000300.SH,2025-08-01,4069.9254,4085.3543,4040.462,4054.9286,196221826,359685164163
000300.SH,2025-08-04,4037.9378,4070.7023,4037.9378,4070.7023,162275902,295976826632
000300.SH,2025-08-05,4080.3877,4106.2969,4075.5836,4103.45,178851999,306934255765
000300.SH,2025-08-06,4100.4283,4116.7085,4098.3544,4113.4852,176676155,307674626124
000300.SH,2025-08-07,4120.2822,4129.7382,4094.8214,4114.666,198641902,358108366983
000300.SH,2025-08-08,4109.2734,4122.2104,4097.4157,4104.9669,173171201,308507687634
000300.SH,2025-08-11,4110.2939,4134.2462,4103.605,4122.5106,190443716,360685826235
000300.SH,2025-08-12,4123.5762,4153.2948,4121.2243,4143.8252,177287823,383088423330
000300.SH,2025-08-13,4150.5037,4186.748,4147.1991,4176.5776,213934999,462776745465
000300.SH,2025-08-14,4179.965,4220.3109,4165.9376,4173.3131,221103595,485075642622
000300.SH,2025-08-15,4162.4205,4214.7291,4157.495,4202.3533,261327566,518686873500
000300.SH,2025-08-18,4218.2471,4272.9602,4203.4191,4239.4125,301479102,635365867184
000300.SH,2025-08-19,4241.7651,4264.2303,4215.2075,4223.3741,250818771,553536203259
000300.SH,2025-08-20,4208.4005,4272.1463,4190.5559,4271.3958,246481773,538815306146
000300.SH,2025-08-21,4284.3712,4308.4472,4273.6523,4288.0707,259030014,558521268967
000300.SH,2025-08-22,4287.3633,4378.3881,4287.3633,4377.9977,290434897,675935075408
000300.SH,2025-08-25,4416.2924,4472.6525,4404.7761,4469.2217,358090006,823681964472
000300.SH,2025-08-26,4453.3526,4476.803,4435.5275,4452.5905,270621395,627950450229
000300.SH,2025-08-27,4458.8399,4494.9126,4386.1266,4386.1266,333133898,785098482973
000300.SH,2025-08-28,4378.0351,4464.8028,4364.171,4463.782,296834536,739423602221
000300.SH,2025-08-29,4455.8034,4516.8395,4452.3632,4496.7591,351938947,831194066157
000300.SH,2025-09-01,4516.8787,4528.1342,4487.5304,4523.7111,320366708,770378288126
000300.SH,2025-09-02,4521.9828,4548.8937,4454.4169,4490.4528,303932566,777999297964
000300.SH,2025-09-03,4501.3388,4510.7303,4427.5176,4459.8296,254320217,655697116709
000300.SH,2025-09-04,4461.2503,4465.4967,4327.5068,4365.2085,307934609,773124596998
000300.SH,2025-09-05,4365.6083,4466.5603,4350.2974,4460.3249,249625657,664166970946
000300.SH,2025-09-08,4467.1693,4482.763,4438.0698,4467.5733,267638382,683630879769
000300.SH,2025-09-09,4448.739,4472.093,4412.6914,4436.2584,221375460,562861103958
000300.SH,2025-09-10,4438.2998,4466.6325,4414.5937,4445.3649,203597646,535539349489
000300.SH,2025-09-11,4438.839,4548.0345,4427.9242,4548.0345,253264051,693156671397
000300.SH,2025-09-12,4544.5905,4564.6665,4517.7897,4521.998,266442003,689576075691
000300.SH,2025-09-15,4534.8866,4566.9053,4522.4958,4533.0557,231885678,613314652419
000300.SH,2025-09-16,4539.9217,4552.419,4494.7875,4523.3367,249269206,613728334805
000300.SH,2025-09-17,4517.2855,4556.0296,4503.7959,4551.023,235716472,608454200521
000300.SH,2025-09-18,4546.0319,4573.8331,4454.9886,4498.109,309859826,839987127411
000300.SH,2025-09-19,4499.0906,4533.0919,4491.8437,4501.9195,225044000,603887059817
000300.SH,2025-09-22,4512.0251,4523.8695,4487.1299,4522.608,196459956,563149164266
000300.SH,2025-09-23,4536.7569,4560.7319,4459.7281,4519.7781,252827062,680513630695
000300.SH,2025-09-24,4495.2659,4567.4948,4494.1133,4566.0708,220482608,629161495484
000300.SH,2025-09-25,4563.9827,4613.9486,4558.8424,4593.4875,229823333,669866986618
000300.SH,2025-09-26,4576.9142,4597.8472,4550.0487,4550.0487,208482114,598723903173
000300.SH,2025-09-29,4555.0342,4647.5691,4541.4252,4620.0528,274358877,693395231241
000300.SH,2025-09-30,4629.8987,4647.5031,4616.2243,4640.6935,247980359,664624101862
000300.SH,2025-10-09,4662.1133,4726.3449,4651.9895,4709.482,347678696,862208005908
000300.SH,2025-10-10,4679.4983,4692.5858,4600.9646,4616.8341,319020899,792743047250
000300.SH,2025-10-13,4490.8661,4601.8072,4490.8661,4593.9785,315010354,714001634395
000300.SH,2025-10-14,4634.0543,4641.4492,4520.9258,4539.0644,372954030,808959003201
000300.SH,2025-10-15,4544.2431,4608.8239,4526.834,4606.2879,284771855,607326345325
000300.SH,2025-10-16,4588.9206,4645.0959,4586.2801,4618.4218,248235518,560567191741
000300.SH,2025-10-17,4610.6967,4618.5621,4509.3289,4514.2345,256905617,559085965218
000300.SH,2025-10-20,4558.2421,4570.4376,4520.5024,4538.2201,218420405,505798833703
000300.SH,2025-10-21,4556.1224,4615.463,4547.9283,4607.8715,215711175,551390253215
000300.SH,2025-10-22,4576.0277,4603.4884,4567.2361,4592.57,185333960,440935302747
000300.SH,2025-10-23,4578.7018,4611.3409,4541.6944,4606.3447,200463917,420800208775
000300.SH,2025-10-24,4622.7873,4660.6835,4622.7873,4660.6835,208814483,551986648560
000300.SH,2025-10-27,4699.3819,4720.4288,4687.6876,4716.0186,262200674,672670372522
000300.SH,2025-10-28,4697.7277,4734.3218,4679.2288,4691.973,220906645,571563257095
000300.SH,2025-10-29,4701.0362,4747.8378,4697.268,4747.8378,246211324,645898688765
000300.SH,2025-10-30,4735.9807,4761.8339,4706.452,4709.911,273289118,719956285438
000300.SH,2025-10-31,4702.4946,4706.1395,4640.6676,4640.6676,281464740,680712251492
000300.SH,2025-11-03,4636.7323,4653.4028,4595.7339,4653.4028,239869809,557602941095
000300.SH,2025-11-04,4649.3481,4665.323,4595.066,4618.699,233224032,505177700976
000300.SH,2025-11-05,4562.1117,4642.6101,4558.7647,4627.257,203045871,468361161388
000300.SH,2025-11-06,4642.0112,4698.0935,4642.0112,4693.4032,224241008,553641780921
000300.SH,2025-11-07,4673.7616,4701.3743,4666.0405,4678.7944,212497377,507573849500
000300.SH,2025-11-10,4688.124,4693.0615,4654.2103,4667.6182,148870177,390340233221
