code,kline_time,open,high,low,close,volume,amount
000016.SH,2024-04-16 13:00:00,2406.0868,2427.7499,2403.3797,2425.6994,9473572,13017273101
000016.SH,2024-04-16 14:00:00,2425.6957,2425.908,2409.0983,2412.3219,9366564,14657524417
000016.SH,2024-04-17 09:30:00,2407.9642,2414.492,2397.4385,2414.492,17254155,25554020959
000016.SH,2024-04-17 10:30:00,2414.5191,2424.2374,2411.5993,2419.6577,8147217,11624260817
000016.SH,2024-04-17 13:00:00,2419.9919,2425.1747,2414.876,2425.0717,8318835,12425116122
000016.SH,2024-04-17 14:00:00,2425.3387,2440.5779,2423.8392,2439.8558,12560954,19848755415
000016.SH,2024-04-18 09:30:00,2430.7033,2455.9557,2429.6264,2455.9113,21148952,32750141505
000016.SH,2024-04-18 10:30:00,2456.1543,2468.3568,2450.885,2454.0614,10973770,18116789532
000016.SH,2024-04-18 13:00:00,2455.0099,2456.1491,2446.2979,2452.9916,7075828,10968258172
000016.SH,2024-04-18 14:00:00,2453.2624,2456.6477,2443.4089,2445.2049,7810314,12853028475
000016.SH,2024-04-19 09:30:00,2433.9779,2444.0204,2431.6395,2437.7892,17760414,29930671912
000016.SH,2024-04-19 10:30:00,2437.7401,2440.6977,2424.3191,2433.1821,8189355,13392995933
000016.SH,2024-04-19 13:00:00,2430.1139,2434.3579,2425.2601,2425.2601,6535181,9881157689
000016.SH,2024-04-19 14:00:00,2425.3579,2433.4633,2424.1718,2430.5819,6873860,11200431976
000016.SH,2024-04-22 09:30:00,2433.1809,2450.2556,2431.6984,2444.3814,19460185,31996652794
000016.SH,2024-04-22 10:30:00,2444.3875,2444.3875,2423.9781,2426.3629,8129976,12353037605
000016.SH,2024-04-22 13:00:00,2426.8021,2433.5099,2425.7133,2431.8852,5992716,10395464390
000016.SH,2024-04-22 14:00:00,2432.2022,2435.2697,2422.7668,2424.7473,7069803,11515654012
000016.SH,2024-04-23 09:30:00,2420.623,2425.6842,2409.9497,2419.3722,16211007,26364335439
000016.SH,2024-04-23 10:30:00,2418.9644,2426.8857,2414.8497,2420.2325,7284797,10741213835
000016.SH,2024-04-23 13:00:00,2419.9157,2420.3649,2412.1178,2413.5742,6504221,10795229886
000016.SH,2024-04-23 14:00:00,2413.5071,2419.6392,2410.2682,2413.7392,8167537,13060262717
000016.SH,2024-04-24 09:30:00,2422.6267,2423.8117,2406.8811,2416.9626,12622038,22044074967
000016.SH,2024-04-24 10:30:00,2416.4514,2423.9567,2414.3084,2416.335,5340107,8752199740
000016.SH,2024-04-24 13:00:00,2416.167,2422.3133,2414.3084,2418.6488,4703491,8368303973
000016.SH,2024-04-24 14:00:00,2419.2735,2426.9576,2416.8283,2424.119,6947938,12114990020
000016.SH,2024-04-25 09:30:00,2419.5,2422.8046,2411.5709,2421.6618,11032170,19092622927
000016.SH,2024-04-25 10:30:00,2421.8243,2437.3123,2421.8243,2426.709,6296985,11976369591
000016.SH,2024-04-25 13:00:00,2427.5647,2431.1526,2425.3165,2427.7777,4881751,8440752187
000016.SH,2024-04-25 14:00:00,2427.8967,2432.2671,2424.3102,2431.6221,6349665,10467181778
000016.SH,2024-04-26 09:30:00,2432.7579,2455.02,2432.7579,2445.2737,18095689,30677252740
000016.SH,2024-04-26 10:30:00,2445.6149,2457.2808,2445.2679,2456.5957,9312903,15244551197
000016.SH,2024-04-26 13:00:00,2454.2612,2467.2735,2452.2994,2458.8479,10765549,17523776466
000016.SH,2024-04-26 14:00:00,2459.7274,2467.191,2459.1572,2461.8556,10203087,17081370555
000016.SH,2024-04-29 09:30:00,2458.1779,2484.0967,2453.4778,2481.6815,22905513,39721634943
000016.SH,2024-04-29 10:30:00,2481.7618,2492.9273,2481.7618,2488.9466,12189936,21942399995
000016.SH,2024-04-29 13:00:00,2486.8207,2490.7363,2477.1227,2477.1227,8801059,14590876436
000016.SH,2024-04-29 14:00:00,2477.0536,2482.8563,2474.3397,2474.3397,10062805,16626731981
000016.SH,2024-04-30 09:30:00,2473.5136,2481.8371,2468.8969,2478.9204,23104126,35994952438
000016.SH,2024-04-30 10:30:00,2478.9545,2484.1006,2472.8466,2473.0364,9109645,14837460934
000016.SH,2024-04-30 13:00:00,2475.1796,2475.1796,2465.6477,2471.8954,6896026,10979992467
000016.SH,2024-04-30 14:00:00,2472.3197,2473.661,2464.2435,2464.2435,8006687,13870726280
000016.SH,2024-05-06 09:30:00,2495.4666,2505.5974,2488.8938,2502.0146,26642138,48634917297
000016.SH,2024-05-06 10:30:00,2502.0807,2502.2893,2494.6983,2497.8556,10451502,16097184778
000016.SH,2024-05-06 13:00:00,2497.1517,2498.5253,2487.3218,2492.5392,8894591,14700058681
000016.SH,2024-05-06 14:00:00,2492.1694,2498.4431,2491.6665,2495.7617,10435678,17620845582
000016.SH,2024-05-07 09:30:00,2496.015,2502.8024,2489.3674,2496.2444,16230766,27071806043
000016.SH,2024-05-07 10:30:00,2496.3713,2497.8026,2492.278,2497.1847,6773270,11711936697
000016.SH,2024-05-07 13:00:00,2494.9866,2504.0342,2494.8037,2502.0159,6801041,10708970986
000016.SH,2024-05-07 14:00:00,2502.1269,2503.9388,2496.4387,2499.7709,8488202,13850968196
000016.SH,2024-05-08 09:30:00,2495.6236,2497.1501,2487.2701,2492.3233,13783259,21449299711
000016.SH,2024-05-08 10:30:00,2492.6319,2494.9005,2485.8232,2486.7128,6319240,10697947954
000016.SH,2024-05-08 13:00:00,2488.5799,2491.4183,2485.8232,2488.2801,5933104,9517125167
000016.SH,2024-05-08 14:00:00,2488.2369,2489.8719,2484.3833,2486.0186,6639336,10469524105
000016.SH,2024-05-09 09:30:00,2483.6604,2497.4117,2483.6604,2492.8806,14168681,24114909484
000016.SH,2024-05-09 10:30:00,2492.8764,2506.279,2491.5506,2504.3052,8398804,14292964971
000016.SH,2024-05-09 13:00:00,2504.7043,2506.279,2497.9982,2501.2452,7763020,13348420177
000016.SH,2024-05-09 14:00:00,2501.2824,2503.6603,2496.1647,2501.7305,7847665,13403969888
000016.SH,2024-05-10 09:30:00,2508.0613,2515.0239,2493.2954,2497.3912,16248146,28967581594
000016.SH,2024-05-10 10:30:00,2497.4782,2504.6495,2492.3621,2502.6574,8405342,12636411525
000016.SH,2024-05-10 13:00:00,2501.7985,2514.6415,2501.7985,2509.4562,8369030,12989349904
000016.SH,2024-05-10 14:00:00,2509.468,2510.6501,2506.4402,2508.5753,7999968,13011959740
000016.SH,2024-05-13 09:30:00,2499.6901,2499.6901,2487.6544,2498.4399,17175371,33776413992
000016.SH,2024-05-13 10:30:00,2498.2989,2507.8109,2498.0104,2505.2755,8327340,14022764111
000016.SH,2024-05-13 13:00:00,2505.8052,2511.8955,2504.2851,2510.5058,8634732,13785456554
000016.SH,2024-05-13 14:00:00,2510.4702,2512.2421,2502.6045,2506.4593,7243186,13054358259
000016.SH,2024-05-14 09:30:00,2507.1984,2510.4239,2491.248,2497.0005,15873501,29183831744
000016.SH,2024-05-14 10:30:00,2496.923,2499.0479,2492.4562,2494.7243,6760811,11786296481
000016.SH,2024-05-14 13:00:00,2495.1378,2496.5238,2492.5502,2495.9628,4742680,8783547522
000016.SH,2024-05-14 14:00:00,2496.1287,2499.9926,2495.3107,2496.7361,6751537,11770397120
000016.SH,2024-05-15 09:30:00,2494.7637,2498.9526,2480.5201,2483.2163,11613319,20595295528
000016.SH,2024-05-15 10:30:00,2482.7849,2489.2885,2479.4019,2488.8805,6546299,10306252980
000016.SH,2024-05-15 13:00:00,2488.4331,2489.265,2482.3565,2483.0553,5294389,9239953065
000016.SH,2024-05-15 14:00:00,2483.094,2483.6091,2475.9594,2477.3895,6364770,10901696792
000016.SH,2024-05-16 09:30:00,2484.2721,2488.8514,2475.8382,2486.4175,16030582,27200318076
000016.SH,2024-05-16 10:30:00,2486.9591,2496.2859,2484.6167,2495.5806,7330339,13942288173
000016.SH,2024-05-16 13:00:00,2495.4127,2498.8895,2493.605,2493.767,7526890,13482236587
000016.SH,2024-05-16 14:00:00,2493.8858,2497.2655,2484.7611,2489.4139,8756528,14466940935
000016.SH,2024-05-17 09:30:00,2492.5712,2504.1543,2488.5106,2488.5843,16395271,29019351377
000016.SH,2024-05-17 10:30:00,2488.3224,2491.5407,2485.8186,2491.2099,6361220,11617010945
000016.SH,2024-05-17 13:00:00,2490.9945,2503.1673,2489.0726,2501.5502,8229731,13061751071
000016.SH,2024-05-17 14:00:00,2501.5239,2524.1791,2499.5132,2524.1705,13489581,23293002706
000016.SH,2024-05-20 09:30:00,2529.9164,2544.5248,2529.9164,2536.3826,22234874,38944945705
000016.SH,2024-05-20 10:30:00,2536.4392,2536.837,2524.1942,2533.3353,9144357,15958542512
000016.SH,2024-05-20 13:00:00,2531.9123,2537.4516,2531.7422,2533.9858,7998524,13818896171
000016.SH,2024-05-20 14:00:00,2533.8203,2536.419,2529.3335,2532.824,7837283,13534246725
000016.SH,2024-05-21 09:30:00,2526.9372,2529.2374,2522.7336,2527.728,14274131,24287037945
000016.SH,2024-05-21 10:30:00,2527.7447,2528.5241,2521.5662,2521.8312,6068440,9908112936
000016.SH,2024-05-21 13:00:00,2522.745,2531.6334,2521.4479,2526.3142,6130117,9054096401
000016.SH,2024-05-21 14:00:00,2526.4208,2526.7759,2518.2695,2525.2326,6961524,11842851213
000016.SH,2024-05-22 09:30:00,2524.6935,2533.3028,2519.0263,2529.9734,13354917,23141631005
000016.SH,2024-05-22 10:30:00,2529.8488,2532.7786,2522.7784,2527.0757,8717699,13648040638
000016.SH,2024-05-22 13:00:00,2526.5915,2533.9764,2525.805,2532.286,8115881,14982247957
000016.SH,2024-05-22 14:00:00,2532.3603,2535.0643,2528.7459,2529.0398,8223588,14626833680
000016.SH,2024-05-23 09:30:00,2518.1441,2519.0707,2501.088,2505.2844,16060278,27437269904
000016.SH,2024-05-23 10:30:00,2505.2434,2510.5296,2503.8274,2505.3823,5808356,9423899837
000016.SH,2024-05-23 13:00:00,2505.0056,2505.5833,2495.1607,2495.2503,6913176,11749133724
000016.SH,2024-05-23 14:00:00,2495.4831,2504.9849,2495.3743,2500.821,6651483,11605560561
000016.SH,2024-05-24 09:30:00,2494.3678,2504.4131,2489.3042,2491.5019,12256933,21733915953
000016.SH,2024-05-24 10:30:00,2490.9233,2493.7016,2485.7465,2485.859,5667512,9947005952
000016.SH,2024-05-24 13:00:00,2487.6722,2490.558,2482.4075,2485.1334,5818256,9470391076
000016.SH,2024-05-24 14:00:00,2485.1981,2488.9014,2473.2311,2474.4254,7893013,13254750228
000016.SH,2024-05-27 09:30:00,2478.2589,2493.1206,2478.2589,2484.3496,16194664,26708213896
000016.SH,2024-05-27 10:30:00,2484.4175,2491.1045,2482.251,2490.3198,6468175,10769073692
000016.SH,2024-05-27 13:00:00,2490.2267,2493.8982,2486.0838,2491.208,5986429,10671977962
000016.SH,2024-05-27 14:00:00,2490.9191,2500.1145,2490.6469,2497.6006,7400650,13090574552
000016.SH,2024-05-28 09:30:00,2498.026,2505.7871,2492.8488,2501.8182,15100097,24388699081
000016.SH,2024-05-28 10:30:00,2501.7336,2503.7249,2494.242,2499.9509,6077991,10205875588
000016.SH,2024-05-28 13:00:00,2498.1559,2502.4131,2492.82,2493.0521,5160202,8686371941
000016.SH,2024-05-28 14:00:00,2493.2952,2493.2952,2486.0972,2490.1614,6983007,11374759605
000016.SH,2024-05-29 09:30:00,2489.5185,2507.4137,2489.5185,2506.4922,13565110,22852789946
000016.SH,2024-05-29 10:30:00,2506.4963,2510.0724,2496.7441,2498.7953,6063589,9410259236
000016.SH,2024-05-29 13:00:00,2499.8285,2500.1435,2490.0514,2490.0514,6774003,9618217240
000016.SH,2024-05-29 14:00:00,2490.2363,2495.8476,2486.5816,2493.1691,5978804,10239348331
000016.SH,2024-05-30 09:30:00,2488.319,2500.3112,2483.0796,2492.3748,12752141,22215979787
000016.SH,2024-05-30 10:30:00,2492.2102,2492.2102,2481.1899,2481.4095,6753183,12412839384
000016.SH,2024-05-30 13:00:00,2485.8056,2485.9315,2469.2607,2473.3547,8638873,14590576740
000016.SH,2024-05-30 14:00:00,2473.34,2474.939,2468.2557,2473.758,6997715,11978794392
000016.SH,2024-05-31 09:30:00,2480.2132,2487.1289,2478.1492,2480.8582,10978884,19945045814
000016.SH,2024-05-31 10:30:00,2480.696,2481.2864,2473.2011,2476.0463,5268866,8844354896
000016.SH,2024-05-31 13:00:00,2478.4457,2478.8039,2468.9958,2473.746,4523986,7853389583
000016.SH,2024-05-31 14:00:00,2473.8365,2474.6668,2462.1831,2462.1831,8032442,14186461638
000016.SH,2024-06-03 09:30:00,2461.3502,2476.8003,2454.9847,2474.5668,15133993,26910335123
000016.SH,2024-06-03 10:30:00,2474.4028,2476.1613,2458.5033,2458.8381,6307485,10255106843
000016.SH,2024-06-03 13:00:00,2458.8381,2470.797,2458.2867,2462.5418,5238066,9644017268
000016.SH,2024-06-03 14:00:00,2462.4154,2469.2528,2457.7471,2469.0165,6255690,11402392676
000016.SH,2024-06-04 09:30:00,2465.6099,2479.1307,2462.6653,2473.5206,12003261,21881974652
000016.SH,2024-06-04 10:30:00,2473.1998,2481.6028,2471.1426,2475.2633,5822810,9895423300
000016.SH,2024-06-04 13:00:00,2475.2633,2478.3159,2473.3392,2478.2392,5460470,9378278715
000016.SH,2024-06-04 14:00:00,2478.3767,2488.7509,2478.2197,2483.3189,8616642,15467206029
000016.SH,2024-06-05 09:30:00,2477.3066,2483.3305,2472.315,2478.2562,12243965,22246477585
000016.SH,2024-06-05 10:30:00,2478.4898,2482.1405,2471.8146,2472.8789,5130482,8953348183
000016.SH,2024-06-05 13:00:00,2472.8789,2475.2019,2467.8828,2471.7922,4845478,8627359201
000016.SH,2024-06-05 14:00:00,2471.846,2473.7733,2467.4553,2468.1918,7233932,11514013020
000016.SH,2024-06-06 09:30:00,2474.2323,2482.7297,2469.984,2473.3882,13191603,24092515382
000016.SH,2024-06-06 10:30:00,2473.5304,2492.0466,2473.3707,2478.7083,7748393,13805739215
000016.SH,2024-06-06 13:00:00,2478.7083,2486.0892,2471.6853,2473.2364,7880427,12867403210
000016.SH,2024-06-06 14:00:00,2472.9776,2477.4563,2462.13,2467.8865,8076840,13722575240
000016.SH,2024-06-07 09:30:00,2473.1743,2476.4645,2457.3766,2461.1521,15185832,24216386440
000016.SH,2024-06-07 10:30:00,2461.1833,2461.1833,2448.8916,2454.9773,6740429,11413447680
000016.SH,2024-06-07 13:00:00,2454.9773,2455.4052,2444.9299,2450.9157,6298393,10336641448
000016.SH,2024-06-07 14:00:00,2450.6337,2459.9628,2448.6454,2457.2569,8211451,12681705828
000016.SH,2024-06-11 09:30:00,2444.5482,2449.6467,2422.7287,2422.7287,18270435,31074680416
000016.SH,2024-06-11 10:30:00,2422.7629,2423.7894,2415.1117,2418.5303,10210020,15576193129
000016.SH,2024-06-11 13:00:00,2418.5303,2425.1951,2418.2814,2423.715,5413340,9893720264
000016.SH,2024-06-11 14:00:00,2423.4671,2429.4681,2420.9429,2423.6184,7507754,13608093824
000016.SH,2024-06-12 09:30:00,2420.8987,2424.9662,2414.6434,2415.835,16457904,26218179660
000016.SH,2024-06-12 10:30:00,2415.8036,2419.3095,2412.9896,2416.0292,7333616,12846247690
000016.SH,2024-06-12 13:00:00,2416.0292,2425.298,2414.6576,2425.0859,7250593,12452819555
000016.SH,2024-06-12 14:00:00,2425.1945,2427.8375,2421.3366,2423.607,6907491,11756916864
000016.SH,2024-06-13 09:30:00,2425.9228,2426.3286,2414.5071,2414.6709,13033530,23968282162
000016.SH,2024-06-13 10:30:00,2414.7664,2417.5027,2409.9817,2410.2215,5667244,10590985425
000016.SH,2024-06-13 13:00:00,2410.2215,2417.8753,2408.8391,2412.8989,5122113,10305973900
000016.SH,2024-06-13 14:00:00,2412.6961,2413.4805,2406.9924,2412.0736,7028184,12502924734
000016.SH,2024-06-14 09:30:00,2405.7899,2417.8168,2402.6426,2408.1416,13299958,24752712679
000016.SH,2024-06-14 10:30:00,2408.0164,2414.0514,2399.9852,2406.3554,6996599,14067992527
000016.SH,2024-06-14 13:00:00,2406.3554,2426.0381,2404.0714,2421.1233,9155027,18609617475
000016.SH,2024-06-14 14:00:00,2420.7413,2433.0536,2419.9248,2426.509,11826382,20816260615
000016.SH,2024-06-17 09:30:00,2412.092,2418.108,2408.8727,2416.2764,17622119,28923863865
000016.SH,2024-06-17 10:30:00,2416.1578,2418.9354,2411.6058,2412.6321,6275328,11007421125
000016.SH,2024-06-17 13:00:00,2412.6321,2416.6556,2409.8203,2413.9972,7089557,10942391991
000016.SH,2024-06-17 14:00:00,2414.0374,2418.1991,2413.4889,2416.3414,6508953,10968092552
000016.SH,2024-06-18 09:30:00,2412.5472,2424.9312,2408.2887,2421.888,14555231,24230227404
000016.SH,2024-06-18 10:30:00,2421.987,2424.3274,2414.9542,2417.0931,5320266,9217138799
000016.SH,2024-06-18 13:00:00,2417.0931,2420.308,2408.6589,2410.1643,9161263,14476595552
000016.SH,2024-06-18 14:00:00,2410.5314,2415.5892,2409.6434,2415.4281,6301587,11542133121
000016.SH,2024-06-19 09:30:00,2410.4721,2414.03,2402.9583,2408.8392,15684292,24976104588
000016.SH,2024-06-19 10:30:00,2408.8794,2418.7379,2408.8794,2410.886,6217074,10976151073
000016.SH,2024-06-19 13:00:00,2410.886,2416.0557,2407.7029,2415.6528,4608872,9206501372
000016.SH,2024-06-19 14:00:00,2415.6475,2416.9578,2410.9168,2413.9722,6265053,11081794270
000016.SH,2024-06-20 09:30:00,2413.3933,2422.7003,2407.3381,2414.7423,13136743,23451555759
000016.SH,2024-06-20 10:30:00,2414.8918,2418.7753,2409.1114,2412.6142,5366932,10465481783
000016.SH,2024-06-20 13:00:00,2412.6142,2415.312,2408.4061,2413.9208,6093091,10261382554
000016.SH,2024-06-20 14:00:00,2413.9741,2417.4124,2405.3971,2408.3379,7416258,12083099526
000016.SH,2024-06-21 09:30:00,2406.2173,2411.5276,2396.2085,2398.4434,11728348,21788945325
000016.SH,2024-06-21 10:30:00,2398.7563,2398.7563,2388.5787,2391.5831,6187695,10600439518
000016.SH,2024-06-21 13:00:00,2391.5831,2405.0788,2386.4801,2401.5693,5779778,10629998457
000016.SH,2024-06-21 14:00:00,2401.5889,2406.4694,2397.3977,2398.9571,9506218,15845456639
000016.SH,2024-06-24 09:30:00,2383.8657,2399.0344,2381.2803,2396.1864,12089753,24150258948
000016.SH,2024-06-24 10:30:00,2396.2573,2406.791,2392.8621,2404.4276,7122684,11907090797
000016.SH,2024-06-24 13:00:00,2404.4276,2418.9161,2403.3765,2409.5909,6423875,11790663134
000016.SH,2024-06-24 14:00:00,2409.7245,2416.0314,2403.3801,2404.0848,9035019,14404290008
000016.SH,2024-06-25 09:30:00,2403.7287,2410.1416,2400.7402,2406.63,12362275,21536903056
000016.SH,2024-06-25 10:30:00,2406.5503,2408.7016,2396.8224,2397.6562,6137903,10293183310
000016.SH,2024-06-25 13:00:00,2397.6562,2404.0426,2395.2876,2395.7931,6397348,10818673093
000016.SH,2024-06-25 14:00:00,2395.6247,2399.808,2384.2047,2394.2154,10021609,16090968725
000016.SH,2024-06-26 09:30:00,2388.4994,2393.3268,2385.4227,2385.7414,10404553,16512622766
000016.SH,2024-06-26 10:30:00,2385.7331,2389.6437,2383.1472,2386.8255,5188740,7091232608
000016.SH,2024-06-26 13:00:00,2386.8255,2394.6847,2384.3384,2387.983,6218356,9563025926
000016.SH,2024-06-26 14:00:00,2387.7723,2404.4568,2387.7723,2398.2556,8047853,13565490766
000016.SH,2024-06-27 09:30:00,2391.6869,2392.91,2376.6615,2379.2604,12324657,18578575636
000016.SH,2024-06-27 10:30:00,2379.421,2389.9098,2378.3655,2389.3456,8825481,11857176292
000016.SH,2024-06-27 13:00:00,2389.3456,2393.9715,2386.6254,2389.5834,7230431,10681741854
000016.SH,2024-06-27 14:00:00,2389.8612,2395.8105,2387.0466,2388.5609,8610001,13459702869
000016.SH,2024-06-28 09:30:00,2382.1171,2400.0127,2381.3913,2399.3466,12903300,19918693009
000016.SH,2024-06-28 10:30:00,2399.0372,2403.5056,2392.4173,2399.22,7895669,11870901282
000016.SH,2024-06-28 13:00:00,2399.22,2406.3635,2396.4365,2398.5817,8439929,13729128189
000016.SH,2024-06-28 14:00:00,2398.2097,2398.2097,2389.0273,2394.8746,10659746,17141319267
000016.SH,2024-07-01 09:30:00,2395.1996,2399.7694,2387.6172,2388.6007,15349956,23890134979
000016.SH,2024-07-01 10:30:00,2388.8598,2401.9834,2388.0393,2396.1249,7782641,11358603586
000016.SH,2024-07-01 13:00:00,2396.1249,2401.6251,2393.913,2401.1773,7086250,10648921627
000016.SH,2024-07-01 14:00:00,2401.1581,2407.0535,2400.8776,2405.4665,6062400,10460129146
000016.SH,2024-07-02 09:30:00,2400.1671,2420.8631,2399.5179,2420.1981,14984498,25501119778
000016.SH,2024-07-02 10:30:00,2419.7914,2420.8358,2414.085,2416.1002,6783364,11420652054
000016.SH,2024-07-02 13:00:00,2416.1002,2420.6572,2414.9328,2419.5017,7727265,11412579007
000016.SH,2024-07-02 14:00:00,2419.4284,2421.7506,2411.7539,2416.6793,7371822,11584779965
000016.SH,2024-07-03 09:30:00,2417.1757,2421.0831,2405.8361,2412.8397,14586987,22915448631
000016.SH,2024-07-03 10:30:00,2412.6212,2415.3809,2409.0502,2412.5885,7165400,12494300416
000016.SH,2024-07-03 13:00:00,2412.5885,2418.294,2411.9623,2412.8088,5500514,9805305384
000016.SH,2024-07-03 14:00:00,2413.1534,2416.733,2411.2839,2414.8657,5738699,9903373625
000016.SH,2024-07-04 09:30:00,2417.2756,2428.9387,2414.4964,2415.1369,11595583,20430380554
000016.SH,2024-07-04 10:30:00,2415.0222,2420.546,2412.3671,2412.8338,5538743,8246992531
000016.SH,2024-07-04 13:00:00,2412.8338,2417.5003,2407.1264,2415.4791,5892499,9294059653
000016.SH,2024-07-04 14:00:00,2415.5053,2417.2857,2407.3447,2407.9029,7484754,11957702540
000016.SH,2024-07-05 09:30:00,2405.6106,2411.9275,2373.9955,2376.7947,15108471,23901288622
000016.SH,2024-07-05 10:30:00,2376.6269,2379.5365,2367.0152,2374.3131,7706686,12016610726
000016.SH,2024-07-05 13:00:00,2374.3131,2382.5995,2370.3286,2382.3937,7768511,13014369333
000016.SH,2024-07-05 14:00:00,2382.5378,2388.9506,2378.5118,2386.004,8779771,14690991776
000016.SH,2024-07-08 09:30:00,2375.6838,2387.8878,2373.3514,2377.6816,15545128,25553872674
000016.SH,2024-07-08 10:30:00,2378.165,2379.5468,2372.3262,2377.0202,5890978,9797379335
000016.SH,2024-07-08 13:00:00,2377.0202,2379.6415,2372.1271,2372.8112,6142798,10234223994
000016.SH,2024-07-08 14:00:00,2372.5516,2376.5576,2368.1664,2371.6891,8038658,13402417200
000016.SH,2024-07-09 09:30:00,2365.931,2371.6569,2352.7669,2362.8682,14229840,22377091583
000016.SH,2024-07-09 10:30:00,2362.8598,2370.3064,2358.0968,2361.7723,6617033,10795278428
000016.SH,2024-07-09 13:00:00,2361.7723,2391.6737,2361.7723,2387.4356,8582092,14805596941
000016.SH,2024-07-09 14:00:00,2387.6145,2396.1764,2386.397,2389.3843,8075512,14589260742
000016.SH,2024-07-10 09:30:00,2378.8044,2392.2439,2378.5381,2390.3246,16089780,27140682559
000016.SH,2024-07-10 10:30:00,2390.3829,2392.8765,2385.1448,2387.8723,6233795,9344669221
000016.SH,2024-07-10 13:00:00,2387.8723,2387.8723,2381.1234,2381.1937,5067959,8565892984
000016.SH,2024-07-10 14:00:00,2381.072,2385.9033,2378.9022,2381.831,7454724,11422539384
000016.SH,2024-07-11 09:30:00,2387.6651,2400.229,2378.1532,2396.3172,17937600,30301560785
000016.SH,2024-07-11 10:30:00,2396.56,2398.1596,2390.6758,2393.9878,7005712,11849677820
000016.SH,2024-07-11 13:00:00,2393.9878,2397.0182,2391.1841,2397.0042,5486826,8816792637
000016.SH,2024-07-11 14:00:00,2397.1735,2399.9776,2394.7381,2396.407,7865454,12445423793
000016.SH,2024-07-12 09:30:00,2397.7292,2413.1211,2396.5289,2409.1186,18765105,27766505520
000016.SH,2024-07-12 10:30:00,2408.7658,2411.8462,2403.2516,2404.1315,6921882,10143026877
000016.SH,2024-07-12 13:00:00,2404.1315,2414.1287,2404.1315,2413.8318,6304324,11239692485
000016.SH,2024-07-12 14:00:00,2413.2224,2414.7622,2410.138,2412.6181,6165787,10663013615
000016.SH,2024-07-15 09:30:00,2405.9183,2424.4116,2405.5231,2418.3608,14573349,21906950710
000016.SH,2024-07-15 10:30:00,2418.524,2424.1642,2414.2806,2423.0122,5478473,7997131255
000016.SH,2024-07-15 13:00:00,2423.0122,2423.5698,2417.8079,2420.1805,4799017,6924758897
000016.SH,2024-07-15 14:00:00,2420.1487,2423.8894,2416.6093,2420.5214,9667768,13518543158
000016.SH,2024-07-16 09:30:00,2412.2553,2417.9798,2406.2455,2416.8276,15906158,22732230887
000016.SH,2024-07-16 10:30:00,2416.9847,2419.6973,2413.7271,2417.7112,6193698,9650749863
000016.SH,2024-07-16 13:00:00,2417.7112,2423.4295,2412.8366,2420.6155,6106166,10633044674
000016.SH,2024-07-16 14:00:00,2419.8532,2426.5861,2417.5676,2424.755,7482373,12885150705
000016.SH,2024-07-17 09:30:00,2422.8828,2428.3499,2419.9803,2425.8352,15466373,24501369718
000016.SH,2024-07-17 10:30:00,2425.5972,2431.2562,2422.6032,2430.5671,7113712,13122235212
000016.SH,2024-07-17 13:00:00,2430.5671,2437.5216,2423.9558,2436.1199,7300701,12754735202
000016.SH,2024-07-17 14:00:00,2436.3692,2439.317,2432.7493,2432.8325,7869583,14590210304
000016.SH,2024-07-18 09:30:00,2426.3399,2431.6619,2421.9395,2425.3206,12808751,23192205784
000016.SH,2024-07-18 10:30:00,2425.1619,2439.2067,2421.4873,2439.0442,7219788,12039641550
000016.SH,2024-07-18 13:00:00,2439.0442,2445.4645,2435.8474,2439.6643,6399819,11832541576
000016.SH,2024-07-18 14:00:00,2439.7474,2446.7682,2433.784,2444.5086,8385688,13931195774
000016.SH,2024-07-19 09:30:00,2429.8049,2435.9342,2417.464,2427.9154,14439623,23973839203
000016.SH,2024-07-19 10:30:00,2428.1188,2445.6019,2426.2574,2439.0275,8294412,14600345760
000016.SH,2024-07-19 13:00:00,2439.0275,2447.5823,2435.8455,2440.1513,6906796,12166146902
000016.SH,2024-07-19 14:00:00,2440.1429,2462.7419,2439.5762,2456.79,11674649,20954890926
000016.SH,2024-07-22 09:30:00,2454.2441,2454.4998,2424.2882,2425.6689,20075110,33250931505
000016.SH,2024-07-22 10:30:00,2425.6406,2430.0652,2425.425,2425.8705,6032075,10004275775
000016.SH,2024-07-22 13:00:00,2425.8705,2426.4854,2417.4508,2417.6387,5840774,10154672020
000016.SH,2024-07-22 14:00:00,2417.7723,2438.0309,2416.2001,2432.5496,9881724,16082821143
000016.SH,2024-07-23 09:30:00,2429.0864,2431.2677,2418.7509,2422.0492,16097964,23966262173
000016.SH,2024-07-23 10:30:00,2422.2473,2423.54,2417.8539,2418.4269,7600123,10815371914
000016.SH,2024-07-23 13:00:00,2418.4269,2421.6173,2413.8303,2415.8452,7596676,11504564468
000016.SH,2024-07-23 14:00:00,2415.973,2417.1683,2396.6727,2396.6727,10045918,17568065340
000016.SH,2024-07-24 09:30:00,2393.2316,2407.1095,2390.3752,2394.3466,14656505,22201221244
000016.SH,2024-07-24 10:30:00,2394.0763,2400.4546,2382.995,2398.9042,8115319,12027594243
000016.SH,2024-07-24 13:00:00,2398.9042,2398.9941,2389.7712,2396.1808,8567834,10356958852
000016.SH,2024-07-24 14:00:00,2396.371,2396.7573,2384.7101,2390.954,7957010,11767690900
