code,kline_time,open,high,low,close,volume,amount
000688.SH,2025-05-09,1020.7872,1020.7872,1006.3189,1006.3189,4559588,23619030336
000688.SH,2025-05-12,1008.9605,1016.7265,1004.4883,1011.2314,5127871,26523876386
000688.SH,2025-05-13,1020.3427,1021.5305,1009.6336,1009.6822,5850734,22751576354
000688.SH,2025-05-14,1014.0953,1021.3932,1006.512,1013.772,4867945,21853068151
000688.SH,2025-05-15,1011.5736,1011.6901,999.2574,1000.9687,3808564,18253497848
000688.SH,2025-05-16,997.4476,999.4145,991.4175,995.2366,3635157,17183726305
000688.SH,2025-05-19,994.2807,998.623,985.9843,995.2547,4313331,17660736522
000688.SH,2025-05-20,995.7522,1002.0,993.6913,997.6773,3659943,17515022164
000688.SH,2025-05-21,996.6556,999.9636,993.7355,995.4867,3985852,17383219851
000688.SH,2025-05-22,994.0786,1000.3843,989.0552,990.7112,3483059,16440068029
000688.SH,2025-05-23,989.7112,997.0176,980.5781,980.5781,3966570,18695831619
000688.SH,2025-05-26,982.0651,985.4719,978.1416,982.2605,3329971,16183737692
000688.SH,2025-05-27,982.0188,983.4292,972.673,972.9197,3462665,16420107841
000688.SH,2025-05-28,973.9044,975.8556,969.6765,970.6401,2998876,14636467981
000688.SH,2025-05-29,972.2574,986.4465,970.6918,986.302,3588304,17867661051
000688.SH,2025-05-30,981.3464,981.3464,974.1135,977.0265,3491034,17632791558
000688.SH,2025-06-03,977.2298,987.6213,976.1051,981.7102,5885200,23096823932
000688.SH,2025-06-04,982.3641,988.1641,981.6151,986.1106,3883379,18281798870
000688.SH,2025-06-05,987.5294,997.9318,982.8536,996.4072,4160004,21630244068
000688.SH,2025-06-06,995.3149,995.7039,989.1549,991.6422,3692986,17534384398
000688.SH,2025-06-09,991.3076,1002.4007,989.5266,997.6118,4288596,19531471640
000688.SH,2025-06-10,1004.5543,1004.7772,978.7872,982.9043,5790864,31553163286
000688.SH,2025-06-11,982.598,990.1367,980.293,980.9328,4316856,21328053412
000688.SH,2025-06-12,978.6861,982.1248,974.6293,977.9731,4688914,22227388299
000688.SH,2025-06-13,971.6949,978.4201,966.8723,972.9408,9098951,34036177960
000688.SH,2025-06-16,968.1859,975.541,968.1859,970.8914,4908353,22286789206
000688.SH,2025-06-17,971.5345,972.1992,960.6403,963.0834,4445141,20720637924
000688.SH,2025-06-18,962.2448,971.7958,960.0196,968.1791,4188414,20442748517
000688.SH,2025-06-19,966.917,974.4831,960.54,962.9431,4056253,19631901756
000688.SH,2025-06-20,963.7834,967.9811,956.8707,957.8718,4374142,18132954872
000688.SH,2025-06-23,952.3254,966.1918,952.3254,961.4888,4664690,24994968476
000688.SH,2025-06-24,963.7903,980.5197,963.7903,978.7142,4955202,26980344676
000688.SH,2025-06-25,979.9713,996.6607,976.16,995.6097,5760879,32673753459
000688.SH,2025-06-26,995.5748,1005.8948,989.9724,989.9724,5250056,30735304492
000688.SH,2025-06-27,996.6835,998.5755,987.8312,988.2112,4973668,27908260434
000688.SH,2025-06-30,992.2969,1004.4714,992.2969,1003.4137,5736739,29554501334
000688.SH,2025-07-01,1002.0854,1002.0854,992.5485,994.7951,4880849,28040484517
000688.SH,2025-07-02,992.3831,992.4732,981.2204,982.6362,5951274,23991637171
000688.SH,2025-07-03,984.3377,987.0935,980.8135,984.9489,4610810,19704363300
000688.SH,2025-07-04,984.5284,997.4055,976.8286,984.8018,5304787,24524009279
000688.SH,2025-07-07,983.1983,987.1056,976.9048,978.2931,3791107,17519394051
000688.SH,2025-07-08,978.9046,993.1864,977.6001,991.9481,6157517,23087551122
000688.SH,2025-07-09,991.3416,993.6112,981.5005,983.1111,4702308,20413676273
000688.SH,2025-07-10,981.7351,986.3087,978.8926,979.9891,5437181,22167641726
000688.SH,2025-07-11,980.3754,1000.0348,979.176,994.4481,6002557,31328303456
000688.SH,2025-07-14,995.2883,998.9686,992.3886,992.3886,4576455,22922459142
000688.SH,2025-07-15,990.7305,998.0838,986.4989,996.2455,5167869,26658718510
000688.SH,2025-07-16,996.3324,1008.4665,994.3798,997.6299,4262078,26893239242
000688.SH,2025-07-17,997.7115,1005.6653,992.5558,1005.648,5353465,28343835519
000688.SH,2025-07-18,1008.1333,1013.1214,1003.0889,1007.5252,4976351,26946168549
000688.SH,2025-07-21,1007.5845,1010.3445,1005.0314,1007.8938,5808705,26906563356
000688.SH,2025-07-22,1007.5126,1019.0296,1005.8381,1016.2653,6977007,31505202793
000688.SH,2025-07-23,1016.5813,1030.5447,1014.8445,1020.8554,7053932,33385942319
000688.SH,2025-07-24,1019.7195,1032.8379,1019.3087,1032.8379,7214478,32633729553
000688.SH,2025-07-25,1032.448,1059.7336,1028.7886,1054.1956,7433888,41937228168
000688.SH,2025-07-28,1054.9059,1059.0498,1048.5481,1055.1086,6319298,35094152852
000688.SH,2025-07-29,1053.1178,1071.4369,1051.5528,1070.4479,6913306,40516759456
000688.SH,2025-07-30,1065.9386,1073.816,1051.1076,1058.5715,6832508,35323137071
000688.SH,2025-07-31,1057.3203,1070.7594,1045.4505,1047.8699,8360018,45684318295
000688.SH,2025-08-01,1047.375,1056.4184,1029.53,1036.7746,6263113,33049271021
000688.SH,2025-08-04,1034.1273,1049.459,1033.854,1049.4062,5928392,33222283957
000688.SH,2025-08-05,1048.714,1054.1066,1046.5275,1053.6462,5487126,26801640177
000688.SH,2025-08-06,1051.8721,1060.4018,1049.598,1059.7614,6070429,34761262507
000688.SH,2025-08-07,1059.8447,1069.0444,1053.7306,1058.2051,6183818,38436154459
000688.SH,2025-08-08,1052.461,1052.7355,1042.8386,1043.5366,6792742,33381498692
000688.SH,2025-08-11,1043.2274,1053.6954,1043.0766,1049.7296,6343111,30339848725
000688.SH,2025-08-12,1048.2065,1077.8758,1044.3255,1069.8089,7744626,53180289110
000688.SH,2025-08-13,1069.5221,1079.1387,1067.501,1077.6978,7496928,47687324639
000688.SH,2025-08-14,1079.2243,1109.8543,1079.2243,1085.7358,9639960,65652300401
000688.SH,2025-08-15,1079.1607,1104.4999,1076.9974,1101.2931,9527128,53157191843
000688.SH,2025-08-18,1114.3204,1138.421,1105.5837,1124.8218,12605477,68521267943
000688.SH,2025-08-19,1122.6391,1133.6292,1111.6597,1112.2662,8425769,54923342427
000688.SH,2025-08-20,1109.7012,1148.7356,1105.274,1148.1469,10004872,65459161544
000688.SH,2025-08-21,1150.9797,1173.2784,1143.1621,1149.1507,9811302,65718251807
000688.SH,2025-08-22,1162.2905,1248.067,1162.2905,1247.8621,16247841,110430316984
000688.SH,2025-08-25,1282.0535,1320.7151,1252.8441,1287.7338,18838045,134540228772
000688.SH,2025-08-26,1266.5859,1284.0732,1257.4443,1270.8712,11376356,82091139087
000688.SH,2025-08-27,1285.4436,1332.8164,1272.5546,1272.5561,16118948,121089068277
000688.SH,2025-08-28,1280.2372,1365.9181,1275.4987,1364.6045,19009401,135515372459
000688.SH,2025-08-29,1335.6467,1346.761,1314.7418,1341.3106,15616830,111147793261
000688.SH,2025-09-01,1348.5326,1366.921,1322.8006,1357.1484,15438179,95841457848
000688.SH,2025-09-02,1353.9443,1364.1953,1314.1155,1328.2792,13393638,90061910903
000688.SH,2025-09-03,1318.5057,1325.7501,1296.7094,1306.4787,10937923,68153424744
000688.SH,2025-09-04,1301.9757,1304.0521,1210.8674,1226.9847,15296053,90476808168
000688.SH,2025-09-05,1232.2142,1275.1,1220.783,1268.5517,13659157,74741463831
000688.SH,2025-09-08,1266.4747,1280.8185,1253.7301,1275.8677,12953551,70266203911
000688.SH,2025-09-09,1250.9621,1271.9643,1239.9378,1245.5284,11206187,68963449785
000688.SH,2025-09-10,1253.504,1272.9147,1246.2628,1259.0959,9896437,71142415368
000688.SH,2025-09-11,1254.1903,1332.7588,1244.1386,1326.0329,13543504,106001674207
000688.SH,2025-09-12,1324.8444,1360.0655,1323.4465,1338.018,13696011,115807804437
000688.SH,2025-09-15,1362.8512,1366.4598,1332.4264,1340.3966,14248895,97644986106
000688.SH,2025-09-16,1347.1959,1370.2857,1347.1959,1358.0474,11586109,94773304659
000688.SH,2025-09-17,1351.6371,1378.8725,1338.9526,1370.4299,12560120,92229459029
000688.SH,2025-09-18,1385.5031,1433.5736,1351.1371,1380.351,17429025,139607845583
000688.SH,2025-09-19,1388.8594,1400.6942,1359.2855,1362.6494,12139062,101284457328
000688.SH,2025-09-22,1361.2549,1422.7409,1353.7148,1408.6445,12651973,114241889039
000688.SH,2025-09-23,1406.6066,1419.2843,1364.4409,1407.3017,15183674,115457332152
000688.SH,2025-09-24,1395.3739,1479.7036,1394.6849,1456.4693,19780341,126825424534
000688.SH,2025-09-25,1449.6545,1486.4298,1448.6855,1474.4866,16547220,102948520074
000688.SH,2025-09-26,1461.9526,1485.876,1448.961,1450.824,17251029,93897738148
000688.SH,2025-09-29,1448.545,1470.4144,1424.8406,1470.4144,15414107,96297207528
000688.SH,2025-09-30,1488.293,1505.9073,1478.4231,1495.2878,14731506,99799141643
000688.SH,2025-10-09,1526.9179,1588.8329,1522.7864,1539.081,22149716,146061491313
000688.SH,2025-10-10,1511.1644,1512.3388,1444.9853,1452.6753,17976513,119486421650
000688.SH,2025-10-13,1409.6843,1476.1296,1409.6843,1473.0172,16773966,111559785341
000688.SH,2025-10-14,1488.0475,1489.1676,1399.9669,1410.3004,18468908,117052460764
000688.SH,2025-10-15,1409.5271,1430.2797,1390.9893,1429.9966,12889308,79721087814
000688.SH,2025-10-16,1419.5527,1444.2311,1409.7002,1416.575,10898137,74172166332
000688.SH,2025-10-17,1411.7398,1415.6579,1360.4493,1363.1684,11679231,72841743901
000688.SH,2025-10-20,1390.7101,1397.7326,1358.6864,1367.8986,9369503,68934846158
000688.SH,2025-10-21,1374.9832,1410.0712,1368.0064,1406.3183,9513313,76299647522
000688.SH,2025-10-22,1392.588,1424.2318,1380.9756,1405.407,8166757,70472598304
000688.SH,2025-10-23,1396.0912,1403.9403,1375.7457,1401.2558,7774473,55402363288
000688.SH,2025-10-24,1421.2093,1466.8498,1416.4616,1462.222,10817862,98926187021
000688.SH,2025-10-27,1489.663,1491.1067,1457.6494,1484.2064,13207003,107028877061
000688.SH,2025-10-28,1470.4837,1496.0644,1463.4625,1471.7309,10854806,87813330823
000688.SH,2025-10-29,1466.4393,1495.3811,1465.3113,1489.1233,12665859,86154047012
000688.SH,2025-10-30,1485.9373,1494.4019,1461.3001,1461.3001,13581418,98812179518
000688.SH,2025-10-31,1451.0568,1452.2387,1415.5254,1415.5254,14075252,94950544439
000688.SH,2025-11-03,1403.4555,1406.0091,1372.2537,1400.8585,13433442,77516250288
000688.SH,2025-11-04,1406.8642,1415.7338,1378.6417,1387.2392,10782302,68382286891
000688.SH,2025-11-05,1355.7224,1398.3682,1355.7224,1390.3946,11805661,62705432576
000688.SH,2025-11-06,1405.1539,1442.812,1403.0729,1436.858,13704385,90991808201
000688.SH,2025-11-07,1420.2285,1434.3871,1414.4681,1415.6855,13199185,64751083271
000688.SH,2025-11-10,1422.3224,1431.7657,1390.1705,1390.8879,9378173,51416956389
