code,kline_time,open,high,low,close,volume,amount
000001.SH,2025-04-10,3227.8362,3239.9408,3201.5714,3223.6379,591208273,682356544755
000001.SH,2025-04-11,3219.5053,3249.8536,3211.3497,3238.2268,475531804,580791402193
000001.SH,2025-04-14,3251.9779,3272.7203,3244.7327,3262.8075,471373220,543811431533
000001.SH,2025-04-15,3260.685,3268.9848,3246.3369,3267.6623,396662895,456332610419
000001.SH,2025-04-16,3267.665,3276.0045,3233.7911,3276.0039,429534854,489200692651
000001.SH,2025-04-17,3261.7177,3285.9154,3258.1451,3280.3412,382012698,442596764018
000001.SH,2025-04-18,3270.3534,3283.0896,3262.3916,3276.7304,358836193,380313472554
000001.SH,2025-04-21,3273.1383,3298.6398,3270.0131,3291.4341,379307588,429391687759
000001.SH,2025-04-22,3289.1664,3311.1529,3288.3316,3299.7571,403167615,452675441997
000001.SH,2025-04-23,3308.1514,3312.1923,3293.0633,3296.3552,411633212,486209315161
000001.SH,2025-04-24,3295.1487,3313.5087,3286.2363,3297.2881,392844749,434706037225
000001.SH,2025-04-25,3300.3916,3305.2618,3288.7545,3295.06,411043192,445417627332
000001.SH,2025-04-28,3292.0559,3296.9318,3279.8773,3288.4147,410665863,441916383127
000001.SH,2025-04-29,3281.4453,3294.9815,3277.6271,3286.6548,388961672,430881033503
000001.SH,2025-04-30,3284.0812,3292.2002,3277.5499,3279.0314,435794335,505572584224
000001.SH,2025-05-06,3295.2504,3316.4476,3286.9886,3316.1135,474369617,551825065624
000001.SH,2025-05-07,3354.9737,3356.6884,3324.8088,3342.6651,511159606,595230089056
000001.SH,2025-05-08,3331.2052,3359.7309,3327.9024,3351.9958,428377766,501611375480
000001.SH,2025-05-09,3350.405,3351.2198,3335.127,3341.9989,398909191,464862361533
000001.SH,2025-05-12,3352.9698,3372.4724,3344.2687,3369.2445,418239910,522080702357
000001.SH,2025-05-13,3386.2344,3386.2344,3370.2516,3374.8707,426240700,506608943780
000001.SH,2025-05-14,3374.2353,3417.3142,3368.0781,3403.9481,464934441,534872944626
000001.SH,2025-05-15,3398.4272,3402.8656,3378.0208,3380.8214,424100916,461292249433
000001.SH,2025-05-16,3374.7061,3380.29,3356.6609,3367.4619,395401030,435647042664
000001.SH,2025-05-19,3365.8823,3373.5994,3356.6483,3367.5829,403074805,437177569219
000001.SH,2025-05-20,3371.6886,3387.804,3369.9629,3380.478,405544534,450290477203
000001.SH,2025-05-21,3380.2094,3394.7541,3380.2094,3387.5736,412496165,465956993372
000001.SH,2025-05-22,3381.865,3390.5925,3376.2331,3380.1885,394217206,438334515335
000001.SH,2025-05-23,3376.8691,3389.4686,3348.3717,3348.3717,400227004,468587869621
000001.SH,2025-05-26,3346.561,3362.307,3336.3552,3346.8388,347562101,400526568362
000001.SH,2025-05-27,3346.5029,3351.5718,3332.4895,3340.687,344071157,394408732880
000001.SH,2025-05-28,3341.8518,3348.234,3336.7273,3339.9319,341555443,389341214708
000001.SH,2025-05-29,3340.4012,3368.6334,3337.415,3363.4455,393233806,453741382170
000001.SH,2025-05-30,3358.8093,3361.2751,3341.6484,3347.4873,385602170,443358967722
000001.SH,2025-06-03,3340.0666,3366.9974,3340.0666,3361.9755,398060772,468292670251
000001.SH,2025-06-04,3363.391,3379.6401,3363.391,3376.2029,386494643,446844610692
000001.SH,2025-06-05,3378.2169,3387.7645,3371.1457,3384.0985,406252093,498241228900
000001.SH,2025-06-06,3384.2949,3391.451,3379.7641,3385.3579,380122886,452743716106
000001.SH,2025-06-09,3388.7783,3402.0503,3383.0742,3399.7716,427347947,511879936968
000001.SH,2025-06-10,3402.013,3406.4515,3365.6674,3384.8163,481618568,557427629004
000001.SH,2025-06-11,3385.4568,3413.5132,3385.4568,3402.3159,424090313,501807385818
000001.SH,2025-06-12,3397.972,3408.2049,3388.8657,3402.658,409490610,501624560637
000001.SH,2025-06-13,3397.4844,3401.5526,3370.5924,3376.996,510065221,605384839391
000001.SH,2025-06-16,3369.3661,3389.7563,3368.8764,3388.7293,405383278,481594409526
000001.SH,2025-06-17,3388.1801,3393.3127,3376.4201,3387.4049,390012447,458038158678
000001.SH,2025-06-18,3386.136,3391.7087,3369.9859,3388.8086,378684891,441011095449
000001.SH,2025-06-19,3384.2932,3386.9194,3353.9355,3362.1082,415327655,473258595431
000001.SH,2025-06-20,3358.9128,3370.7984,3357.7061,3359.8954,350223662,410873272619
000001.SH,2025-06-23,3349.4603,3389.4524,3347.6508,3381.5816,384561397,442789178469
000001.SH,2025-06-24,3380.08,3423.7835,3380.08,3420.566,460963800,544882077636
000001.SH,2025-06-25,3419.0914,3459.0093,3417.4105,3455.9736,509384064,620173277605
000001.SH,2025-06-26,3451.7193,3462.752,3446.1855,3448.4534,496541077,603095111896
000001.SH,2025-06-27,3450.6863,3462.6273,3421.0403,3424.2267,523129432,605731616257
000001.SH,2025-06-30,3423.4738,3447.46,3420.1118,3444.4256,457348049,567137246034
000001.SH,2025-07-01,3445.8457,3459.5866,3441.0379,3457.7474,444356739,553556536157
000001.SH,2025-07-02,3458.171,3461.328,3447.9557,3454.7924,498116776,543130721694
000001.SH,2025-07-03,3456.1519,3463.6198,3446.9739,3461.1506,438543465,500211767756
000001.SH,2025-07-04,3459.5924,3497.2248,3455.4938,3472.3192,500195210,567241277895
000001.SH,2025-07-07,3467.9849,3474.8007,3462.7923,3473.1271,436631340,476197431422
000001.SH,2025-07-08,3474.6316,3499.8857,3474.6316,3497.4753,493484773,567506524760
000001.SH,2025-07-09,3498.724,3512.6687,3491.2007,3493.0495,523920088,595962525111
000001.SH,2025-07-10,3491.4973,3526.5899,3491.4973,3509.6818,564159805,613160543948
000001.SH,2025-07-11,3511.3656,3555.2179,3506.7994,3510.1772,664185249,753549049070
000001.SH,2025-07-14,3513.2515,3532.1183,3513.2515,3519.6498,572084705,623102482278
000001.SH,2025-07-15,3519.8052,3527.0379,3483.3798,3504.9988,572074726,646851665146
000001.SH,2025-07-16,3502.8987,3511.8058,3489.1368,3503.7769,470878578,572419318650
000001.SH,2025-07-17,3500.3715,3517.2847,3499.1856,3516.8255,472211056,609791010257
000001.SH,2025-07-18,3519.4752,3536.0143,3518.2313,3534.4827,493484088,643627574928
000001.SH,2025-07-21,3542.8164,3560.6285,3542.5677,3559.7912,633649736,730905862905
000001.SH,2025-07-22,3561.6316,3584.7185,3547.252,3581.8611,716155230,840573441871
000001.SH,2025-07-23,3588.8777,3613.0223,3577.5942,3582.298,767672388,857045959534
000001.SH,2025-07-24,3578.9121,3608.7278,3577.1131,3605.7269,773265835,852239625256
000001.SH,2025-07-25,3604.4505,3610.0287,3586.22,3593.6553,697189549,821609575947
000001.SH,2025-07-28,3594.2313,3606.2742,3582.1489,3597.9369,594187877,761265438432
000001.SH,2025-07-29,3595.8099,3611.3532,3585.9435,3609.7113,610642058,793606423704
000001.SH,2025-07-30,3608.354,3636.1664,3593.7338,3615.7167,637221916,819627949113
000001.SH,2025-07-31,3604.6959,3606.3744,3562.6072,3573.2082,654509349,845893058058
000001.SH,2025-08-01,3568.2608,3581.7457,3550.0434,3559.9518,509563080,684645226021
000001.SH,2025-08-04,3547.1629,3583.3088,3547.1629,3583.3088,458573618,639775598456
000001.SH,2025-08-05,3588.8077,3617.5976,3586.9686,3617.5976,499797780,656382505101
000001.SH,2025-08-06,3615.808,3634.3135,3613.9894,3633.9949,512467273,707221251607
000001.SH,2025-08-07,3637.7811,3645.117,3622.5224,3639.6666,535501202,749699997336
000001.SH,2025-08-08,3634.8546,3645.3667,3625.4508,3635.1281,526407572,713569731141
000001.SH,2025-08-11,3637.0534,3656.8517,3629.6267,3647.5467,551393348,751329446777
000001.SH,2025-08-12,3647.9625,3669.0384,3647.9625,3665.9177,536623739,778161034248
000001.SH,2025-08-13,3668.6581,3688.6276,3666.5468,3683.4648,613528884,887022595719
000001.SH,2025-08-14,3685.5223,3704.7715,3662.5695,3666.4426,647829587,949464273623
000001.SH,2025-08-15,3659.8146,3702.2553,3658.3762,3696.7705,678521703,960624988909
000001.SH,2025-08-18,3712.4952,3745.939,3702.3802,3728.0273,776016669,1133941943157
000001.SH,2025-08-19,3728.4851,3746.669,3718.1467,3727.2879,696099750,1060899235668
000001.SH,2025-08-20,3716.6847,3767.43,3704.9912,3766.2104,679836426,1017500164063
000001.SH,2025-08-21,3770.6757,3787.9806,3757.9918,3771.0989,691552959,997741900750
000001.SH,2025-08-22,3772.2769,3825.7592,3772.2769,3825.7592,698136277,1095091495710
000001.SH,2025-08-25,3848.1629,3883.5617,3839.9724,3883.5617,885474802,1360903869036
000001.SH,2025-08-26,3871.471,3888.5985,3859.7575,3868.382,734565305,1114187895250
000001.SH,2025-08-27,3869.6116,3887.198,3800.3499,3800.3499,858633499,1326848744018
000001.SH,2025-08-28,3796.7112,3845.0871,3761.4221,3843.5974,788351947,1265185534195
000001.SH,2025-08-29,3842.8234,3867.6058,3839.2059,3857.9274,739462366,1221691851556
000001.SH,2025-09-01,3869.7457,3879.0453,3853.6584,3875.5304,747709536,1208347980856
000001.SH,2025-09-02,3877.0858,3885.3145,3828.6775,3858.1334,762618833,1222777663997
000001.SH,2025-09-03,3865.286,3868.3877,3794.8837,3813.5566,645668510,1012296084003
000001.SH,2025-09-04,3807.7571,3808.3955,3732.8404,3765.8759,710227933,1107892043203
000001.SH,2025-09-05,3761.8801,3817.1589,3745.3091,3812.5143,626223380,979061710221
000001.SH,2025-09-08,3811.6692,3833.143,3803.6033,3826.8407,660066898,1025883749952
000001.SH,2025-09-09,3816.6574,3834.671,3791.7243,3807.2923,600239380,917795306225
000001.SH,2025-09-10,3806.5842,3826.9959,3794.0574,3812.2212,534539825,821113584522
000001.SH,2025-09-11,3806.0564,3875.3094,3796.4345,3875.3094,617012930,1016794001382
000001.SH,2025-09-12,3875.5072,3892.7375,3866.5388,3870.5984,700641784,1093807300663
000001.SH,2025-09-15,3876.0974,3879.7365,3855.9725,3860.5036,644793944,986171993940
000001.SH,2025-09-16,3865.9801,3876.6901,3838.6483,3861.8651,673439723,989786137921
000001.SH,2025-09-17,3854.0726,3882.6687,3848.9455,3876.3409,663434713,1006679080914
000001.SH,2025-09-18,3876.0592,3899.9594,3800.9953,3831.6562,876027389,1365962423640
000001.SH,2025-09-19,3830.4437,3843.1696,3811.9029,3820.0894,682292613,1016348310666
000001.SH,2025-09-22,3822.0096,3831.7404,3806.2016,3828.5764,568325686,941799982064
000001.SH,2025-09-23,3830.1379,3838.6059,3774.5282,3821.8327,701902868,1071697826138
000001.SH,2025-09-24,3804.4833,3854.923,3804.3279,3853.6422,602056670,1015707870454
000001.SH,2025-09-25,3852.431,3866.1058,3840.459,3853.3021,589950531,1001211369113
000001.SH,2025-09-26,3839.8553,3856.6062,3828.106,3828.106,551275335,927864903416
000001.SH,2025-09-29,3828.1656,3881.0023,3809.5352,3862.5317,608466399,968212397572
000001.SH,2025-09-30,3869.7046,3887.57,3866.2808,3882.7774,569734631,973274951648
000001.SH,2025-10-09,3898.307,3936.5761,3885.7437,3933.9724,725218501,1216888716062
000001.SH,2025-10-10,3915.4752,3933.0053,3886.305,3897.0281,718917673,1132127151734
000001.SH,2025-10-13,3800.1055,3895.83,3800.1055,3889.5022,709506101,1085413591325
000001.SH,2025-10-14,3910.7825,3918.4357,3851.1209,3865.2289,800839631,1209983827683
000001.SH,2025-10-15,3867.5364,3912.2912,3857.6668,3912.2095,645012955,961552165635
000001.SH,2025-10-16,3900.6834,3931.05,3899.1673,3916.228,595451491,869264580464
000001.SH,2025-10-17,3912.0403,3921.0648,3835.3648,3839.7553,617563018,873181597948
000001.SH,2025-10-20,3865.5523,3877.7215,3850.3673,3863.8926,549261712,772503219631
000001.SH,2025-10-21,3870.7488,3919.3183,3868.1453,3916.3322,599415713,837938398314
000001.SH,2025-10-22,3896.0736,3918.5924,3893.325,3913.7576,543117344,741524798446
000001.SH,2025-10-23,3904.159,3926.2171,3877.5294,3922.4101,565189264,718931051972
000001.SH,2025-10-24,3929.115,3950.3115,3928.9598,3950.3115,567858443,858491253210
000001.SH,2025-10-27,3969.2197,3999.0667,3963.1017,3996.9445,637589545,1043404043203
000001.SH,2025-10-28,3986.8912,4010.7275,3976.8326,3988.2239,577357684,940760864469
000001.SH,2025-10-29,3990.2655,4016.331,3986.9414,4016.331,612917466,968215713263
000001.SH,2025-10-30,4007.8207,4025.7048,3984.8284,3986.9008,668485609,1070058589394
000001.SH,2025-10-31,3985.0641,3986.7433,3951.7308,3954.79,675615406,1031104616829
000001.SH,2025-11-03,3954.0783,3977.3051,3937.0215,3976.5207,641245945,941703699263
000001.SH,2025-11-04,3973.4575,3985.8822,3938.5197,3960.186,615493792,852938368429
000001.SH,2025-11-05,3922.5844,3979.7537,3922.5844,3969.2483,614991618,827133576949
000001.SH,2025-11-06,3973.3493,4008.7991,3973.3493,4007.7599,627367547,930275554354
000001.SH,2025-11-07,3994.3167,4012.0054,3993.691,3997.5557,596507034,875486746391
000001.SH,2025-11-10,4001.7939,4006.9905,3990.8359,3996.2635,414201058,637264728919
