code,kline_time,open,high,low,close,volume,amount
000905.SH,2025-04-11,5514.188,5631.5954,5510.8949,5581.3184,164411663,227659789695
000905.SH,2025-04-14,5633.7792,5661.8049,5608.7297,5627.1375,155487077,207470466690
000905.SH,2025-04-15,5625.0005,5626.677,5567.0271,5602.534,123273708,161900884812
000905.SH,2025-04-16,5589.7769,5592.6741,5492.6546,5556.8642,132537224,163751037649
000905.SH,2025-04-17,5527.5905,5604.6198,5526.8881,5557.0105,113652382,148283242243
000905.SH,2025-04-18,5546.9666,5579.4791,5525.4046,5560.7207,111644258,139804146811
000905.SH,2025-04-21,5556.5126,5646.2179,5535.6994,5642.3805,123111883,160264813233
000905.SH,2025-04-22,5634.8936,5651.5541,5617.8786,5624.209,124666689,164464321326
000905.SH,2025-04-23,5647.9148,5670.2595,5614.7677,5634.9487,127007764,177991292765
000905.SH,2025-04-24,5633.024,5651.5343,5583.4302,5605.8796,122696696,157899194340
000905.SH,2025-04-25,5613.1407,5661.5869,5596.5266,5627.1804,140000800,171933817273
000905.SH,2025-04-28,5624.4166,5628.0778,5587.7857,5598.2951,136218094,167616287077
000905.SH,2025-04-29,5583.7186,5622.022,5571.2363,5604.9057,126742927,158033003939
000905.SH,2025-04-30,5604.6537,5647.7821,5603.1718,5631.8249,138386621,181616584522
000905.SH,2025-05-06,5668.8762,5740.3338,5666.4698,5740.3338,162773606,217059975785
000905.SH,2025-05-07,5805.656,5819.2422,5713.2734,5750.2911,171011757,227566204818
000905.SH,2025-05-08,5731.7157,5783.7915,5724.9511,5773.8056,136140322,187032631458
000905.SH,2025-05-09,5770.441,5770.441,5705.1654,5721.7225,123939007,178162276679
000905.SH,2025-05-12,5751.4372,5794.5161,5737.4622,5793.6743,135824367,199426833721
000905.SH,2025-05-13,5838.0341,5838.0341,5772.0723,5781.6683,138271081,194252270526
000905.SH,2025-05-14,5778.0791,5835.4912,5750.5367,5799.1191,156279994,188145126840
000905.SH,2025-05-15,5786.7833,5786.7833,5715.2938,5715.2966,135160768,165136693963
000905.SH,2025-05-16,5703.7354,5735.0121,5703.7354,5715.8491,116709136,141882122895
000905.SH,2025-05-19,5719.4381,5729.0703,5669.7208,5720.7949,115384939,141098692009
000905.SH,2025-05-20,5723.5055,5759.4582,5707.8101,5747.367,116896615,151751185853
000905.SH,2025-05-21,5741.6885,5763.0788,5733.8275,5757.9225,115804542,155147378006
000905.SH,2025-05-22,5739.1909,5757.7946,5701.1614,5703.2797,109057720,141620883824
000905.SH,2025-05-23,5697.1362,5738.0829,5653.0436,5653.0436,114361198,148123602870
000905.SH,2025-05-26,5653.2063,5693.625,5644.5794,5669.4609,97170989,127343603493
000905.SH,2025-05-27,5666.3027,5667.871,5629.1343,5652.1454,95149363,125275690002
000905.SH,2025-05-28,5651.8755,5660.4696,5628.4165,5637.2378,94908883,119959827369
000905.SH,2025-05-29,5637.0633,5724.5185,5637.0633,5719.9101,114682484,148095092966
000905.SH,2025-05-30,5704.771,5704.771,5665.5177,5671.0723,109900707,137670579253
000905.SH,2025-06-03,5653.6747,5710.4203,5653.2978,5694.8385,122853903,159996843500
000905.SH,2025-06-04,5696.5692,5744.4543,5696.5692,5739.0058,116196077,150314940398
000905.SH,2025-06-05,5741.0298,5778.0959,5719.5466,5769.9675,125223584,174970104156
000905.SH,2025-06-06,5768.3989,5771.7558,5750.6592,5762.0778,108217660,148022372105
000905.SH,2025-06-09,5772.7792,5823.899,5765.3547,5805.6543,128188619,171482411225
000905.SH,2025-06-10,5809.8283,5810.9224,5715.9712,5757.9921,138269181,182980299992
000905.SH,2025-06-11,5758.5287,5818.5734,5758.5287,5792.9464,123716707,161353672422
000905.SH,2025-06-12,5780.967,5808.8047,5766.5212,5799.9319,125615846,165393538363
000905.SH,2025-06-13,5783.156,5794.6698,5728.2114,5740.2397,167613374,216010351562
000905.SH,2025-06-16,5725.0029,5775.9487,5725.0029,5767.8083,128242658,170989175829
000905.SH,2025-06-17,5772.296,5776.6325,5734.829,5750.9122,121526624,160121673881
000905.SH,2025-06-18,5740.1556,5753.7124,5709.8031,5745.8714,112703844,154540142782
000905.SH,2025-06-19,5733.8068,5750.4643,5660.0504,5676.8317,125531134,162657974788
000905.SH,2025-06-20,5669.0901,5688.7362,5636.7846,5639.513,101794766,135042595005
000905.SH,2025-06-23,5613.2813,5684.3973,5613.2813,5674.1704,111601802,146034994434
000905.SH,2025-06-24,5683.4622,5766.0189,5683.4622,5765.8373,142082256,191935453604
000905.SH,2025-06-25,5777.7404,5866.5246,5776.1237,5862.5529,184632310,239260448527
000905.SH,2025-06-26,5868.2924,5885.2508,5835.3395,5838.2454,180164163,235223723201
000905.SH,2025-06-27,5850.4252,5905.6962,5839.5775,5863.7282,199389725,243302989299
000905.SH,2025-06-30,5877.6748,5918.3068,5872.2251,5915.3876,166275147,226516690563
000905.SH,2025-07-01,5915.8043,5936.9237,5890.114,5934.67,154192365,213595657433
000905.SH,2025-07-02,5922.5407,5922.5407,5873.8918,5892.9505,162500485,194981070907
000905.SH,2025-07-03,5896.2403,5929.7268,5885.943,5922.66,130070046,174689067393
000905.SH,2025-07-04,5917.753,5969.3028,5889.7303,5911.4352,164941060,211373135686
000905.SH,2025-07-07,5901.4018,5910.8036,5889.6023,5900.4056,137207362,165759099335
000905.SH,2025-07-08,5903.1017,5979.6273,5903.1017,5977.7437,168681142,216966438897
000905.SH,2025-07-09,5980.6451,5992.1349,5940.1761,5953.4871,164914402,207864435842
000905.SH,2025-07-10,5950.9657,6000.6858,5942.2901,5983.0505,176242607,207636636985
000905.SH,2025-07-11,5985.8236,6057.6225,5963.2571,6027.0789,222363098,263484519394
000905.SH,2025-07-14,6033.1782,6042.8856,6011.6872,6020.8585,189277444,226290847208
000905.SH,2025-07-15,6018.6274,6049.7867,5973.7969,6018.7583,189736234,246076758437
000905.SH,2025-07-16,6019.5765,6061.199,5997.1633,6017.1947,148610062,213065134852
000905.SH,2025-07-17,6013.7141,6082.4644,6013.0436,6082.4644,149692658,235042939349
000905.SH,2025-07-18,6092.2296,6112.1098,6073.6384,6099.6104,153152204,236482711042
000905.SH,2025-07-21,6115.0255,6162.4401,6110.988,6161.3086,207350507,272008062680
000905.SH,2025-07-22,6166.6164,6215.4058,6152.8142,6213.4072,246211642,313661670874
000905.SH,2025-07-23,6218.2069,6256.1516,6187.0121,6196.7577,258377896,311060238982
000905.SH,2025-07-24,6197.8532,6293.5984,6197.8532,6293.5984,268355564,320187942645
000905.SH,2025-07-25,6297.6255,6311.1687,6276.4156,6299.5908,237055328,304368073044
000905.SH,2025-07-28,6305.2247,6329.0304,6271.93,6323.4198,214448267,305210098011
000905.SH,2025-07-29,6308.1228,6356.1497,6272.3139,6356.1327,201757629,292526917595
000905.SH,2025-07-30,6345.3737,6368.2693,6269.5128,6314.6873,212128411,304778465291
000905.SH,2025-07-31,6297.9122,6322.0651,6206.1902,6226.3432,224214237,322273638101
000905.SH,2025-08-01,6221.0505,6253.6575,6177.4781,6213.2014,165907191,254479551590
000905.SH,2025-08-04,6190.3443,6261.9617,6187.6219,6261.7313,148591480,236649250157
000905.SH,2025-08-05,6277.0114,6303.2359,6272.5062,6303.2359,154206665,235654712149
000905.SH,2025-08-06,6298.9291,6357.5899,6293.2247,6357.3769,166027638,263770937890
000905.SH,2025-08-07,6356.3322,6366.2138,6299.4929,6337.5425,170446400,274900586379
000905.SH,2025-08-08,6324.1746,6351.3348,6308.1478,6323.4999,172507526,259175300068
000905.SH,2025-08-11,6335.4267,6404.8331,6335.4267,6391.7595,174909199,277034087552
000905.SH,2025-08-12,6392.4021,6418.1595,6360.1093,6418.1595,168351918,290495345645
000905.SH,2025-08-13,6422.7889,6514.4558,6422.2147,6508.0978,216022423,353506820818
000905.SH,2025-08-14,6509.2085,6519.7938,6411.9209,6429.8462,228953168,367959844603
000905.SH,2025-08-15,6417.3889,6570.4994,6417.3889,6568.57,245217240,381378599737
000905.SH,2025-08-18,6612.9878,6709.7812,6580.4373,6668.1726,302448229,491491240868
000905.SH,2025-08-19,6663.157,6707.1139,6631.1193,6655.3105,252839276,444629213612
000905.SH,2025-08-20,6623.6138,6728.0692,6598.5506,6728.0692,244233907,409671381116
000905.SH,2025-08-21,6739.6899,6767.3225,6673.0608,6704.1657,242540164,404122614402
000905.SH,2025-08-22,6704.0297,6823.3626,6704.0297,6822.8469,256783820,446681185868
000905.SH,2025-08-25,6886.2682,6967.7963,6863.9322,6951.8955,333828945,574922701236
000905.SH,2025-08-26,6928.2862,7008.9627,6910.4055,6964.0653,281532382,490812217440
000905.SH,2025-08-27,6964.7697,7074.6302,6862.5624,6862.5624,328060183,583863938867
000905.SH,2025-08-28,6858.5028,7011.1602,6798.9335,7011.1602,308061786,563651749090
000905.SH,2025-08-29,7030.2741,7078.923,6990.7532,7043.9416,280915814,523041433984
000905.SH,2025-09-01,7087.7337,7110.687,7038.3444,7110.2882,285908311,536161179931
000905.SH,2025-09-02,7108.9446,7108.9446,6909.7234,6961.6894,294036539,541493734529
000905.SH,2025-09-03,6988.0205,7003.2681,6846.1814,6868.4615,259083266,449579909558
000905.SH,2025-09-04,6884.3577,6906.6919,6607.9849,6698.4474,270341894,471991424482
000905.SH,2025-09-05,6709.145,6919.336,6678.5997,6913.9532,240857457,431958521699
000905.SH,2025-09-08,6927.4071,6995.7178,6896.6601,6992.1169,244174304,455360584113
000905.SH,2025-09-09,6959.9373,6999.7308,6895.5091,6928.9651,225843557,394761613186
000905.SH,2025-09-10,6911.1119,6977.7671,6870.4039,6932.1092,189922867,359667340648
000905.SH,2025-09-11,6924.3036,7123.0523,6889.5863,7122.7051,243951061,469498304002
000905.SH,2025-09-12,7115.6102,7200.1556,7112.4216,7147.7489,266567508,499359865690
000905.SH,2025-09-15,7170.4123,7174.8905,7126.8293,7137.3627,238265724,441828732816
000905.SH,2025-09-16,7152.1887,7195.4246,7080.427,7190.9928,242349183,435210189393
000905.SH,2025-09-17,7184.2638,7265.3931,7159.6665,7260.0353,258264449,445549244676
000905.SH,2025-09-18,7248.2786,7350.9772,7115.6308,7199.8828,348589541,604238742366
000905.SH,2025-09-19,7200.692,7231.9992,7142.061,7170.3488,271507193,450654116274
000905.SH,2025-09-22,7182.8876,7225.8581,7143.0754,7225.1281,231858069,421916002388
000905.SH,2025-09-23,7240.8466,7250.8156,7045.5606,7180.7137,281283634,495068970675
000905.SH,2025-09-24,7140.3128,7327.0207,7133.4321,7323.7093,240064938,477262274280
000905.SH,2025-09-25,7325.6602,7379.6109,7312.3508,7341.3238,236175030,493046787219
000905.SH,2025-09-26,7311.8433,7351.7931,7237.0459,7240.9114,211444148,430197601817
000905.SH,2025-09-29,7251.5221,7377.2217,7216.7357,7350.5599,233539418,433864489694
000905.SH,2025-09-30,7372.524,7428.0307,7372.0634,7412.3684,220707502,444956374594
000905.SH,2025-10-09,7470.0474,7559.092,7437.3242,7548.9226,283130784,535756806831
000905.SH,2025-10-10,7499.3917,7509.1161,7373.9841,7398.2241,262256646,502127435137
000905.SH,2025-10-13,7135.104,7391.8246,7135.104,7376.5636,258027817,473285532818
000905.SH,2025-10-14,7434.1149,7459.0156,7166.0822,7194.8509,277358873,505838515442
000905.SH,2025-10-15,7205.7367,7294.0014,7153.4185,7294.0014,217559777,397458970801
000905.SH,2025-10-16,7269.2587,7305.9472,7206.4433,7231.5336,194936370,359837530025
000905.SH,2025-10-17,7226.4214,7254.5786,7009.8906,7016.0661,200044113,348113892817
000905.SH,2025-10-20,7092.8836,7129.9939,7033.3835,7069.6412,176834192,314675076901
000905.SH,2025-10-21,7095.6159,7193.73,7082.2995,7185.624,205973829,344991294992
000905.SH,2025-10-22,7135.2084,7166.5571,7101.8265,7128.4776,169743254,286200266692
000905.SH,2025-10-23,7108.8545,7153.6555,7022.2945,7142.9536,188933732,286304409856
000905.SH,2025-10-24,7175.9233,7258.5343,7174.351,7258.5343,195323933,366061817471
000905.SH,2025-10-27,7336.2041,7391.2121,7302.0165,7379.3941,232051821,471762068046
000905.SH,2025-10-28,7344.4539,7404.756,7308.2722,7341.0304,202118463,422068633884
000905.SH,2025-10-29,7350.7566,7480.9666,7350.7566,7480.9666,223844133,443141380250
000905.SH,2025-10-30,7462.4326,7463.6529,7375.2391,7385.7109,243412036,473832269828
000905.SH,2025-10-31,7385.7423,7430.8564,7331.0031,7331.0031,232041676,434918176654
000905.SH,2025-11-03,7327.12,7336.5108,7214.8331,7333.6013,221687060,390397102165
000905.SH,2025-11-04,7315.1888,7323.7044,7167.3474,7210.8253,193325842,326392392688
000905.SH,2025-11-05,7098.9557,7257.84,7098.9557,7229.341,195580243,311844646147
000905.SH,2025-11-06,7243.1959,7352.1766,7243.1959,7345.723,201722967,352809569430
000905.SH,2025-11-07,7307.2959,7371.4378,7285.8192,7327.9108,192920578,336398935520
000905.SH,2025-11-10,7357.3392,7384.7854,7289.7682,7293.5049,133024514,247409591605
