code,kline_time,open,high,low,close,volume,amount
000852.SH,2025-04-11,5744.795,5923.1357,5743.078,5862.1876,222139162,288233391742
000852.SH,2025-04-14,5933.992,5979.902,5914.254,5938.5262,216581141,272673485153
000852.SH,2025-04-15,5938.5727,5949.8612,5872.2874,5914.0286,183047848,225752074311
000852.SH,2025-04-16,5897.2004,5903.1192,5758.6655,5835.348,190423901,229430157870
000852.SH,2025-04-17,5802.2927,5898.1785,5801.1198,5839.5639,173196708,212948447362
000852.SH,2025-04-18,5833.108,5855.6924,5793.7872,5831.6869,164444603,190723835634
000852.SH,2025-04-21,5826.6219,5952.7177,5802.8345,5952.6374,192711500,228800249697
000852.SH,2025-04-22,5947.1488,5974.317,5923.5885,5949.3123,206457074,246793931978
000852.SH,2025-04-23,5971.4728,6013.2752,5954.0266,5984.5833,218196156,274309975849
000852.SH,2025-04-24,5979.4063,5984.367,5897.6501,5920.4776,199796564,237867471237
000852.SH,2025-04-25,5927.316,5982.7147,5901.0766,5939.5021,198087660,234799469589
000852.SH,2025-04-28,5933.4191,5939.9584,5868.8716,5877.0566,194950891,221937583618
000852.SH,2025-04-29,5850.8273,5921.5557,5836.0307,5903.3812,186023394,219411784620
000852.SH,2025-04-30,5907.188,5972.655,5907.188,5950.1169,195458998,241759324240
000852.SH,2025-05-06,5993.3338,6102.9221,5993.3338,6102.9221,220209623,283658443311
000852.SH,2025-05-07,6171.607,6195.1394,6063.6435,6111.4946,233922951,296522333566
000852.SH,2025-05-08,6093.5595,6167.1462,6087.3724,6158.0774,203915826,262739570040
000852.SH,2025-05-09,6153.5288,6153.5288,6054.9347,6082.0817,189221287,242809574289
000852.SH,2025-05-12,6122.6686,6167.4606,6110.0218,6167.4606,196847210,264308289588
000852.SH,2025-05-13,6219.4535,6220.4448,6141.6803,6151.0098,203274217,263462633901
000852.SH,2025-05-14,6144.2464,6199.2987,6111.1119,6160.3697,211559083,252514241033
000852.SH,2025-05-15,6146.0016,6146.0016,6055.839,6057.0357,190523814,224907797793
000852.SH,2025-05-16,6042.2198,6098.8779,6042.2198,6068.1165,176394759,206157492557
000852.SH,2025-05-19,6073.2032,6100.8015,6009.9513,6095.3369,184712990,214012637258
000852.SH,2025-05-20,6097.3639,6154.9544,6078.2177,6146.0166,192957294,232587241742
000852.SH,2025-05-21,6137.0956,6141.7256,6109.9246,6132.1809,196550842,234419144815
000852.SH,2025-05-22,6113.2068,6146.2012,6062.5927,6066.1031,186395737,220813672515
000852.SH,2025-05-23,6060.5179,6099.2273,5989.6752,5989.6752,184923774,224806210853
000852.SH,2025-05-26,5991.8585,6038.8058,5981.8422,6028.7861,155988794,191925536268
000852.SH,2025-05-27,6019.5428,6023.1435,5971.3474,6008.4599,157945758,193605916886
000852.SH,2025-05-28,6006.8889,6023.8247,5972.1843,5984.4557,159105494,191732662667
000852.SH,2025-05-29,5980.8569,6091.9619,5980.8569,6089.5778,189376466,232575959070
000852.SH,2025-05-30,6075.4504,6075.4504,6016.8913,6026.5603,186918671,228038836605
000852.SH,2025-06-03,6009.1844,6086.6158,6008.5447,6070.0368,191764672,234296502252
000852.SH,2025-06-04,6067.8272,6124.703,6067.8272,6123.172,186955850,232039996402
000852.SH,2025-06-05,6125.8903,6174.8499,6101.8461,6167.0149,206077919,273238606861
000852.SH,2025-06-06,6164.4097,6169.5679,6137.5651,6152.8446,178339582,240362538720
000852.SH,2025-06-09,6161.1381,6226.383,6158.9031,6218.9637,193283632,255785048702
000852.SH,2025-06-10,6220.0416,6220.0416,6098.0886,6161.6919,220060485,277218151000
000852.SH,2025-06-11,6162.1568,6221.202,6162.1568,6186.5122,197643580,243671184607
000852.SH,2025-06-12,6171.5572,6202.7273,6151.0355,6192.22,197018749,250824401493
000852.SH,2025-06-13,6174.4316,6183.7141,6088.571,6106.0083,236889547,298969326947
000852.SH,2025-06-16,6089.9633,6151.5134,6089.9633,6147.46,197310933,253087825584
000852.SH,2025-06-17,6153.1473,6171.1652,6120.5704,6141.4684,208427280,260873532301
000852.SH,2025-06-18,6126.18,6143.2094,6086.6935,6135.3858,204105755,256463608433
000852.SH,2025-06-19,6127.9379,6146.6422,6028.7167,6048.2243,212217336,270827079699
000852.SH,2025-06-20,6039.9913,6061.8405,5997.5898,5999.5914,180857342,226531986434
000852.SH,2025-06-23,5966.4954,6083.5271,5965.6633,6078.2224,193558490,239995084576
000852.SH,2025-06-24,6082.7439,6194.666,6082.7439,6194.666,233453403,303658275673
000852.SH,2025-06-25,6196.1529,6282.1118,6194.1479,6276.1634,247556325,334997601175
000852.SH,2025-06-26,6272.4429,6310.5358,6244.7814,6247.791,254246495,343746329448
000852.SH,2025-06-27,6265.9234,6319.1607,6257.5869,6276.9373,248563352,330455014092
000852.SH,2025-06-30,6297.0769,6358.0255,6292.5142,6356.1813,237322973,336221160415
000852.SH,2025-07-01,6358.0599,6373.7679,6308.061,6373.7679,243537330,334302458347
000852.SH,2025-07-02,6358.8725,6358.8725,6284.9999,6309.4837,238580903,296643998872
000852.SH,2025-07-03,6306.7451,6349.1446,6295.2252,6342.638,213980765,270492479384
000852.SH,2025-07-04,6338.557,6375.0672,6292.1356,6312.1966,238133210,304676921480
000852.SH,2025-07-07,6305.0447,6333.5117,6303.8615,6327.139,210477361,264834579254
000852.SH,2025-07-08,6321.5525,6408.114,6318.5233,6407.6976,235125583,306816858617
000852.SH,2025-07-09,6412.1444,6431.0906,6375.0817,6390.4655,236175589,303195813288
000852.SH,2025-07-10,6385.213,6427.7388,6367.6599,6406.5677,240183380,296726316907
000852.SH,2025-07-11,6411.3135,6487.4401,6388.4023,6461.0997,282561283,352065982159
000852.SH,2025-07-14,6465.506,6474.9337,6443.555,6462.3051,242057801,302637448818
000852.SH,2025-07-15,6451.9971,6472.5274,6381.5572,6442.834,269869411,347377816360
000852.SH,2025-07-16,6440.5168,6487.8298,6433.5069,6462.063,220230024,306082808216
000852.SH,2025-07-17,6458.4136,6535.6713,6451.1529,6535.6713,227831646,325983691186
000852.SH,2025-07-18,6546.3622,6563.8171,6521.4998,6552.0741,234461713,330217284922
000852.SH,2025-07-21,6557.2514,6614.6058,6555.043,6612.2589,276591552,359907688649
000852.SH,2025-07-22,6607.8261,6642.235,6597.0477,6637.1035,301659994,395915308553
000852.SH,2025-07-23,6634.1232,6667.8582,6594.483,6607.22,294109275,378330158758
000852.SH,2025-07-24,6602.1685,6701.12,6602.1685,6701.12,285418219,374405610913
000852.SH,2025-07-25,6708.0802,6716.7031,6674.5409,6706.6098,264004798,363139664173
000852.SH,2025-07-28,6713.8176,6736.0794,6679.2113,6729.979,252742904,359575849641
000852.SH,2025-07-29,6724.315,6773.8843,6684.158,6773.8843,259261236,383703631543
000852.SH,2025-07-30,6758.3273,6770.8825,6662.9057,6718.4819,268179559,392675091205
000852.SH,2025-07-31,6701.156,6750.0775,6639.1227,6661.1862,270138677,401821827245
000852.SH,2025-08-01,6665.6417,6702.6788,6625.9283,6670.472,232484670,349070970147
000852.SH,2025-08-04,6637.839,6739.7254,6631.1242,6739.6936,213491525,329554815219
000852.SH,2025-08-05,6753.5266,6787.4806,6744.0721,6787.4806,223724677,348578384502
000852.SH,2025-08-06,6784.1749,6865.017,6774.033,6861.3091,258133888,399056054133
000852.SH,2025-08-07,6864.4456,6876.4968,6813.7736,6862.1497,261389600,411411186262
000852.SH,2025-08-08,6844.4385,6865.8379,6816.0939,6838.1299,251465671,381544614396
000852.SH,2025-08-11,6850.5717,6957.4039,6850.5717,6943.9366,260970241,401163366844
000852.SH,2025-08-12,6943.666,6963.8035,6894.8459,6963.611,260489869,409922645283
000852.SH,2025-08-13,6966.2732,7070.5036,6966.2732,7064.3339,294653874,471479346408
000852.SH,2025-08-14,7072.9027,7077.8092,6957.3966,6976.4875,317272936,513604373008
000852.SH,2025-08-15,6956.5078,7117.5099,6956.5078,7117.5009,304005226,492508504867
000852.SH,2025-08-18,7158.5311,7267.9813,7143.0663,7237.6018,379831263,606867233382
000852.SH,2025-08-19,7231.9301,7289.0315,7193.5945,7242.8494,340879045,558781044092
000852.SH,2025-08-20,7212.9697,7305.4613,7166.991,7305.4613,324751503,517521411018
000852.SH,2025-08-21,7318.7569,7343.1737,7215.338,7253.3429,326822891,516507411053
000852.SH,2025-08-22,7250.1914,7362.9396,7250.1914,7362.9396,326807492,527766039448
000852.SH,2025-08-25,7418.3462,7504.0091,7405.9392,7477.728,408457655,660911467973
000852.SH,2025-08-26,7457.77,7526.166,7435.3007,7476.4672,363684661,573343123463
000852.SH,2025-08-27,7488.9276,7565.3531,7336.5036,7336.5036,416759265,672784131893
000852.SH,2025-08-28,7331.1874,7447.1101,7216.7658,7447.1101,381466435,631711691476
000852.SH,2025-08-29,7449.8641,7477.2041,7380.8299,7438.6767,327640881,565058625663
000852.SH,2025-09-01,7475.0003,7502.5918,7424.3412,7501.1483,324220712,564568450678
000852.SH,2025-09-02,7498.4447,7499.6024,7258.5892,7313.8824,350435853,598514462449
000852.SH,2025-09-03,7336.3859,7361.0283,7182.2909,7206.8758,290288568,486667166562
000852.SH,2025-09-04,7214.7204,7254.9988,6939.6649,7041.1544,297622754,488595037929
000852.SH,2025-09-05,7046.9581,7248.5769,7017.9463,7245.667,282765931,458842754388
000852.SH,2025-09-08,7257.3316,7321.157,7220.5906,7311.0343,307813289,495541349344
000852.SH,2025-09-09,7287.4023,7315.9665,7198.3192,7226.0277,282443061,431928802540
000852.SH,2025-09-10,7214.2262,7296.001,7179.7573,7230.1678,252674158,396104754790
000852.SH,2025-09-11,7215.9279,7399.8854,7161.2808,7399.8854,293975142,486236595199
000852.SH,2025-09-12,7402.4173,7472.8736,7387.5886,7422.8844,315838793,508828451805
000852.SH,2025-09-15,7445.4982,7454.2951,7404.4955,7415.5711,301307761,475104705371
000852.SH,2025-09-16,7426.4093,7487.0662,7364.733,7483.6282,309010590,474734476789
000852.SH,2025-09-17,7478.408,7564.816,7461.4097,7554.8125,301706485,493296275782
000852.SH,2025-09-18,7552.2302,7665.9697,7393.1799,7476.402,398600102,654022739891
000852.SH,2025-09-19,7473.0215,7520.9193,7405.2905,7438.1887,295895870,483203148485
000852.SH,2025-09-22,7457.8861,7489.4784,7418.4645,7489.4784,270362602,440515484560
000852.SH,2025-09-23,7500.6181,7504.2308,7261.6656,7408.0691,313260280,503959593111
000852.SH,2025-09-24,7375.9106,7534.2223,7342.4699,7534.2223,278912761,494397619555
000852.SH,2025-09-25,7521.3165,7563.0794,7487.1194,7506.5124,264403712,464745025578
000852.SH,2025-09-26,7476.9372,7516.1106,7396.5847,7397.5894,258750259,436863300985
000852.SH,2025-09-29,7415.128,7517.1178,7376.9091,7497.8308,258680184,419534690314
000852.SH,2025-09-30,7525.6243,7592.9135,7524.9153,7574.9631,255173785,442639611194
000852.SH,2025-10-09,7623.2986,7671.171,7590.4725,7648.0523,303491380,530500291414
000852.SH,2025-10-10,7608.2917,7621.9758,7513.166,7533.8201,290429922,485703734784
000852.SH,2025-10-13,7250.5787,7535.2069,7250.5787,7519.7636,288400411,470990827391
000852.SH,2025-10-14,7580.3927,7611.8255,7342.5996,7373.1522,304412013,506690155148
000852.SH,2025-10-15,7384.0113,7484.0488,7315.4827,7483.449,244853965,403797525523
000852.SH,2025-10-16,7460.763,7472.7549,7378.2971,7401.8375,234643070,374296521876
000852.SH,2025-10-17,7395.8658,7426.2097,7176.9587,7185.4781,254327325,383875372638
000852.SH,2025-10-20,7259.4863,7301.9882,7196.2804,7239.1845,218579676,328445222616
000852.SH,2025-10-21,7257.1124,7350.9226,7236.6344,7344.0468,237250165,348158794786
000852.SH,2025-10-22,7304.964,7349.7969,7278.7127,7312.21,227324503,332181328130
000852.SH,2025-10-23,7292.3904,7319.5504,7192.416,7308.0992,231568976,328574781927
000852.SH,2025-10-24,7340.6692,7419.4072,7340.6692,7419.2352,245559953,397473067375
000852.SH,2025-10-27,7483.2951,7511.4144,7430.6195,7495.3831,265344749,458169856647
000852.SH,2025-10-28,7462.9114,7534.0514,7443.7011,7479.221,251804249,431016068636
000852.SH,2025-10-29,7481.2368,7569.117,7469.0703,7569.117,265846129,439161754318
000852.SH,2025-10-30,7560.5999,7569.1562,7476.7009,7485.0848,297385269,478507155180
000852.SH,2025-10-31,7480.6583,7583.0326,7480.6583,7506.6746,299745206,475587998227
000852.SH,2025-11-03,7507.3741,7539.3269,7417.2734,7538.1178,278241705,432422773380
000852.SH,2025-11-04,7523.6395,7523.6395,7387.3777,7435.7308,251677413,381678891758
000852.SH,2025-11-05,7332.1037,7490.9036,7332.1037,7464.8632,258548178,373351692087
000852.SH,2025-11-06,7482.9075,7551.8299,7466.7522,7551.8299,263612959,405168970723
000852.SH,2025-11-07,7519.7475,7581.5597,7492.9255,7541.878,267888664,419611056738
000852.SH,2025-11-10,7568.7514,7592.7574,7517.6099,7520.1607,182374246,290550382737
