code,kline_time,open,high,low,close,volume,amount
000852.SH,2024-01-16 09:30:00,5555.0003,5566.2102,5533.6014,5537.7941,44795577,44013364074
000852.SH,2024-01-16 10:30:00,5538.2125,5540.4709,5477.1799,5477.7873,26525018,24835915826
000852.SH,2024-01-16 13:00:00,5482.0048,5491.5653,5463.2948,5468.8244,21970985,20960659344
000852.SH,2024-01-16 14:00:00,5468.8844,5539.4741,5465.6202,5539.4741,25268851,25363382327
000852.SH,2024-01-17 09:30:00,5529.8946,5529.8946,5495.401,5502.7217,40567127,40935124162
000852.SH,2024-01-17 10:30:00,5502.908,5504.2538,5480.0085,5488.972,15778356,15900827885
000852.SH,2024-01-17 13:00:00,5492.1839,5492.1839,5452.8605,5454.5134,16683206,17477594582
000852.SH,2024-01-17 14:00:00,5454.6178,5454.905,5389.1216,5389.1216,31611307,30429194728
000852.SH,2024-01-18 09:30:00,5360.2062,5371.5884,5260.5007,5281.328,58073733,55729677225
000852.SH,2024-01-18 10:30:00,5280.8322,5295.7097,5219.6493,5290.8977,33508027,31260874331
000852.SH,2024-01-18 13:00:00,5273.3412,5294.2022,5214.8994,5242.5158,23161943,22130067001
000852.SH,2024-01-18 14:00:00,5242.3928,5375.2344,5242.3928,5373.4239,35222410,35049045135
000852.SH,2024-01-19 09:30:00,5364.807,5395.1373,5337.0206,5339.9776,52566573,54777581606
000852.SH,2024-01-19 10:30:00,5340.3493,5368.8796,5329.515,5344.6549,17982111,18387615110
000852.SH,2024-01-19 13:00:00,5340.0743,5345.8704,5317.4765,5321.8028,13992206,14100968995
000852.SH,2024-01-19 14:00:00,5321.9655,5335.6106,5304.9599,5306.9862,22551666,22532202365
000852.SH,2024-01-22 09:30:00,5298.3136,5298.3136,5199.17,5200.585,49319885,50979486069
000852.SH,2024-01-22 10:30:00,5200.9503,5212.13,5156.1111,5156.1111,21084322,20767629759
000852.SH,2024-01-22 13:00:00,5161.4673,5161.6247,5102.565,5112.0545,27052286,25596418972
000852.SH,2024-01-22 14:00:00,5114.3964,5128.9102,4970.1979,5000.8336,47991546,43359738111
000852.SH,2024-01-23 09:30:00,4992.7924,5078.6153,4939.5196,5039.165,63853866,60850105188
000852.SH,2024-01-23 10:30:00,5040.3439,5066.2972,5003.6827,5042.9106,19904847,19086318797
000852.SH,2024-01-23 13:00:00,5025.4202,5082.8372,5025.4202,5065.2101,21604581,20715867627
000852.SH,2024-01-23 14:00:00,5065.5217,5102.4428,5065.5217,5079.6315,26179273,24489183701
000852.SH,2024-01-24 09:30:00,5102.8249,5130.141,5049.1315,5055.5851,52892102,51650870514
000852.SH,2024-01-24 10:30:00,5056.724,5067.98,4994.5124,5017.5638,22974885,22059384761
000852.SH,2024-01-24 13:00:00,5015.3423,5057.7953,4951.9007,5040.1064,31564336,28977714195
000852.SH,2024-01-24 14:00:00,5039.7909,5151.4231,5030.0818,5143.4078,37182026,33660891639
000852.SH,2024-01-25 09:30:00,5143.2892,5239.7652,5112.5353,5239.7652,68351210,65198710323
000852.SH,2024-01-25 10:30:00,5240.2573,5274.3668,5224.835,5273.4664,32585003,31852802279
000852.SH,2024-01-25 13:00:00,5266.4232,5313.0735,5266.0812,5295.5278,31043030,30500539591
000852.SH,2024-01-25 14:00:00,5295.4098,5316.2611,5293.5567,5316.195,32703647,32100103626
000852.SH,2024-01-26 09:30:00,5303.961,5352.8464,5285.885,5336.7062,73581986,69584723291
000852.SH,2024-01-26 10:30:00,5336.6214,5348.6238,5292.5811,5296.0453,27770558,26795537605
000852.SH,2024-01-26 13:00:00,5303.4891,5330.9779,5280.6648,5317.7636,24040880,23268135161
000852.SH,2024-01-26 14:00:00,5317.431,5317.431,5253.3165,5269.7646,31481515,31702062395
000852.SH,2024-01-29 09:30:00,5282.8174,5301.8708,5186.1267,5186.8474,71929245,67785438887
000852.SH,2024-01-29 10:30:00,5187.0085,5203.3558,5166.8307,5185.2549,26163088,24673013983
000852.SH,2024-01-29 13:00:00,5191.7902,5191.8651,5135.5758,5145.7121,25973083,24230426022
000852.SH,2024-01-29 14:00:00,5145.7063,5186.8683,5131.2465,5131.2465,27347727,25772423129
000852.SH,2024-01-30 09:30:00,5099.587,5144.2936,5057.4053,5091.183,56453687,53243458624
000852.SH,2024-01-30 10:30:00,5091.2695,5110.6142,5078.0648,5084.0423,18020760,17306664088
000852.SH,2024-01-30 13:00:00,5090.2676,5102.8996,5055.2389,5067.5886,17284163,16770969379
000852.SH,2024-01-30 14:00:00,5067.6339,5067.6339,4978.9095,4984.6598,33887505,30829851571
000852.SH,2024-01-31 09:30:00,4949.188,4986.1016,4822.3908,4822.3908,70182222,60973931739
000852.SH,2024-01-31 10:30:00,4822.5641,4931.2413,4822.125,4901.1074,28968590,25471018414
000852.SH,2024-01-31 13:00:00,4909.9472,4915.5757,4830.8642,4855.8771,23930166,21552252370
000852.SH,2024-01-31 14:00:00,4855.6752,4855.6752,4775.6227,4785.032,36274211,32163132390
000852.SH,2024-02-01 09:30:00,4753.6393,4858.5125,4684.4734,4847.0487,75672707,65701490640
000852.SH,2024-02-01 10:30:00,4846.9822,4858.7154,4791.1228,4817.5673,27159985,25071449484
000852.SH,2024-02-01 13:00:00,4820.4659,4825.01,4751.2169,4758.4338,20581762,17955240497
000852.SH,2024-02-01 14:00:00,4758.3192,4783.1379,4745.3693,4750.4439,24614016,21163149753
000852.SH,2024-02-02 09:30:00,4753.668,4802.6191,4717.0711,4721.4656,55144906,49105037962
000852.SH,2024-02-02 10:30:00,4721.96,4725.5864,4628.1164,4633.0906,27752588,24696813963
000852.SH,2024-02-02 13:00:00,4645.7572,4645.7572,4538.1796,4538.1796,41302729,34121577656
000852.SH,2024-02-02 14:00:00,4538.1727,4624.7464,4431.8151,4574.6692,54937359,43874034146
000852.SH,2024-02-05 09:30:00,4534.7524,4534.7524,4244.4771,4263.1974,97988744,75070441595
000852.SH,2024-02-05 10:30:00,4263.2608,4289.676,4177.9428,4266.3357,39562148,31088905616
000852.SH,2024-02-05 13:00:00,4264.9915,4479.0594,4221.1,4477.939,40292808,33092659281
000852.SH,2024-02-05 14:00:00,4477.9131,4477.9131,4293.0695,4293.0695,34719369,27854544586
000852.SH,2024-02-06 09:30:00,4229.7937,4400.5465,4192.9652,4352.8207,84709350,65290028544
000852.SH,2024-02-06 10:30:00,4352.8662,4433.3263,4352.8662,4433.3263,36379406,29296614788
000852.SH,2024-02-06 13:00:00,4382.7021,4641.4545,4382.7021,4582.1833,59978608,49393053459
000852.SH,2024-02-06 14:00:00,4581.7233,4597.3277,4545.5918,4592.4444,32573269,27842203233
000852.SH,2024-02-07 09:30:00,4604.1217,4848.2363,4599.3511,4838.7791,103704648,90888301540
000852.SH,2024-02-07 10:30:00,4839.5409,4842.7238,4793.1184,4804.205,33260943,29909002720
000852.SH,2024-02-07 13:00:00,4822.204,4826.0457,4749.8904,4753.0647,37932957,32214146895
000852.SH,2024-02-07 14:00:00,4752.9677,4800.0999,4721.1519,4797.8456,43102809,37162596254
000852.SH,2024-02-08 09:30:00,4826.1434,5067.2281,4826.1434,5050.8706,111799659,97906079262
000852.SH,2024-02-08 10:30:00,5050.3367,5058.1118,5002.0784,5035.342,39365520,35049169426
000852.SH,2024-02-08 13:00:00,5029.0244,5047.3759,4950.0989,4967.2621,38914878,33072752440
000852.SH,2024-02-08 14:00:00,4966.8827,5002.0459,4952.5775,4993.1046,30601682,28036939651
000852.SH,2024-02-19 09:30:00,5062.6847,5071.1997,4996.4435,5042.973,98284830,89176563682
000852.SH,2024-02-19 10:30:00,5043.8636,5050.0906,4977.7648,4995.424,37698483,34214676448
000852.SH,2024-02-19 13:00:00,4997.0851,5000.4427,4950.3279,4971.4762,33210774,29811689640
000852.SH,2024-02-19 14:00:00,4971.6017,5030.6018,4969.6125,5029.5861,35916665,33745116090
000852.SH,2024-02-20 09:30:00,5004.4203,5017.8785,4950.3943,5012.4168,66119183,66197740476
000852.SH,2024-02-20 10:30:00,5012.6404,5017.102,4976.4316,4999.1748,27785260,26531398274
000852.SH,2024-02-20 13:00:00,4994.2324,5033.9793,4982.9502,5025.1755,27672770,26222029845
000852.SH,2024-02-20 14:00:00,5024.365,5058.2174,5021.301,5046.0121,34010593,33214790696
000852.SH,2024-02-21 09:30:00,5001.6567,5072.7772,4974.0762,5070.3855,59633976,56321442089
000852.SH,2024-02-21 10:30:00,5072.1172,5167.9936,5072.1172,5167.9609,50306337,43674693718
000852.SH,2024-02-21 13:00:00,5150.173,5208.6485,5150.173,5158.4441,44398758,41365564136
000852.SH,2024-02-21 14:00:00,5158.2786,5162.8661,5073.0951,5073.4821,41931593,39192359902
000852.SH,2024-02-22 09:30:00,5075.4319,5152.0243,5066.0027,5106.6864,70808787,68161101821
000852.SH,2024-02-22 10:30:00,5106.2096,5126.1941,5092.8515,5109.5062,23332335,22168777754
000852.SH,2024-02-22 13:00:00,5113.8523,5141.8642,5107.4209,5120.6517,26216547,24797142898
000852.SH,2024-02-22 14:00:00,5120.6273,5151.5358,5104.9904,5151.5343,33696613,32635904824
000852.SH,2024-02-23 09:30:00,5169.0132,5177.0834,5130.2453,5133.2992,69235496,68981907403
000852.SH,2024-02-23 10:30:00,5132.855,5158.2048,5114.1452,5153.3805,33791574,32463006352
000852.SH,2024-02-23 13:00:00,5151.7253,5191.3859,5142.1484,5191.3307,28371066,27392329491
000852.SH,2024-02-23 14:00:00,5191.1078,5225.6697,5190.181,5225.6697,41108014,39848853770
000852.SH,2024-02-26 09:30:00,5234.8052,5275.3456,5201.1251,5221.7138,77772737,75508545179
000852.SH,2024-02-26 10:30:00,5221.8691,5272.7879,5221.8691,5263.5081,31261917,31599103681
000852.SH,2024-02-26 13:00:00,5264.1134,5325.7702,5255.5689,5301.9584,34997832,33509928487
000852.SH,2024-02-26 14:00:00,5301.6986,5301.6986,5225.4788,5255.3962,41654789,40720741071
000852.SH,2024-02-27 09:30:00,5237.1053,5288.1595,5218.5861,5271.5342,63935725,59984152703
000852.SH,2024-02-27 10:30:00,5271.4664,5331.9116,5268.0461,5331.3322,33088353,35552248628
000852.SH,2024-02-27 13:00:00,5319.3561,5350.2404,5313.6461,5337.8469,41925318,43847018609
000852.SH,2024-02-27 14:00:00,5338.02,5394.0342,5326.1833,5394.0342,45911102,46356175749
000852.SH,2024-02-28 09:30:00,5403.4963,5478.0858,5397.9458,5434.5961,101038763,100418085918
000852.SH,2024-02-28 10:30:00,5435.4763,5435.7843,5269.3798,5295.0988,67666199,64738905691
000852.SH,2024-02-28 13:00:00,5306.9809,5356.3296,5282.1916,5286.2077,35987977,34276050261
000852.SH,2024-02-28 14:00:00,5285.9779,5293.6365,5152.0519,5152.0519,57826899,53961481359
000852.SH,2024-02-29 09:30:00,5122.1798,5308.908,5122.1798,5293.6079,82663417,81857507285
000852.SH,2024-02-29 10:30:00,5292.906,5316.4675,5228.1297,5246.3881,37155913,37340121012
000852.SH,2024-02-29 13:00:00,5235.417,5285.7947,5222.4478,5282.1375,27279567,26157242932
000852.SH,2024-02-29 14:00:00,5282.2364,5344.6052,5254.6651,5344.6052,42207757,41033458490
000852.SH,2024-03-01 09:30:00,5354.7305,5396.4133,5322.0862,5383.0811,82670675,88414420610
000852.SH,2024-03-01 10:30:00,5382.5762,5387.7489,5343.2508,5359.7734,32151322,33774478189
000852.SH,2024-03-01 13:00:00,5353.9455,5377.7937,5333.4349,5367.4179,30373896,32466623887
000852.SH,2024-03-01 14:00:00,5367.5895,5411.3228,5367.5895,5401.9394,40233970,42720632905
000852.SH,2024-03-04 09:30:00,5412.9077,5429.8009,5332.238,5375.9427,84714201,94625220306
000852.SH,2024-03-04 10:30:00,5377.1304,5412.4906,5375.1103,5400.9071,33211386,38074812591
000852.SH,2024-03-04 13:00:00,5398.6381,5420.2174,5374.3742,5399.8579,27730017,32182842734
000852.SH,2024-03-04 14:00:00,5399.8412,5428.4555,5386.7342,5428.3356,34751995,36140974272
000852.SH,2024-03-05 09:30:00,5392.8771,5417.8157,5337.6652,5354.4919,74252582,84457222257
000852.SH,2024-03-05 10:30:00,5353.5284,5409.2146,5353.3396,5404.0757,30623795,34320364162
000852.SH,2024-03-05 13:00:00,5407.2089,5407.8567,5374.2399,5389.3537,32155833,36745718515
000852.SH,2024-03-05 14:00:00,5389.168,5400.9207,5351.6985,5375.1317,38381618,42277054439
000852.SH,2024-03-06 09:30:00,5346.0794,5374.3475,5306.4561,5319.9914,68041121,72094596904
000852.SH,2024-03-06 10:30:00,5320.2171,5434.4015,5320.1913,5426.38,30701720,32031940918
000852.SH,2024-03-06 13:00:00,5407.0694,5434.4015,5389.3255,5400.6088,31748742,34042076745
000852.SH,2024-03-06 14:00:00,5400.3765,5402.4527,5370.9673,5381.4587,27774900,30101425388
000852.SH,2024-03-07 09:30:00,5389.9887,5430.3924,5389.9887,5405.3728,65587947,68916450155
000852.SH,2024-03-07 10:30:00,5405.6467,5423.0236,5329.7739,5338.1293,39774838,40347134755
000852.SH,2024-03-07 13:00:00,5340.1969,5356.708,5325.3037,5329.1489,26758285,28249240889
000852.SH,2024-03-07 14:00:00,5329.1312,5344.5094,5303.2766,5303.2766,31083035,32189330362
000852.SH,2024-03-08 09:30:00,5309.5935,5347.5729,5297.6277,5322.0114,56420590,59291470056
000852.SH,2024-03-08 10:30:00,5322.0862,5328.9085,5283.1463,5324.4486,26309457,26886533369
000852.SH,2024-03-08 13:00:00,5327.1591,5343.5428,5318.6498,5337.9159,23785962,25888092380
000852.SH,2024-03-08 14:00:00,5337.9075,5386.1757,5332.0832,5370.3719,33721509,36694297396
000852.SH,2024-03-11 09:30:00,5358.8369,5392.1886,5350.2919,5386.4565,69529593,71809017263
000852.SH,2024-03-11 10:30:00,5386.4644,5415.3969,5380.3283,5413.6601,29954744,31524163066
000852.SH,2024-03-11 13:00:00,5409.282,5429.8898,5403.9215,5416.7769,31138383,33790722198
000852.SH,2024-03-11 14:00:00,5416.9015,5466.6455,5415.9916,5466.6455,35430771,39831177253
000852.SH,2024-03-12 09:30:00,5477.1313,5524.5045,5443.9649,5463.5747,88593510,98824254802
000852.SH,2024-03-12 10:30:00,5464.2192,5487.887,5445.8257,5480.0864,29090402,32296433825
000852.SH,2024-03-12 13:00:00,5474.6159,5496.4225,5471.0457,5495.9706,33169958,33275329484
000852.SH,2024-03-12 14:00:00,5495.8041,5502.357,5470.2568,5496.3553,34406460,35761950330
000852.SH,2024-03-13 09:30:00,5501.5856,5510.6185,5483.2245,5488.5094,74585316,83577012084
000852.SH,2024-03-13 10:30:00,5488.6239,5522.8495,5476.7856,5520.1371,34492366,36777855801
000852.SH,2024-03-13 13:00:00,5519.4298,5561.0818,5517.5591,5554.0279,35327443,39553140723
000852.SH,2024-03-13 14:00:00,5553.9418,5558.3998,5501.4815,5521.7838,39087958,42583021716
000852.SH,2024-03-14 09:30:00,5521.7162,5546.1031,5480.1711,5488.8371,78549141,88589392558
000852.SH,2024-03-14 10:30:00,5489.1779,5528.3356,5489.1779,5507.8459,25519013,27658949014
000852.SH,2024-03-14 13:00:00,5511.496,5513.1388,5464.3373,5471.5598,28502500,29603236678
000852.SH,2024-03-14 14:00:00,5471.3885,5490.9491,5433.2076,5486.6461,37322811,39534920769
000852.SH,2024-03-15 09:30:00,5472.8927,5489.8184,5460.8258,5481.8845,60045990,65602985267
000852.SH,2024-03-15 10:30:00,5481.8911,5484.84,5459.3173,5479.301,26365384,27143244099
000852.SH,2024-03-15 13:00:00,5483.5482,5526.1104,5469.785,5515.7734,34447859,34481339667
000852.SH,2024-03-15 14:00:00,5515.994,5555.6442,5515.2096,5555.6442,41841267,45823563748
000852.SH,2024-03-18 09:30:00,5573.9273,5595.9374,5559.0524,5595.095,87575748,94170262823
000852.SH,2024-03-18 10:30:00,5595.6606,5604.2526,5569.4996,5600.9405,35027812,38741776473
000852.SH,2024-03-18 13:00:00,5596.5055,5618.8505,5594.4057,5616.2163,30670191,35563282827
000852.SH,2024-03-18 14:00:00,5616.3354,5648.0117,5608.8408,5648.0117,41481286,44960682823
000852.SH,2024-03-19 09:30:00,5633.5043,5660.5021,5625.1491,5649.3989,83437916,91506553622
000852.SH,2024-03-19 10:30:00,5649.1172,5649.1808,5614.5795,5623.3973,34410075,37764558936
000852.SH,2024-03-19 13:00:00,5620.1303,5643.3629,5620.1303,5641.6534,25040036,30699947418
000852.SH,2024-03-19 14:00:00,5641.6878,5647.8018,5607.2555,5607.4754,39389162,43574864599
000852.SH,2024-03-20 09:30:00,5600.1245,5633.0842,5600.1245,5613.6035,74861380,83901125245
000852.SH,2024-03-20 10:30:00,5613.3734,5633.285,5603.1676,5629.5784,34626846,38247978975
000852.SH,2024-03-20 13:00:00,5624.7207,5649.4748,5624.7207,5638.9558,35480740,38622182165
000852.SH,2024-03-20 14:00:00,5639.1896,5663.738,5638.9771,5659.1539,36192303,41073371579
000852.SH,2024-03-21 09:30:00,5674.495,5690.4548,5641.2021,5647.9606,92759520,102197963318
000852.SH,2024-03-21 10:30:00,5649.0761,5659.1482,5623.297,5646.3869,35608626,40362505258
000852.SH,2024-03-21 13:00:00,5643.6123,5678.6826,5640.0454,5674.1966,32100968,35650504921
000852.SH,2024-03-21 14:00:00,5674.1359,5678.5256,5655.9437,5658.2794,35284843,38886889512
000852.SH,2024-03-22 09:30:00,5649.083,5660.145,5581.2147,5582.1782,92500938,98996925997
000852.SH,2024-03-22 10:30:00,5582.5147,5590.0693,5546.7785,5562.8123,41026120,43372028021
000852.SH,2024-03-22 13:00:00,5563.207,5613.9116,5556.9478,5599.9849,39330360,42395450239
000852.SH,2024-03-22 14:00:00,5600.4586,5640.1658,5595.8848,5595.8848,39518622,43884394776
000852.SH,2024-03-25 09:30:00,5581.3513,5596.4289,5543.219,5588.3811,89125302,99471493540
000852.SH,2024-03-25 10:30:00,5588.2692,5605.839,5576.4982,5600.8865,33245388,36041380660
000852.SH,2024-03-25 13:00:00,5594.3342,5611.6938,5559.8996,5560.3922,30234460,33044305482
000852.SH,2024-03-25 14:00:00,5560.3907,5566.4735,5466.0615,5466.0615,53405060,57480295544
000852.SH,2024-03-26 09:30:00,5454.6534,5495.6326,5430.7432,5461.032,78181665,84457261369
000852.SH,2024-03-26 10:30:00,5461.0746,5476.412,5409.4962,5410.5742,35515218,38086687319
000852.SH,2024-03-26 13:00:00,5415.1425,5450.7248,5381.853,5443.734,33969307,35764474089
000852.SH,2024-03-26 14:00:00,5443.2232,5474.4352,5427.1783,5447.7484,37027877,40376079608
000852.SH,2024-03-27 09:30:00,5435.9712,5436.6516,5348.5154,5369.8036,79991982,82879565490
000852.SH,2024-03-27 10:30:00,5370.2676,5370.7992,5329.2376,5351.8353,30661300,31467739371
000852.SH,2024-03-27 13:00:00,5350.2299,5382.8624,5329.1746,5356.7874,25564347,27090921247
000852.SH,2024-03-27 14:00:00,5356.8238,5377.3542,5266.2306,5266.2306,44017671,43605661224
000852.SH,2024-03-28 09:30:00,5262.2197,5356.2376,5262.2197,5339.0182,70485866,72385703238
000852.SH,2024-03-28 10:30:00,5339.8012,5430.7667,5339.8012,5422.9223,39606223,41678404592
000852.SH,2024-03-28 13:00:00,5414.986,5428.6195,5383.1002,5402.2545,31254105,34649814990
000852.SH,2024-03-28 14:00:00,5401.6839,5420.5408,5349.9897,5382.2363,38770960,40524621147
000852.SH,2024-03-29 09:30:00,5383.7447,5411.3514,5345.8717,5366.7074,76937099,80556521484
000852.SH,2024-03-29 10:30:00,5366.2266,5390.0269,5349.1466,5373.4348,29331764,29889870421
000852.SH,2024-03-29 13:00:00,5370.427,5406.3409,5361.2023,5395.4204,26829409,28759110576
000852.SH,2024-03-29 14:00:00,5396.4704,5441.2603,5396.4704,5441.2603,36661529,39183919715
000852.SH,2024-04-01 09:30:00,5461.5872,5534.4786,5461.5872,5532.5576,93203503,97878609499
000852.SH,2024-04-01 10:30:00,5533.2794,5538.8797,5512.4734,5538.8797,31828856,34338560353
000852.SH,2024-04-01 13:00:00,5534.3074,5538.9576,5517.6327,5529.7532,30062127,32590119277
000852.SH,2024-04-01 14:00:00,5529.7264,5559.868,5525.1931,5559.0557,37143000,38866432014
000852.SH,2024-04-02 09:30:00,5556.5173,5556.5173,5490.8237,5512.112,94015877,94723543014
000852.SH,2024-04-02 10:30:00,5513.3946,5546.7452,5506.8533,5539.7641,31322889,32645826097
000852.SH,2024-04-02 13:00:00,5544.5935,5546.8571,5516.3087,5533.1411,32812543,35088162056
000852.SH,2024-04-02 14:00:00,5533.1374,5538.1115,5501.7329,5531.0522,39393002,40841505375
000852.SH,2024-04-03 09:30:00,5518.9108,5525.0342,5457.6141,5469.229,92623224,94285881336
000852.SH,2024-04-03 10:30:00,5469.151,5508.2588,5465.133,5508.2588,31384690,33535879469
000852.SH,2024-04-03 13:00:00,5504.6093,5513.6412,5491.0702,5499.5913,28394805,28895205604
000852.SH,2024-04-03 14:00:00,5499.6715,5507.7956,5491.0947,5500.9264,35023702,36122198393
000852.SH,2024-04-08 09:30:00,5487.6318,5492.3968,5441.9763,5478.5857,89121195,90027558123
000852.SH,2024-04-08 10:30:00,5478.7985,5492.1999,5456.1404,5459.031,32711815,32454818362
000852.SH,2024-04-08 13:00:00,5461.1384,5461.5899,5419.9409,5424.0721,29842908,29363048993
000852.SH,2024-04-08 14:00:00,5424.2589,5435.0358,5399.9148,5399.9148,36132148,36003547922
000852.SH,2024-04-09 09:30:00,5392.9944,5432.0886,5384.0298,5417.8381,74276655,73557694611
000852.SH,2024-04-09 10:30:00,5418.3797,5454.9581,5409.9294,5432.1645,28198120,28462978999
000852.SH,2024-04-09 13:00:00,5431.7111,5450.747,5430.4304,5439.6479,24939703,25894156806
000852.SH,2024-04-09 14:00:00,5439.5779,5468.9109,5427.8086,5468.9109,32773252,33343711712
000852.SH,2024-04-10 09:30:00,5456.9716,5456.9716,5371.3842,5383.5459,75740046,74602699355
000852.SH,2024-04-10 10:30:00,5383.8452,5397.6477,5372.0335,5379.5475,28251089,27903524097
000852.SH,2024-04-10 13:00:00,5385.3183,5385.3183,5325.9115,5335.8286,31688906,29771291968
000852.SH,2024-04-10 14:00:00,5336.0062,5390.8759,5336.0062,5367.0518,32842742,33135386745
000852.SH,2024-04-11 09:30:00,5330.6849,5416.5311,5322.8394,5409.9909,71030897,69984033258
000852.SH,2024-04-11 10:30:00,5410.239,5413.8508,5388.1997,5406.1478,32788323,31175563870
000852.SH,2024-04-11 13:00:00,5403.9035,5441.5022,5403.9035,5416.4446,30605092,30505286450
000852.SH,2024-04-11 14:00:00,5416.492,5418.938,5372.5552,5379.9153,31813522,32079120400
000852.SH,2024-04-12 09:30:00,5379.1697,5404.0061,5356.9126,5360.81,67116977,66116372539
000852.SH,2024-04-12 10:30:00,5360.5221,5373.9064,5353.3378,5366.0806,26836202,26758135156
000852.SH,2024-04-12 13:00:00,5361.8578,5408.52,5360.4682,5384.6624,27079847,28278723500
000852.SH,2024-04-12 14:00:00,5384.5307,5384.5307,5330.5417,5338.7692,37241775,35258360962
000852.SH,2024-04-15 09:30:00,5320.8088,5364.5941,5205.7129,5336.1889,103269501,94714690750
000852.SH,2024-04-15 10:30:00,5336.1635,5353.6206,5316.7032,5327.1131,29559759,28411092459
000852.SH,2024-04-15 13:00:00,5326.2841,5329.6343,5281.6556,5281.6556,26976172,25805391926
000852.SH,2024-04-15 14:00:00,5281.7922,5287.5115,5216.1524,5287.5115,42819693,40341451872
000852.SH,2024-04-16 09:30:00,5255.2068,5283.8317,5114.2263,5124.971,101097055,91042042190
000852.SH,2024-04-16 10:30:00,5125.954,5161.8672,5106.0876,5138.1443,34385493,31277120913
