code,kline_time,open,high,low,close,volume,amount
000300.SH,2024-04-16 13:00:00,3512.8912,3544.0149,3510.639,3537.9581,32387484,44634141425
000300.SH,2024-04-16 14:00:00,3537.9806,3538.2182,3509.9059,3511.1146,36296767,52692699812
000300.SH,2024-04-17 09:30:00,3509.1318,3526.1961,3498.0324,3526.1961,63910335,95746216754
000300.SH,2024-04-17 10:30:00,3526.0691,3540.8799,3523.0551,3533.8375,31241941,44133165221
000300.SH,2024-04-17 13:00:00,3535.3619,3542.9193,3526.4016,3542.6394,31441339,43597498489
000300.SH,2024-04-17 14:00:00,3542.931,3565.9389,3540.9837,3565.403,43016467,63143871089
000300.SH,2024-04-18 09:30:00,3550.5562,3587.1253,3547.5996,3587.1253,79888460,112879068414
000300.SH,2024-04-18 10:30:00,3587.2942,3602.7902,3579.8129,3585.8734,41638423,61811074525
000300.SH,2024-04-18 13:00:00,3587.11,3587.3323,3573.0247,3583.4762,28322669,42548163881
000300.SH,2024-04-18 14:00:00,3583.5927,3588.16,3567.7538,3569.8018,30349331,46442432056
000300.SH,2024-04-19 09:30:00,3550.6087,3560.9492,3543.0381,3548.4606,67691137,106523674445
000300.SH,2024-04-19 10:30:00,3548.4749,3553.6132,3529.3237,3543.2052,31495921,47336523785
000300.SH,2024-04-19 13:00:00,3538.3695,3547.9035,3532.1866,3532.1866,23455961,34706944901
000300.SH,2024-04-19 14:00:00,3532.3068,3544.8534,3530.3145,3541.6619,26150292,39754863411
000300.SH,2024-04-22 09:30:00,3536.1844,3558.1642,3534.794,3555.8607,72032481,113765680544
000300.SH,2024-04-22 10:30:00,3555.7399,3555.85,3530.5033,3532.8604,29769127,41973066946
000300.SH,2024-04-22 13:00:00,3533.9802,3541.3846,3530.2192,3539.5836,22378114,34089476148
000300.SH,2024-04-22 14:00:00,3539.9157,3544.8323,3528.0186,3530.9045,27439875,41160524268
000300.SH,2024-04-23 09:30:00,3525.6681,3533.7584,3504.9433,3510.2323,60651897,94052521660
000300.SH,2024-04-23 10:30:00,3510.1392,3519.0036,3504.0012,3511.1954,27644939,38417905676
000300.SH,2024-04-23 13:00:00,3511.0504,3513.4523,3502.3194,3503.4371,24617814,37508992723
000300.SH,2024-04-23 14:00:00,3503.2886,3514.4196,3499.9838,3506.2249,31153299,44574389887
000300.SH,2024-04-24 09:30:00,3514.0108,3516.966,3495.6494,3506.322,52429394,83328470347
000300.SH,2024-04-24 10:30:00,3506.062,3514.5303,3503.5841,3506.0678,21346654,32822779312
000300.SH,2024-04-24 13:00:00,3505.8123,3518.1261,3503.1281,3511.6441,20829452,36266367215
000300.SH,2024-04-24 14:00:00,3512.2055,3524.537,3508.206,3521.6219,28022572,44321682650
000300.SH,2024-04-25 09:30:00,3510.6396,3522.9973,3505.1999,3522.9973,48718785,78929923372
000300.SH,2024-04-25 10:30:00,3522.9119,3543.9699,3522.9119,3528.4784,26196884,41852507858
000300.SH,2024-04-25 13:00:00,3530.0868,3531.4042,3523.8192,3527.8561,17967403,28991282773
000300.SH,2024-04-25 14:00:00,3528.0508,3531.8186,3520.8007,3530.2813,23129944,36014192242
000300.SH,2024-04-26 09:30:00,3531.9647,3559.7176,3531.9647,3551.8808,76565374,123943463580
000300.SH,2024-04-26 10:30:00,3552.1018,3570.6058,3552.0067,3570.5185,37226178,57442186308
000300.SH,2024-04-26 13:00:00,3566.7441,3585.7614,3566.1307,3573.8334,43629534,65140697707
000300.SH,2024-04-26 14:00:00,3574.4054,3588.4003,3573.0243,3584.2686,41950079,64446381374
000300.SH,2024-04-29 09:30:00,3584.5427,3626.3693,3578.7597,3622.3144,105040014,165043081130
000300.SH,2024-04-29 10:30:00,3622.1943,3645.8229,3622.0115,3636.58,47213383,80702843810
000300.SH,2024-04-29 13:00:00,3634.5515,3638.2199,3622.2433,3623.107,34632543,55053358503
000300.SH,2024-04-29 14:00:00,3623.141,3633.4893,3621.6397,3623.9124,37714153,60718713637
000300.SH,2024-04-30 09:30:00,3619.2586,3630.5096,3617.0318,3624.9612,91921454,135389263330
000300.SH,2024-04-30 10:30:00,3624.93,3630.7092,3613.7843,3614.7321,38118753,55300778577
000300.SH,2024-04-30 13:00:00,3616.7555,3617.5238,3608.0987,3616.6702,28341380,43911369191
000300.SH,2024-04-30 14:00:00,3617.1308,3619.2999,3604.3943,3604.3943,34188056,53860531853
000300.SH,2024-05-06 09:30:00,3654.0485,3668.2565,3646.0537,3660.6119,101960223,168289399094
000300.SH,2024-05-06 10:30:00,3660.8467,3662.4963,3654.6811,3661.2685,38365374,57337272713
000300.SH,2024-05-06 13:00:00,3659.5395,3661.9518,3645.738,3653.7531,33048782,52720636348
000300.SH,2024-05-06 14:00:00,3653.4734,3661.5222,3652.2118,3657.8767,36199411,57235758224
000300.SH,2024-05-07 09:30:00,3657.0007,3665.684,3648.3949,3657.5041,71594273,108676307206
000300.SH,2024-05-07 10:30:00,3657.7826,3660.1833,3648.376,3653.4926,32644508,51132637000
000300.SH,2024-05-07 13:00:00,3651.561,3664.4838,3650.721,3662.2723,27448832,40268527646
000300.SH,2024-05-07 14:00:00,3662.6804,3665.2241,3653.0967,3659.0076,34351502,49171581929
000300.SH,2024-05-08 09:30:00,3650.7484,3650.9355,3639.6161,3642.3465,56775239,86251541760
000300.SH,2024-05-08 10:30:00,3642.676,3644.9188,3631.4985,3633.131,24842985,39284213887
000300.SH,2024-05-08 13:00:00,3634.8573,3638.6322,3630.9574,3633.2234,22897389,36010794311
000300.SH,2024-05-08 14:00:00,3633.4922,3637.9836,3628.6984,3630.2233,26792563,40326106237
000300.SH,2024-05-09 09:30:00,3630.4142,3653.8985,3630.4142,3648.946,54733144,87565645046
000300.SH,2024-05-09 10:30:00,3648.8877,3669.7593,3647.1539,3668.2765,34375665,52480924743
000300.SH,2024-05-09 13:00:00,3667.4969,3669.7593,3659.281,3662.5726,29273044,47475054566
000300.SH,2024-05-09 14:00:00,3662.5937,3666.2426,3654.8164,3664.561,30216744,48290597560
000300.SH,2024-05-10 09:30:00,3669.0869,3674.6088,3642.6301,3648.8141,60966116,99774291505
000300.SH,2024-05-10 10:30:00,3648.9387,3657.8806,3641.7639,3654.7555,28987625,42807811836
000300.SH,2024-05-10 13:00:00,3654.2033,3671.9555,3653.0469,3667.546,32522662,47126831844
000300.SH,2024-05-10 14:00:00,3667.3751,3669.4542,3662.422,3666.2771,29820563,46117972299
000300.SH,2024-05-13 09:30:00,3646.3491,3659.6035,3634.6049,3658.6222,66589882,112151579537
000300.SH,2024-05-13 10:30:00,3658.6644,3669.9002,3658.4506,3665.3513,31476739,46631685652
000300.SH,2024-05-13 13:00:00,3665.5187,3673.6211,3661.9342,3670.5798,30973418,45936643580
000300.SH,2024-05-13 14:00:00,3670.5664,3673.6023,3658.1246,3664.6907,29545206,46821607494
000300.SH,2024-05-14 09:30:00,3668.2254,3675.776,3646.7092,3657.1243,61682157,99055827608
000300.SH,2024-05-14 10:30:00,3657.136,3660.0107,3651.5909,3653.9067,25319741,40487465490
000300.SH,2024-05-14 13:00:00,3654.7694,3656.7427,3649.7485,3656.3438,20349666,33357555249
000300.SH,2024-05-14 14:00:00,3656.4427,3660.8376,3654.4899,3657.0454,27079708,43328305367
000300.SH,2024-05-15 09:30:00,3651.0536,3656.5277,3637.0959,3639.5969,48010904,79605560613
000300.SH,2024-05-15 10:30:00,3639.0926,3647.9964,3633.986,3647.4456,23656819,34451761954
000300.SH,2024-05-15 13:00:00,3647.1858,3647.9964,3636.32,3636.8086,23467036,35639690426
000300.SH,2024-05-15 14:00:00,3637.0325,3637.723,3624.002,3626.0559,29657947,43490905347
000300.SH,2024-05-16 09:30:00,3636.6007,3641.4026,3626.334,3639.0635,61303007,95446762538
000300.SH,2024-05-16 10:30:00,3639.3587,3655.1237,3637.4949,3653.8988,30724055,51992606101
000300.SH,2024-05-16 13:00:00,3654.5186,3657.4831,3649.1675,3649.5993,28822029,43139459016
000300.SH,2024-05-16 14:00:00,3649.502,3653.5279,3633.8124,3640.3592,35472047,52433152066
000300.SH,2024-05-17 09:30:00,3638.5613,3651.4471,3632.9215,3632.989,62152564,96211304056
000300.SH,2024-05-17 10:30:00,3632.8537,3634.6604,3627.447,3632.9925,23874672,38028243356
000300.SH,2024-05-17 13:00:00,3633.0371,3650.0153,3631.2568,3648.3869,30309339,43986631045
000300.SH,2024-05-17 14:00:00,3648.3128,3677.9696,3644.859,3677.9696,49119565,70871377548
000300.SH,2024-05-20 09:30:00,3682.0615,3703.0287,3682.0615,3697.5203,87821299,135665228271
000300.SH,2024-05-20 10:30:00,3697.5339,3698.1226,3677.4426,3687.373,36903126,53673899570
000300.SH,2024-05-20 13:00:00,3685.6279,3693.2574,3685.5433,3690.8401,31106566,45611186665
000300.SH,2024-05-20 14:00:00,3690.7233,3694.6672,3684.8512,3690.9623,30809928,47399334379
000300.SH,2024-05-21 09:30:00,3682.2868,3684.6106,3675.2585,3681.3665,58155711,88280702299
000300.SH,2024-05-21 10:30:00,3681.4878,3682.8762,3673.9226,3674.0007,23311842,35295862571
000300.SH,2024-05-21 13:00:00,3676.4815,3684.3844,3673.8964,3675.8923,24045015,34525306956
000300.SH,2024-05-21 14:00:00,3676.0484,3676.5521,3665.1524,3676.1611,26328527,40038057066
000300.SH,2024-05-22 09:30:00,3675.6471,3687.6528,3667.0885,3681.4581,55305936,83887778981
000300.SH,2024-05-22 10:30:00,3680.9035,3684.4696,3674.2262,3678.8341,35671107,47827416248
000300.SH,2024-05-22 13:00:00,3678.6075,3688.8708,3677.2657,3687.5948,32082713,50931873416
000300.SH,2024-05-22 14:00:00,3687.9096,3691.8804,3682.3051,3684.451,30107424,50142834282
000300.SH,2024-05-23 09:30:00,3672.8403,3674.3654,3644.5313,3650.3433,64679155,98046953974
000300.SH,2024-05-23 10:30:00,3650.2443,3659.3207,3648.6782,3651.3353,23203236,35318563677
000300.SH,2024-05-23 13:00:00,3651.7896,3651.7896,3633.5051,3633.8306,29015045,40885617876
000300.SH,2024-05-23 14:00:00,3634.103,3648.6733,3633.6898,3641.7917,27238698,41887516619
000300.SH,2024-05-24 09:30:00,3630.827,3650.8734,3625.4885,3628.5026,51796312,80936617529
000300.SH,2024-05-24 10:30:00,3628.338,3631.9301,3621.7708,3623.5596,21335693,33056847499
000300.SH,2024-05-24 13:00:00,3626.1413,3627.0954,3615.2927,3618.3018,21309076,33582341601
000300.SH,2024-05-24 14:00:00,3618.2444,3624.7201,3599.6678,3601.4754,31450675,49401884485
000300.SH,2024-05-27 09:30:00,3606.645,3618.5207,3605.5305,3606.8537,57177007,89635175015
000300.SH,2024-05-27 10:30:00,3607.0219,3615.4769,3603.7131,3613.247,23971793,36395966369
000300.SH,2024-05-27 13:00:00,3613.7621,3621.4563,3609.4906,3619.2097,22552948,35894970616
000300.SH,2024-05-27 14:00:00,3619.1001,3638.1514,3618.5539,3635.7079,28582573,45700672489
000300.SH,2024-05-28 09:30:00,3633.2535,3638.9703,3622.2683,3630.3663,51811475,82122161486
000300.SH,2024-05-28 10:30:00,3630.2859,3632.4236,3620.0892,3627.3306,22277598,33599768947
000300.SH,2024-05-28 13:00:00,3626.2844,3628.97,3614.9225,3615.646,22415899,30683808213
000300.SH,2024-05-28 14:00:00,3615.7227,3615.7227,3605.9213,3609.1724,28140115,39423497788
000300.SH,2024-05-29 09:30:00,3609.0708,3630.5701,3609.0708,3629.5072,51490722,80161227202
000300.SH,2024-05-29 10:30:00,3629.3298,3633.1971,3616.8771,3621.9445,21017937,31495135959
000300.SH,2024-05-29 13:00:00,3622.9939,3623.5306,3608.8939,3609.0319,22154721,32970371030
000300.SH,2024-05-29 14:00:00,3609.0334,3617.6761,3602.8198,3613.5223,22679758,36159194921
000300.SH,2024-05-30 09:30:00,3607.0522,3624.0352,3600.4404,3614.373,47714736,75566772780
000300.SH,2024-05-30 10:30:00,3614.3606,3614.3606,3603.1141,3603.2731,23568605,37859412246
000300.SH,2024-05-30 13:00:00,3607.8971,3607.9949,3588.9293,3594.3823,27770970,42797916436
000300.SH,2024-05-30 14:00:00,3594.4408,3596.4101,3586.7543,3594.3121,25364314,39030085730
000300.SH,2024-05-31 09:30:00,3599.8196,3614.6439,3598.0134,3603.5111,44932131,76194849725
000300.SH,2024-05-31 10:30:00,3603.3112,3603.4488,3594.5807,3599.2932,19928409,31210802710
000300.SH,2024-05-31 13:00:00,3601.5517,3602.0016,3590.1581,3597.1478,16901602,26836139609
000300.SH,2024-05-31 14:00:00,3597.0206,3598.6981,3579.9247,3579.9247,31570726,47855561070
000300.SH,2024-06-03 09:30:00,3577.3798,3600.0299,3567.8713,3597.8169,64428269,102591626313
000300.SH,2024-06-03 10:30:00,3597.7432,3600.6044,3574.601,3575.0536,27187680,41502968056
000300.SH,2024-06-03 13:00:00,3575.0536,3589.8683,3573.8189,3578.8859,23180568,37078209056
000300.SH,2024-06-03 14:00:00,3578.8647,3588.7483,3570.0059,3588.7483,26258074,41584124748
000300.SH,2024-06-04 09:30:00,3583.8104,3601.8451,3580.2771,3595.934,50071231,81164221790
000300.SH,2024-06-04 10:30:00,3595.7996,3609.8023,3594.486,3602.5974,23477789,34535202376
000300.SH,2024-06-04 13:00:00,3602.5974,3603.9539,3596.167,3603.9539,19603300,30126315124
000300.SH,2024-06-04 14:00:00,3604.0731,3622.5012,3603.8443,3615.6714,31392776,49965226941
000300.SH,2024-06-05 09:30:00,3610.3601,3622.8709,3607.1141,3615.739,46202856,79890069149
000300.SH,2024-06-05 10:30:00,3615.8619,3623.3232,3606.4513,3607.6059,20713470,33261764062
000300.SH,2024-06-05 13:00:00,3607.6059,3610.3294,3599.656,3604.3655,18392552,29435109412
000300.SH,2024-06-05 14:00:00,3604.2811,3607.4568,3594.1056,3594.7936,25597888,40052656251
000300.SH,2024-06-06 09:30:00,3602.1554,3614.5648,3595.524,3597.2592,54181580,92118889521
000300.SH,2024-06-06 10:30:00,3597.3783,3625.0109,3596.9188,3607.9776,28646414,48313420377
000300.SH,2024-06-06 13:00:00,3607.9776,3618.3049,3595.0408,3598.245,27229492,41405801231
000300.SH,2024-06-06 14:00:00,3597.9744,3606.0263,3584.171,3592.2454,27836031,44925961508
000300.SH,2024-06-07 09:30:00,3594.6335,3603.0698,3573.0141,3575.5125,55042097,89818120086
000300.SH,2024-06-07 10:30:00,3575.5942,3575.5942,3554.2654,3566.5041,24147809,43998890302
000300.SH,2024-06-07 13:00:00,3566.5041,3567.1453,3552.0853,3562.2898,22811985,35325356157
000300.SH,2024-06-07 14:00:00,3562.072,3579.1332,3559.3104,3574.1214,29101135,43859163552
000300.SH,2024-06-11 09:30:00,3555.8186,3565.3113,3532.7822,3533.025,58780533,96873533756
000300.SH,2024-06-11 10:30:00,3532.9637,3538.4471,3525.8945,3530.9145,29505760,44240193916
000300.SH,2024-06-11 13:00:00,3530.9145,3540.4741,3529.2664,3539.2526,20192276,33701895725
000300.SH,2024-06-11 14:00:00,3539.2742,3551.4831,3535.9896,3542.8771,26043737,44466713814
000300.SH,2024-06-12 09:30:00,3539.0947,3548.8602,3536.3116,3537.1543,50551036,85370453699
000300.SH,2024-06-12 10:30:00,3537.1846,3541.0795,3531.5657,3536.8505,23071776,37953395541
000300.SH,2024-06-12 13:00:00,3536.8505,3547.482,3534.6109,3545.8204,24572658,37230883378
000300.SH,2024-06-12 14:00:00,3545.8299,3551.1706,3541.7382,3544.1225,24618259,40167868012
000300.SH,2024-06-13 09:30:00,3548.2162,3551.0771,3535.5053,3535.8638,50848413,94058377129
000300.SH,2024-06-13 10:30:00,3535.7479,3538.2658,3528.139,3528.9156,22331115,37559656654
000300.SH,2024-06-13 13:00:00,3528.9156,3537.1668,3527.8745,3529.8562,22613837,37722199627
000300.SH,2024-06-13 14:00:00,3529.6985,3530.2842,3520.1802,3526.1306,27452097,45452105038
000300.SH,2024-06-14 09:30:00,3514.7998,3522.8586,3507.3952,3512.0069,54903826,96103986070
000300.SH,2024-06-14 10:30:00,3511.9205,3523.3304,3503.5233,3512.0324,32033969,53556672113
000300.SH,2024-06-14 13:00:00,3512.0324,3541.5983,3509.5335,3534.2138,41456038,66511796816
000300.SH,2024-06-14 14:00:00,3534.1957,3547.1473,3531.7298,3541.5331,43123109,67596361844
000300.SH,2024-06-17 09:30:00,3521.4365,3539.302,3520.7381,3537.9038,64141834,107745845718
000300.SH,2024-06-17 10:30:00,3537.9873,3540.7932,3531.6275,3534.4495,25208282,43974586066
000300.SH,2024-06-17 13:00:00,3534.4495,3539.4385,3530.286,3533.7598,23464407,39583460858
000300.SH,2024-06-17 14:00:00,3533.824,3537.6514,3531.8888,3536.1986,24618915,40989959249
000300.SH,2024-06-18 09:30:00,3533.4875,3551.7085,3533.4875,3546.3629,55043334,95407522714
000300.SH,2024-06-18 10:30:00,3546.4434,3551.3475,3542.1922,3545.6365,19335757,32213535799
000300.SH,2024-06-18 13:00:00,3545.6365,3548.5917,3532.7845,3534.751,26870539,41743929133
000300.SH,2024-06-18 14:00:00,3534.756,3545.6534,3534.2623,3545.5902,22422208,39459136508
000300.SH,2024-06-19 09:30:00,3543.3599,3543.3599,3525.2895,3527.5808,48797387,83825519739
000300.SH,2024-06-19 10:30:00,3527.6064,3540.5729,3527.6064,3530.66,20738920,34490813819
000300.SH,2024-06-19 13:00:00,3530.66,3536.6872,3524.8449,3536.2989,16182466,29657241696
000300.SH,2024-06-19 14:00:00,3536.2854,3538.2636,3527.2548,3528.749,20924024,36816723473
000300.SH,2024-06-20 09:30:00,3525.1687,3533.9865,3510.3333,3520.5285,45624615,78953612204
000300.SH,2024-06-20 10:30:00,3520.475,3524.6821,3507.9583,3511.4211,19456087,34261790560
000300.SH,2024-06-20 13:00:00,3511.4211,3515.21,3504.4996,3513.4255,20843147,32911535498
000300.SH,2024-06-20 14:00:00,3513.5216,3518.9843,3500.131,3503.2817,25693547,40388838311
000300.SH,2024-06-21 09:30:00,3496.3428,3504.3845,3488.1314,3490.9572,41892698,73437434542
000300.SH,2024-06-21 10:30:00,3491.3088,3491.3088,3477.2522,3482.1797,18831535,31398296440
000300.SH,2024-06-21 13:00:00,3482.1797,3505.5123,3473.8283,3498.575,20434741,34569749429
000300.SH,2024-06-21 14:00:00,3498.5083,3504.213,3491.733,3495.6198,28027641,43331254654
000300.SH,2024-06-24 09:30:00,3473.6392,3487.468,3471.2164,3483.3965,45852551,79459128126
000300.SH,2024-06-24 10:30:00,3483.3835,3493.0317,3473.0008,3489.896,23553831,37335418564
000300.SH,2024-06-24 13:00:00,3489.896,3505.7752,3487.282,3489.804,19698837,33480999178
000300.SH,2024-06-24 14:00:00,3489.8729,3499.7027,3475.796,3476.8102,28884965,45512003444
000300.SH,2024-06-25 09:30:00,3475.1648,3483.2189,3468.9386,3477.3191,43451077,72651277186
000300.SH,2024-06-25 10:30:00,3477.1817,3479.5945,3460.3797,3462.9132,20086654,33754244234
000300.SH,2024-06-25 13:00:00,3462.9132,3476.6787,3459.5258,3460.1391,21968354,34352413925
000300.SH,2024-06-25 14:00:00,3459.8354,3467.754,3440.6464,3457.9023,32942033,50128401415
000300.SH,2024-06-26 09:30:00,3451.5389,3456.0267,3444.1524,3446.1323,35662128,59089759281
000300.SH,2024-06-26 10:30:00,3446.2272,3451.8711,3442.2982,3449.1966,16662311,24410462341
000300.SH,2024-06-26 13:00:00,3449.1966,3465.8874,3447.6589,3459.2671,21926525,35813432410
000300.SH,2024-06-26 14:00:00,3459.178,3487.3964,3459.105,3480.2648,31647897,52224457668
000300.SH,2024-06-27 09:30:00,3467.2888,3467.9661,3452.5775,3456.35,41078459,66921759699
000300.SH,2024-06-27 10:30:00,3456.4145,3466.0065,3453.9611,3465.9752,25838600,35612031429
000300.SH,2024-06-27 13:00:00,3465.9752,3471.1423,3457.2973,3458.0816,21040894,30610011641
000300.SH,2024-06-27 14:00:00,3458.0583,3466.4911,3453.2136,3454.1175,26960148,40968706025
000300.SH,2024-06-28 09:30:00,3443.6744,3479.7421,3443.6744,3477.5979,46262716,72812245160
000300.SH,2024-06-28 10:30:00,3477.3099,3484.678,3467.9933,3476.2682,25009309,35834515709
000300.SH,2024-06-28 13:00:00,3476.2682,3483.4001,3469.3732,3469.5057,27320197,40431163960
000300.SH,2024-06-28 14:00:00,3469.0835,3469.0835,3453.5961,3461.657,36816931,56040881981
000300.SH,2024-07-01 09:30:00,3458.2636,3466.265,3443.8086,3446.3192,52091608,80152902703
000300.SH,2024-07-01 10:30:00,3446.5431,3460.9151,3445.2281,3454.9613,24681021,36092011672
000300.SH,2024-07-01 13:00:00,3454.9613,3471.7947,3452.0696,3470.8794,22496125,34236284045
000300.SH,2024-07-01 14:00:00,3471.0674,3479.9548,3470.5743,3478.1827,22561016,37537029353
000300.SH,2024-07-02 09:30:00,3472.4527,3488.3189,3469.4485,3487.8878,54020207,83227732591
000300.SH,2024-07-02 10:30:00,3487.5981,3487.7156,3472.0801,3474.9843,21382003,34006709321
000300.SH,2024-07-02 13:00:00,3474.9843,3479.8378,3472.8907,3477.8593,21262476,31203719310
000300.SH,2024-07-02 14:00:00,3477.901,3482.1606,3464.5237,3471.7857,24985435,37666591199
000300.SH,2024-07-03 09:30:00,3471.5556,3478.7047,3455.1908,3458.037,43195842,67634733975
000300.SH,2024-07-03 10:30:00,3458.0161,3467.4406,3454.9942,3466.7981,23339647,35985371699
000300.SH,2024-07-03 13:00:00,3466.7981,3471.4502,3461.9702,3462.2768,18272767,29461372661
000300.SH,2024-07-03 14:00:00,3462.5698,3466.4426,3459.2426,3463.4141,19048852,29953881027
000300.SH,2024-07-04 09:30:00,3468.2958,3483.3098,3461.7203,3462.4106,40164735,65529499283
000300.SH,2024-07-04 10:30:00,3462.3958,3466.7673,3455.617,3456.3209,17713201,25498335752
000300.SH,2024-07-04 13:00:00,3456.3209,3463.2609,3447.2534,3461.0816,20313057,29725422946
000300.SH,2024-07-04 14:00:00,3461.0414,3462.8856,3444.928,3445.8128,26238916,38723895586
000300.SH,2024-07-05 09:30:00,3443.3588,3451.0386,3406.4692,3409.3532,44674534,72201390066
000300.SH,2024-07-05 10:30:00,3408.8418,3415.4618,3399.6693,3412.8045,23367392,33639272317
000300.SH,2024-07-05 13:00:00,3412.8045,3428.5586,3406.333,3428.2038,22633918,35732066998
000300.SH,2024-07-05 14:00:00,3428.2122,3434.9911,3423.3663,3431.0605,25933815,39843838020
000300.SH,2024-07-08 09:30:00,3420.8033,3428.0418,3414.1085,3416.8638,47263955,75202600230
000300.SH,2024-07-08 10:30:00,3417.6531,3419.631,3412.9487,3416.2291,20154349,30937050830
000300.SH,2024-07-08 13:00:00,3416.2291,3416.6701,3404.2434,3404.2434,20349083,30263889525
000300.SH,2024-07-08 14:00:00,3404.063,3408.9207,3395.9123,3401.7604,27760831,41156225241
000300.SH,2024-07-09 09:30:00,3396.8044,3411.2976,3384.8086,3390.8044,47516390,75859285373
000300.SH,2024-07-09 10:30:00,3390.7792,3410.3562,3385.0139,3397.8568,23577391,37521511853
000300.SH,2024-07-09 13:00:00,3397.8568,3442.7264,3397.8568,3437.6337,31086931,51709278472
000300.SH,2024-07-09 14:00:00,3437.6943,3448.9279,3434.5818,3439.8111,29448731,49958762119
000300.SH,2024-07-10 09:30:00,3425.8818,3446.5938,3424.8059,3444.766,61718281,97422497734
000300.SH,2024-07-10 10:30:00,3445.1361,3447.505,3432.4182,3440.102,21509077,32832108954
000300.SH,2024-07-10 13:00:00,3440.102,3440.102,3428.3702,3428.9658,18474585,29736704769
000300.SH,2024-07-10 14:00:00,3428.7515,3435.2967,3423.6483,3428.9657,25501513,38158165391
000300.SH,2024-07-11 09:30:00,3451.0442,3473.9837,3438.118,3467.4532,68268435,114169690687
000300.SH,2024-07-11 10:30:00,3467.4518,3470.0024,3452.6149,3462.7203,26560860,46613294765
000300.SH,2024-07-11 13:00:00,3462.7203,3467.4253,3459.5737,3467.4253,23017568,33641031307
000300.SH,2024-07-11 14:00:00,3467.9209,3471.1965,3464.1784,3468.169,28045603,43127281721
000300.SH,2024-07-12 09:30:00,3459.9564,3471.7746,3457.3633,3466.0462,63110762,95648376133
000300.SH,2024-07-12 10:30:00,3465.8477,3470.1624,3459.8649,3461.0991,23294832,34839511931
000300.SH,2024-07-12 13:00:00,3461.0991,3475.8022,3460.9406,3475.0715,21118976,35318538040
000300.SH,2024-07-12 14:00:00,3474.6118,3479.0958,3470.0951,3472.4014,23350019,39249127752
000300.SH,2024-07-15 09:30:00,3462.6113,3481.4613,3460.7915,3470.0359,55112316,80931100682
000300.SH,2024-07-15 10:30:00,3470.0515,3481.157,3466.9448,3479.5556,20230227,29225828829
000300.SH,2024-07-15 13:00:00,3479.5556,3480.8566,3473.5191,3475.2511,15782128,23203462094
000300.SH,2024-07-15 14:00:00,3475.0695,3480.1571,3469.6132,3476.2467,27392412,38224523772
000300.SH,2024-07-16 09:30:00,3466.8523,3483.9395,3464.3655,3481.3519,49987060,77934309924
000300.SH,2024-07-16 10:30:00,3481.1306,3487.6187,3478.9226,3483.6779,21407274,36042542659
000300.SH,2024-07-16 13:00:00,3483.6779,3496.2362,3478.6631,3491.2003,23550583,42987421612
000300.SH,2024-07-16 14:00:00,3490.4571,3500.2943,3486.488,3498.2827,25714100,43492010881
000300.SH,2024-07-17 09:30:00,3494.209,3497.1906,3486.2229,3495.3491,53818483,89806218953
000300.SH,2024-07-17 10:30:00,3495.0666,3502.1627,3489.8573,3501.5952,25595460,44445101937
000300.SH,2024-07-17 13:00:00,3501.5952,3513.4563,3490.9803,3511.2882,24293839,40584481775
000300.SH,2024-07-17 14:00:00,3511.3788,3514.4753,3501.5836,3501.5836,28094280,47994999862
000300.SH,2024-07-18 09:30:00,3483.2975,3491.786,3475.7236,3482.9061,49586175,91224867730
000300.SH,2024-07-18 10:30:00,3482.6162,3505.7119,3476.5359,3505.7119,23250521,39574602009
000300.SH,2024-07-18 13:00:00,3505.7119,3518.5086,3502.3031,3513.1034,24398068,42233523510
000300.SH,2024-07-18 14:00:00,3513.1416,3522.7995,3505.2123,3520.931,26533435,42750802451
000300.SH,2024-07-19 09:30:00,3500.8052,3517.8744,3493.0734,3507.157,48308754,85403528505
000300.SH,2024-07-19 10:30:00,3507.1171,3533.6982,3505.0463,3524.6155,27870723,47374800259
000300.SH,2024-07-19 13:00:00,3524.6155,3534.9976,3517.4996,3523.8371,21828559,37026530123
000300.SH,2024-07-19 14:00:00,3523.916,3545.3383,3522.3524,3539.0156,34439939,58260245239
000300.SH,2024-07-22 09:30:00,3538.4012,3540.1874,3509.2684,3511.4712,61394397,104563807967
000300.SH,2024-07-22 10:30:00,3511.1932,3516.8626,3511.1932,3512.1623,20397688,33318872982
000300.SH,2024-07-22 13:00:00,3512.1623,3513.77,3495.9393,3496.1477,20741677,33481863637
000300.SH,2024-07-22 14:00:00,3496.3996,3521.515,3494.0143,3514.9249,29592575,46092775816
000300.SH,2024-07-23 09:30:00,3509.7887,3509.7887,3482.836,3485.3479,47526923,77599491629
000300.SH,2024-07-23 10:30:00,3485.2489,3487.9052,3477.5525,3478.1317,22709852,33929640048
000300.SH,2024-07-23 13:00:00,3478.1317,3482.9275,3469.8145,3473.706,23139578,35191435656
000300.SH,2024-07-23 14:00:00,3473.8887,3475.8391,3439.8779,3439.8779,35521307,56136992834
000300.SH,2024-07-24 09:30:00,3432.3459,3451.4196,3425.3821,3426.4714,49750078,76585109887
000300.SH,2024-07-24 10:30:00,3426.3556,3438.3557,3410.3031,3436.6005,27681321,39415234316
000300.SH,2024-07-24 13:00:00,3436.6005,3436.7254,3417.3589,3426.634,23584756,30565347027
000300.SH,2024-07-24 14:00:00,3426.8424,3427.5657,3408.4129,3418.1663,26020108,38318808555
000300.SH,2024-07-25 09:30:00,3404.611,3415.8557,3388.2819,3388.3609,58008068,85987369968
