code,kline_time,open,high,low,close,volume,amount
000905.SH,2024-04-16 13:00:00,5252.2377,5290.8658,5246.0229,5262.4873,24330948,24921401652
000905.SH,2024-04-16 14:00:00,5262.3226,5262.3226,5184.6535,5191.554,35524259,35812670714
000905.SH,2024-04-17 09:30:00,5211.2486,5288.0672,5211.2486,5285.4442,61699387,66792374026
000905.SH,2024-04-17 10:30:00,5285.4298,5301.877,5281.5919,5287.6967,25829475,27172739904
000905.SH,2024-04-17 13:00:00,5288.6837,5306.0248,5252.7447,5298.5355,25599625,26504474195
000905.SH,2024-04-17 14:00:00,5298.9587,5339.7467,5293.2562,5339.7467,35337111,36124430322
000905.SH,2024-04-18 09:30:00,5317.7986,5357.7726,5299.2288,5357.7726,64678007,71067608520
000905.SH,2024-04-18 10:30:00,5358.9313,5410.6963,5358.9313,5381.3548,37627061,39055428442
000905.SH,2024-04-18 13:00:00,5381.5679,5385.0666,5355.185,5370.6422,24816386,28142655905
000905.SH,2024-04-18 14:00:00,5369.9899,5379.3924,5345.9136,5349.8361,27939122,30827385000
000905.SH,2024-04-19 09:30:00,5322.3588,5369.9543,5310.4818,5322.7049,66381286,71960214204
000905.SH,2024-04-19 10:30:00,5322.5197,5334.6723,5292.0162,5320.6438,27437834,30675088564
000905.SH,2024-04-19 13:00:00,5311.2136,5332.0635,5300.9972,5300.9972,23174973,25266578086
000905.SH,2024-04-19 14:00:00,5300.4441,5325.353,5297.449,5314.8667,26374709,29363316616
000905.SH,2024-04-22 09:30:00,5289.4066,5340.6307,5264.1859,5319.731,63860026,74542780570
000905.SH,2024-04-22 10:30:00,5319.7729,5319.8373,5283.8034,5285.4586,26398884,26671596611
000905.SH,2024-04-22 13:00:00,5288.2937,5290.571,5268.2589,5285.4998,21615172,22977630800
000905.SH,2024-04-22 14:00:00,5285.3766,5299.3451,5266.8834,5267.5811,24320829,26967605487
000905.SH,2024-04-23 09:30:00,5257.766,5280.0593,5209.7727,5210.6753,55425483,63901689633
000905.SH,2024-04-23 10:30:00,5210.6295,5220.1268,5200.7979,5214.6177,22035897,23579063452
000905.SH,2024-04-23 13:00:00,5216.411,5234.0021,5205.6839,5207.8779,22651769,24564014398
000905.SH,2024-04-23 14:00:00,5208.0017,5222.4836,5196.955,5208.2712,26460870,27747246729
000905.SH,2024-04-24 09:30:00,5210.1831,5229.3536,5183.7005,5215.0745,49708834,60753559060
000905.SH,2024-04-24 10:30:00,5215.4769,5228.2593,5209.5177,5223.967,20510461,23112681577
000905.SH,2024-04-24 13:00:00,5221.4456,5244.5916,5219.0006,5235.9333,21176168,25538672442
000905.SH,2024-04-24 14:00:00,5235.9094,5263.0391,5225.9637,5263.0391,26807827,30981525628
000905.SH,2024-04-25 09:30:00,5240.4817,5270.0484,5229.8248,5270.0484,47832551,56264986254
000905.SH,2024-04-25 10:30:00,5270.0699,5297.1627,5270.0699,5272.9166,23342702,26650318010
000905.SH,2024-04-25 13:00:00,5272.065,5273.0963,5253.7878,5258.1438,17265355,20138166579
000905.SH,2024-04-25 14:00:00,5258.4908,5266.6881,5240.0197,5259.3354,23060080,25260521224
000905.SH,2024-04-26 09:30:00,5258.3847,5315.8633,5258.3847,5301.6945,68723228,79708791802
000905.SH,2024-04-26 10:30:00,5301.6161,5337.1032,5299.0692,5332.4746,29650712,34437633273
000905.SH,2024-04-26 13:00:00,5325.8927,5365.0655,5325.8927,5342.3594,37235706,39732549454
000905.SH,2024-04-26 14:00:00,5341.9471,5379.6707,5337.5072,5372.1209,39794739,41548588637
000905.SH,2024-04-29 09:30:00,5371.2122,5456.0551,5371.2122,5448.8715,91021169,98475965368
000905.SH,2024-04-29 10:30:00,5448.9319,5477.2727,5447.0111,5456.086,38130740,43214668644
000905.SH,2024-04-29 13:00:00,5453.4498,5473.6138,5452.0313,5460.9092,29809752,33819277504
000905.SH,2024-04-29 14:00:00,5460.8205,5488.2776,5456.9239,5478.4908,33325682,38049735112
000905.SH,2024-04-30 09:30:00,5471.1676,5478.0353,5451.7916,5461.5823,77899560,83520168570
000905.SH,2024-04-30 10:30:00,5462.3907,5465.9254,5436.5752,5445.3111,31773481,33059168528
000905.SH,2024-04-30 13:00:00,5446.2804,5468.7513,5440.5822,5462.4973,24315028,26971909355
000905.SH,2024-04-30 14:00:00,5462.8049,5469.3036,5441.1411,5441.1411,29985770,32671159181
000905.SH,2024-05-06 09:30:00,5498.4442,5535.9488,5496.9071,5525.2324,80010377,91291709763
000905.SH,2024-05-06 10:30:00,5525.4027,5535.2445,5518.711,5529.4998,30221139,32863165966
000905.SH,2024-05-06 13:00:00,5527.2448,5531.8018,5504.9801,5522.9945,27681351,31149726845
000905.SH,2024-05-06 14:00:00,5523.465,5533.7651,5519.8437,5528.6036,29217140,34010514743
000905.SH,2024-05-07 09:30:00,5532.323,5543.1251,5520.8218,5527.4938,59353287,70128619982
000905.SH,2024-05-07 10:30:00,5527.5839,5532.6329,5507.5008,5509.7129,28749376,34126356088
000905.SH,2024-05-07 13:00:00,5510.5999,5535.3783,5507.5008,5532.2446,22140904,27235789455
000905.SH,2024-05-07 14:00:00,5532.2215,5535.6312,5514.0049,5527.0847,27272867,31755889580
000905.SH,2024-05-08 09:30:00,5516.4477,5516.4477,5476.9701,5478.7989,52736768,61292346974
000905.SH,2024-05-08 10:30:00,5479.3899,5486.2196,5467.9725,5471.5192,22156830,24408267225
000905.SH,2024-05-08 13:00:00,5472.3941,5484.763,5465.6371,5473.6684,23041246,25409048731
000905.SH,2024-05-08 14:00:00,5473.8382,5483.5102,5454.8735,5458.7559,27063066,29386121225
000905.SH,2024-05-09 09:30:00,5461.36,5536.7734,5461.36,5529.3132,53961309,62953377208
000905.SH,2024-05-09 10:30:00,5529.4754,5568.7324,5526.6369,5566.256,30941789,34763672389
000905.SH,2024-05-09 13:00:00,5565.4944,5568.7324,5549.992,5557.1598,22650714,28058857630
000905.SH,2024-05-09 14:00:00,5557.5027,5559.1779,5541.7682,5556.7712,25230523,29957628195
000905.SH,2024-05-10 09:30:00,5562.1931,5570.5652,5503.1523,5507.9676,55632716,63549002678
000905.SH,2024-05-10 10:30:00,5508.644,5523.006,5497.4972,5520.0518,25197104,27159294606
000905.SH,2024-05-10 13:00:00,5518.1202,5546.7606,5515.2017,5538.268,23331992,26235504071
000905.SH,2024-05-10 14:00:00,5538.2893,5539.1566,5522.9334,5535.3954,25553182,28178427706
000905.SH,2024-05-13 09:30:00,5503.1286,5513.8328,5462.5075,5506.5746,58079113,64955249949
000905.SH,2024-05-13 10:30:00,5506.7033,5527.2001,5500.4551,5516.7582,22128022,24981504749
000905.SH,2024-05-13 13:00:00,5516.9381,5525.0242,5502.2253,5514.9061,24708028,27750302062
000905.SH,2024-05-13 14:00:00,5515.2151,5521.2368,5485.7426,5505.2595,27722622,29587451313
000905.SH,2024-05-14 09:30:00,5508.4663,5538.7434,5484.964,5505.4426,51944772,59092664260
000905.SH,2024-05-14 10:30:00,5505.6667,5508.6895,5494.1006,5505.0089,22217382,24136500434
000905.SH,2024-05-14 13:00:00,5504.5533,5508.1491,5494.9259,5506.7034,18552444,21466910915
000905.SH,2024-05-14 14:00:00,5506.6071,5519.3761,5495.3844,5500.7379,27157483,28846501904
000905.SH,2024-05-15 09:30:00,5495.5571,5495.803,5463.4587,5478.8497,46222425,52680873712
000905.SH,2024-05-15 10:30:00,5478.7904,5497.0842,5471.6592,5492.7598,19621694,21339997881
000905.SH,2024-05-15 13:00:00,5495.9608,5497.0842,5464.9139,5465.9934,19712372,21912745736
000905.SH,2024-05-15 14:00:00,5466.1185,5474.1181,5441.3548,5446.6557,25772502,26765363554
000905.SH,2024-05-16 09:30:00,5461.1077,5475.3735,5446.962,5450.918,47564602,55522156350
000905.SH,2024-05-16 10:30:00,5450.8777,5464.7466,5443.4781,5459.9897,22208585,24495328123
000905.SH,2024-05-16 13:00:00,5463.2095,5470.9659,5455.0546,5455.8388,21054938,21822367023
000905.SH,2024-05-16 14:00:00,5455.7698,5455.7698,5408.1251,5424.6652,32251453,32362057273
000905.SH,2024-05-17 09:30:00,5418.6575,5453.207,5413.6362,5424.294,49581237,54869623948
000905.SH,2024-05-17 10:30:00,5424.4904,5426.3533,5409.7047,5423.1913,18862854,21719176199
000905.SH,2024-05-17 13:00:00,5415.8809,5448.0268,5415.8809,5445.2181,20607711,25357080296
000905.SH,2024-05-17 14:00:00,5445.0356,5493.2007,5428.8317,5491.8944,38610730,38227196905
000905.SH,2024-05-20 09:30:00,5496.7904,5532.6189,5484.358,5531.3281,66400090,75557471002
000905.SH,2024-05-20 10:30:00,5532.0674,5536.662,5495.5252,5506.9932,29399937,32737024610
000905.SH,2024-05-20 13:00:00,5506.5213,5527.3358,5503.893,5523.2526,23618598,26584748396
000905.SH,2024-05-20 14:00:00,5522.7887,5532.449,5512.0316,5523.5013,26736792,29884258193
000905.SH,2024-05-21 09:30:00,5511.4838,5513.4235,5480.3432,5490.3189,48402760,56732867190
000905.SH,2024-05-21 10:30:00,5490.7579,5492.696,5481.0493,5489.0328,19553587,22328869654
000905.SH,2024-05-21 13:00:00,5489.9522,5493.7937,5475.3584,5477.2136,20970512,22334730256
000905.SH,2024-05-21 14:00:00,5477.2527,5478.9131,5460.975,5478.9131,20776052,23561156632
000905.SH,2024-05-22 09:30:00,5472.0098,5486.3049,5462.3054,5471.8339,42550538,47537804132
000905.SH,2024-05-22 10:30:00,5471.6584,5473.3906,5455.0766,5461.1165,24509243,25417638703
000905.SH,2024-05-22 13:00:00,5463.81,5470.495,5455.398,5469.9388,22119961,26426954616
000905.SH,2024-05-22 14:00:00,5469.5877,5478.3832,5462.3003,5468.6068,24788954,28069857207
000905.SH,2024-05-23 09:30:00,5448.9403,5448.9403,5380.4192,5391.5828,56855088,62750890031
000905.SH,2024-05-23 10:30:00,5391.5988,5405.6895,5381.3897,5384.0239,20389469,22254497179
000905.SH,2024-05-23 13:00:00,5385.1342,5385.2473,5353.6897,5354.7406,26032283,25630778522
000905.SH,2024-05-23 14:00:00,5355.1126,5377.6187,5352.3934,5362.3053,24633610,26297726248
000905.SH,2024-05-24 09:30:00,5348.51,5400.1594,5348.51,5360.0238,48831339,53106729560
000905.SH,2024-05-24 10:30:00,5359.8729,5371.5407,5348.7034,5360.3473,18312108,19720676407
000905.SH,2024-05-24 13:00:00,5361.8063,5362.0824,5339.5224,5343.006,15410809,18675443872
000905.SH,2024-05-24 14:00:00,5342.9794,5355.1767,5311.4888,5313.4546,24871836,26728880529
000905.SH,2024-05-27 09:30:00,5325.8508,5342.9461,5285.142,5290.4823,52083272,54676015083
000905.SH,2024-05-27 10:30:00,5290.6387,5304.5006,5284.5055,5302.003,20171275,20514434134
000905.SH,2024-05-27 13:00:00,5303.4368,5332.2964,5297.9192,5327.1131,19863426,22778281462
000905.SH,2024-05-27 14:00:00,5327.3535,5373.1116,5325.0558,5371.3693,24375503,27624440753
000905.SH,2024-05-28 09:30:00,5363.33,5365.473,5325.6644,5349.7217,49590361,57317776898
000905.SH,2024-05-28 10:30:00,5350.0909,5356.0295,5336.7943,5345.8953,20529427,21508897912
000905.SH,2024-05-28 13:00:00,5347.4288,5350.0035,5325.1106,5326.5077,18289634,18942156103
000905.SH,2024-05-28 14:00:00,5326.4016,5326.8109,5310.3183,5316.1286,23555206,24108873391
000905.SH,2024-05-29 09:30:00,5308.593,5361.744,5308.593,5352.185,46861831,52521015608
000905.SH,2024-05-29 10:30:00,5352.1621,5355.5501,5335.8693,5349.8346,19389389,20383041729
000905.SH,2024-05-29 13:00:00,5349.955,5351.0904,5315.8772,5316.9026,17810426,18009145321
000905.SH,2024-05-29 14:00:00,5316.9473,5335.7129,5305.9631,5328.3064,21072428,22694861915
000905.SH,2024-05-30 09:30:00,5316.3983,5349.688,5302.3176,5330.6435,45264813,49022103945
000905.SH,2024-05-30 10:30:00,5330.5424,5341.5396,5317.9865,5322.9636,19969176,21047226879
000905.SH,2024-05-30 13:00:00,5327.7803,5329.0307,5302.898,5314.4558,21121646,22765257378
000905.SH,2024-05-30 14:00:00,5314.4388,5318.5451,5296.4925,5308.66,21954859,22851050615
000905.SH,2024-05-31 09:30:00,5310.7218,5357.021,5310.7218,5327.7955,41206596,46601049689
000905.SH,2024-05-31 10:30:00,5327.8756,5333.4292,5320.1048,5332.0702,18828481,20596936892
000905.SH,2024-05-31 13:00:00,5328.8294,5335.9384,5315.1146,5333.3882,17619298,17554201817
000905.SH,2024-05-31 14:00:00,5333.0542,5339.5452,5308.5403,5308.5403,27488105,29158254005
000905.SH,2024-06-03 09:30:00,5300.7869,5315.0902,5265.5974,5310.7422,55621335,57452285330
000905.SH,2024-06-03 10:30:00,5311.0127,5316.3352,5261.5331,5261.5331,25291493,25078635530
000905.SH,2024-06-03 13:00:00,5261.5331,5276.5615,5247.5115,5256.9768,22062476,22415722347
000905.SH,2024-06-03 14:00:00,5257.5148,5274.0687,5232.688,5274.0687,23993211,24597115768
000905.SH,2024-06-04 09:30:00,5263.2256,5289.6924,5247.5837,5277.9695,42604793,45578502666
000905.SH,2024-06-04 10:30:00,5277.88,5313.1552,5275.3417,5302.3084,20033983,22440883229
000905.SH,2024-06-04 13:00:00,5302.3084,5302.7942,5283.7671,5297.6703,17328903,18645470905
000905.SH,2024-06-04 14:00:00,5297.7874,5352.2839,5297.713,5341.9496,28115465,31170753967
000905.SH,2024-06-05 09:30:00,5328.8678,5344.8778,5322.1893,5330.658,46647087,50180243203
000905.SH,2024-06-05 10:30:00,5330.4543,5347.4297,5323.7578,5324.9953,17580041,19059271098
000905.SH,2024-06-05 13:00:00,5324.9953,5327.4678,5306.4688,5313.3823,16968181,16994684701
000905.SH,2024-06-05 14:00:00,5313.3381,5318.9015,5277.9405,5277.9405,24597448,25374197269
000905.SH,2024-06-06 09:30:00,5291.5208,5305.878,5240.3493,5241.7267,55961507,57470236470
000905.SH,2024-06-06 10:30:00,5241.3873,5296.852,5238.0592,5259.9207,26094275,27804755760
000905.SH,2024-06-06 13:00:00,5259.9207,5280.5137,5228.3564,5240.3448,24998907,24492804334
000905.SH,2024-06-06 14:00:00,5240.4134,5258.6637,5213.6618,5228.8002,26313542,25972184904
000905.SH,2024-06-07 09:30:00,5247.1462,5258.818,5208.8365,5210.2376,48142365,52078708639
000905.SH,2024-06-07 10:30:00,5209.6501,5210.2281,5175.1706,5200.9401,21055649,21877770582
000905.SH,2024-06-07 13:00:00,5200.9401,5207.7797,5172.0505,5191.9857,18211115,18529572272
000905.SH,2024-06-07 14:00:00,5191.5647,5224.075,5186.0512,5208.9992,26118349,26067718024
000905.SH,2024-06-11 09:30:00,5182.4129,5192.6918,5159.334,5182.5577,53383636,51260483732
000905.SH,2024-06-11 10:30:00,5182.4279,5209.5518,5178.6532,5193.1049,23032203,24071944222
000905.SH,2024-06-11 13:00:00,5193.1049,5208.8161,5180.2585,5205.3436,17940322,19056097687
000905.SH,2024-06-11 14:00:00,5205.2188,5232.8495,5193.2999,5217.4702,22080955,25272101017
000905.SH,2024-06-12 09:30:00,5209.1344,5237.3719,5205.5716,5231.2469,43695098,48448754392
000905.SH,2024-06-12 10:30:00,5230.8968,5235.0638,5217.2344,5230.6647,18396668,19536361714
000905.SH,2024-06-12 13:00:00,5230.6647,5241.4186,5218.1273,5238.037,19147497,19745464195
000905.SH,2024-06-12 14:00:00,5238.2272,5245.9909,5230.1023,5232.9534,21826306,23610691401
000905.SH,2024-06-13 09:30:00,5231.9096,5233.7954,5201.6037,5205.9533,51480271,52515145344
000905.SH,2024-06-13 10:30:00,5205.8816,5208.1081,5197.3894,5202.5366,22876641,22575421858
000905.SH,2024-06-13 13:00:00,5202.5366,5209.4449,5198.1851,5202.9677,19704354,21554138793
000905.SH,2024-06-13 14:00:00,5202.9582,5203.5501,5182.7423,5194.59,24171498,26549535683
000905.SH,2024-06-14 09:30:00,5180.2887,5191.0954,5163.384,5171.0569,50633135,53212863369
000905.SH,2024-06-14 10:30:00,5171.5353,5209.693,5169.5667,5182.8916,23860862,26552782258
000905.SH,2024-06-14 13:00:00,5182.8916,5235.8781,5177.6878,5214.768,29998152,32334171468
000905.SH,2024-06-14 14:00:00,5214.8307,5226.3424,5206.9438,5213.0927,29506471,33909444303
000905.SH,2024-06-17 09:30:00,5189.284,5223.5894,5184.5987,5219.3396,48745758,61190713200
000905.SH,2024-06-17 10:30:00,5219.379,5221.9584,5195.6247,5213.8365,22048607,26952013934
000905.SH,2024-06-17 13:00:00,5213.8365,5219.1962,5204.3033,5209.4313,17506401,22902746681
000905.SH,2024-06-17 14:00:00,5209.2704,5211.3593,5201.6842,5207.128,19669898,24658933799
000905.SH,2024-06-18 09:30:00,5207.9777,5243.5867,5204.9707,5234.9321,40888263,53275931041
000905.SH,2024-06-18 10:30:00,5235.6864,5242.1216,5229.3095,5234.6537,16145144,19645031467
000905.SH,2024-06-18 13:00:00,5234.6537,5236.0393,5209.3261,5214.0266,18410347,23465414834
000905.SH,2024-06-18 14:00:00,5213.9432,5230.8913,5210.1375,5230.8913,18647149,24004895490
000905.SH,2024-06-19 09:30:00,5235.4758,5236.3018,5169.4904,5174.8119,38756890,50072889489
000905.SH,2024-06-19 10:30:00,5174.6849,5190.3704,5173.5435,5180.1481,15266151,18135927618
000905.SH,2024-06-19 13:00:00,5180.1481,5190.659,5171.9473,5188.5505,15289058,20130147853
000905.SH,2024-06-19 14:00:00,5188.6855,5193.4982,5168.8204,5168.8204,18537491,23401564862
000905.SH,2024-06-20 09:30:00,5162.1609,5184.747,5136.717,5153.747,39432868,46740228766
000905.SH,2024-06-20 10:30:00,5153.8434,5154.1317,5113.1483,5115.0752,17865035,22288124897
000905.SH,2024-06-20 13:00:00,5115.0752,5121.1914,5100.0512,5117.9143,17117524,19951866007
000905.SH,2024-06-20 14:00:00,5118.3268,5131.0356,5092.2867,5094.5653,21193576,24082557756
000905.SH,2024-06-21 09:30:00,5079.9226,5128.1378,5071.6547,5110.0345,37067953,42835293439
000905.SH,2024-06-21 10:30:00,5109.7725,5113.1316,5086.6752,5098.1431,14050851,15778916839
000905.SH,2024-06-21 13:00:00,5098.1431,5123.2854,5084.8089,5115.7895,14730669,18697660594
000905.SH,2024-06-21 14:00:00,5115.8839,5118.3483,5101.2167,5102.3292,17989434,20778478565
000905.SH,2024-06-24 09:30:00,5072.8028,5078.955,5021.2858,5023.5936,42988187,48481024633
000905.SH,2024-06-24 10:30:00,5024.2604,5040.7376,4990.5148,5036.3924,21553987,22643095181
000905.SH,2024-06-24 13:00:00,5036.3924,5057.0949,5019.2455,5019.8063,14159623,17061755728
000905.SH,2024-06-24 14:00:00,5020.0248,5039.9415,4986.7679,4992.9097,21484849,24922589438
000905.SH,2024-06-25 09:30:00,4989.0713,5007.3355,4967.5647,4985.0934,34806971,40525425790
000905.SH,2024-06-25 10:30:00,4985.2903,4987.8055,4949.1579,4959.0843,15498788,18943619941
000905.SH,2024-06-25 13:00:00,4959.0843,4995.476,4949.8838,4950.6201,18300118,20374146564
000905.SH,2024-06-25 14:00:00,4951.2477,4958.8005,4918.0393,4948.6343,23030902,24840560209
000905.SH,2024-06-26 09:30:00,4942.1652,4948.356,4915.7246,4927.8868,32245941,35493672816
000905.SH,2024-06-26 10:30:00,4927.8367,4933.8668,4915.6644,4933.5911,12988089,14503356774
000905.SH,2024-06-26 13:00:00,4933.5911,4974.6066,4933.5911,4973.1482,20758943,21327369270
000905.SH,2024-06-26 14:00:00,4973.3512,5024.7679,4973.2119,5020.4318,27401648,30827856168
000905.SH,2024-06-27 09:30:00,4998.9936,5000.1752,4949.6798,4958.8629,37183537,40020153303
000905.SH,2024-06-27 10:30:00,4958.668,4966.3485,4933.7147,4957.6963,17738570,19172180552
000905.SH,2024-06-27 13:00:00,4957.6963,4967.1334,4939.4817,4939.9369,14182550,16735799376
000905.SH,2024-06-27 14:00:00,4939.684,4949.6638,4925.1601,4928.0514,19432530,21436842166
000905.SH,2024-06-28 09:30:00,4914.6693,4997.4831,4914.5467,4989.1355,40278836,45494430220
000905.SH,2024-06-28 10:30:00,4989.3507,5003.4091,4972.5314,4984.3106,18123731,19703343322
000905.SH,2024-06-28 13:00:00,4984.3106,4996.4598,4967.5823,4967.5823,21401582,22386605484
000905.SH,2024-06-28 14:00:00,4967.7912,4967.7912,4932.2517,4942.7817,26504193,27158872771
000905.SH,2024-07-01 09:30:00,4943.7867,4970.3458,4929.0871,4938.9428,39694732,46600208261
000905.SH,2024-07-01 10:30:00,4938.5331,4960.9091,4935.3818,4958.2323,19289245,20055806655
000905.SH,2024-07-01 13:00:00,4958.2323,5006.7861,4951.2621,5003.0372,19290816,21637411307
000905.SH,2024-07-01 14:00:00,5003.0356,5017.6099,4997.5073,5003.1608,19038000,22527647841
000905.SH,2024-07-02 09:30:00,5000.5757,5002.7424,4962.5045,4987.0168,43866026,47814014638
000905.SH,2024-07-02 10:30:00,4986.6349,4986.6349,4948.666,4956.5984,17350492,19852797647
000905.SH,2024-07-02 13:00:00,4956.5984,4962.632,4951.3579,4958.4053,14991271,16644113093
000905.SH,2024-07-02 14:00:00,4958.5354,4970.0231,4934.1169,4949.4771,20001545,21591985634
000905.SH,2024-07-03 09:30:00,4945.3994,4950.5148,4916.9333,4922.8248,37471953,41062902906
000905.SH,2024-07-03 10:30:00,4922.8068,4940.5637,4905.3897,4936.3927,16345483,19572314776
000905.SH,2024-07-03 13:00:00,4937.3098,4941.0679,4920.3282,4922.8498,14159461,16774733851
000905.SH,2024-07-03 14:00:00,4922.9857,4925.9969,4910.2677,4910.9245,16551434,18711174808
000905.SH,2024-07-04 09:30:00,4917.4414,4935.6055,4890.3852,4895.9195,37394584,42319512533
000905.SH,2024-07-04 10:30:00,4895.8777,4897.7141,4869.85,4872.7602,14393586,15401483967
000905.SH,2024-07-04 13:00:00,4872.7602,4876.1137,4846.9285,4862.857,17532446,18331242969
000905.SH,2024-07-04 14:00:00,4862.5267,4866.0055,4827.342,4834.4982,21687850,22719371536
000905.SH,2024-07-05 09:30:00,4828.8628,4832.8407,4794.1292,4813.4262,32880894,36649037552
000905.SH,2024-07-05 10:30:00,4813.2464,4824.6844,4796.5526,4815.557,15514383,15973651968
000905.SH,2024-07-05 13:00:00,4815.557,4863.8215,4809.1341,4861.6172,16689004,19665204862
000905.SH,2024-07-05 14:00:00,4862.0309,4877.9326,4856.5564,4866.2647,18048998,21436739442
000905.SH,2024-07-08 09:30:00,4857.0245,4857.2655,4802.8689,4818.7963,39608544,42704812103
000905.SH,2024-07-08 10:30:00,4818.9176,4831.6254,4810.6542,4816.7518,14986903,16364890392
000905.SH,2024-07-08 13:00:00,4816.7518,4816.8324,4788.4905,4788.4905,15250159,16052188925
000905.SH,2024-07-08 14:00:00,4788.2823,4795.4317,4768.5636,4783.6165,20408894,21667308805
000905.SH,2024-07-09 09:30:00,4775.3131,4816.0125,4750.5514,4750.6694,40458517,44222118219
000905.SH,2024-07-09 10:30:00,4750.6436,4817.8358,4745.3165,4799.6214,21023107,23068451955
000905.SH,2024-07-09 13:00:00,4799.6214,4878.6003,4799.6214,4872.3538,26492822,31097286116
000905.SH,2024-07-09 14:00:00,4872.3579,4888.4822,4867.5501,4876.899,23427522,28316692046
000905.SH,2024-07-10 09:30:00,4857.483,4888.0597,4850.6964,4884.0726,48535102,57387748792
000905.SH,2024-07-10 10:30:00,4884.7568,4891.3725,4855.6315,4873.5993,16814781,20119670060
000905.SH,2024-07-10 13:00:00,4873.5993,4874.1965,4850.6552,4852.287,15829941,17820642257
000905.SH,2024-07-10 14:00:00,4852.0821,4861.8227,4836.17,4844.1624,19773362,21916854903
000905.SH,2024-07-11 09:30:00,4902.8106,4941.7015,4871.172,4929.6919,56494862,63670574575
000905.SH,2024-07-11 10:30:00,4929.2669,4935.8479,4902.5418,4923.3502,21785288,26173358947
000905.SH,2024-07-11 13:00:00,4923.3502,4933.9693,4918.3088,4932.6131,15647868,19138270659
000905.SH,2024-07-11 14:00:00,4932.95,4940.1264,4930.1731,4939.7318,21347476,24145323160
000905.SH,2024-07-12 09:30:00,4926.9812,4934.0682,4913.929,4914.4357,44878898,52632190197
000905.SH,2024-07-12 10:30:00,4914.4321,4922.2139,4906.477,4909.3591,16057184,19787705854
000905.SH,2024-07-12 13:00:00,4909.3591,4933.3174,4905.7967,4929.8164,16686574,20076226239
000905.SH,2024-07-12 14:00:00,4929.8698,4937.3471,4918.679,4919.3639,19552450,23098139008
000905.SH,2024-07-15 09:30:00,4903.5161,4903.5161,4868.743,4871.1976,41604317,49874346407
000905.SH,2024-07-15 10:30:00,4871.394,4895.342,4871.245,4889.7644,14711905,17646713789
000905.SH,2024-07-15 13:00:00,4889.7644,4900.1275,4881.2544,4885.0372,12869290,14739801679
000905.SH,2024-07-15 14:00:00,4885.2134,4892.4846,4872.2441,4883.8971,17638800,20473849541
000905.SH,2024-07-16 09:30:00,4877.601,4892.4428,4850.4315,4860.1438,36872023,46892218282
000905.SH,2024-07-16 10:30:00,4861.108,4880.6505,4857.7803,4875.613,15048990,19255808460
000905.SH,2024-07-16 13:00:00,4875.613,4907.8321,4871.7576,4893.7363,18048778,25022168995
000905.SH,2024-07-16 14:00:00,4893.9125,4899.2136,4884.6778,4898.3626,17298187,22478088658
000905.SH,2024-07-17 09:30:00,4893.4137,4900.3599,4853.603,4872.1097,41949976,52069671982
000905.SH,2024-07-17 10:30:00,4871.5018,4876.5011,4855.9802,4876.0414,18905251,22042332140
000905.SH,2024-07-17 13:00:00,4876.0414,4882.2112,4860.6123,4874.8495,16303160,19105613262
000905.SH,2024-07-17 14:00:00,4874.8512,4882.0127,4856.5794,4856.5794,19751160,24715285208
000905.SH,2024-07-18 09:30:00,4822.1303,4825.9254,4793.4294,4807.5148,42721836,51481539323
000905.SH,2024-07-18 10:30:00,4807.5664,4827.5188,4793.5805,4827.5012,15938910,19059694029
000905.SH,2024-07-18 13:00:00,4827.5012,4879.5104,4825.2048,4867.6518,19396855,23935613933
000905.SH,2024-07-18 14:00:00,4867.9349,4879.6927,4855.192,4877.6916,18597149,20807000530
000905.SH,2024-07-19 09:30:00,4853.0422,4877.5196,4842.9297,4865.0234,39012941,46323406003
000905.SH,2024-07-19 10:30:00,4865.0678,4900.3787,4863.153,4885.0663,18292566,22215373982
000905.SH,2024-07-19 13:00:00,4885.0663,4886.6528,4862.4645,4863.6172,14701103,18174885608
000905.SH,2024-07-19 14:00:00,4863.4263,4881.4693,4859.2369,4872.0532,21284136,25275716873
000905.SH,2024-07-22 09:30:00,4872.6362,4882.2166,4855.7669,4865.5624,43876176,53459123986
000905.SH,2024-07-22 10:30:00,4865.6107,4885.3641,4865.4688,4875.4237,16268030,19513432549
000905.SH,2024-07-22 13:00:00,4875.4237,4876.1244,4842.459,4842.6145,15171173,17215848003
000905.SH,2024-07-22 14:00:00,4842.579,4870.8527,4839.1121,4865.9778,17395079,20119278621
000905.SH,2024-07-23 09:30:00,4862.9705,4862.9705,4802.448,4802.6803,40172354,43951501225
000905.SH,2024-07-23 10:30:00,4802.6585,4807.8653,4786.1595,4786.8292,17406397,19091509626
000905.SH,2024-07-23 13:00:00,4786.8292,4790.601,4770.6504,4779.2973,17150290,18505645357
000905.SH,2024-07-23 14:00:00,4779.369,4786.244,4722.7994,4722.7994,27674671,29029641394
000905.SH,2024-07-24 09:30:00,4712.287,4738.762,4695.3574,4695.9091,45302420,42863181216
000905.SH,2024-07-24 10:30:00,4695.6571,4719.1534,4675.0639,4717.7511,26480009,21885777382
000905.SH,2024-07-24 13:00:00,4717.7511,4719.3625,4681.1164,4695.1452,19584060,17163888277
000905.SH,2024-07-24 14:00:00,4695.9936,4698.3325,4661.8271,4668.0621,21308146,21113884985
000905.SH,2024-07-25 09:30:00,4644.4217,4671.8278,4635.244,4648.8573,39782796,43245927389
